,sentence
0,the information reviewed at the september meeting indicated that economic activity decelerated considerably in recent months.
1,the labor market deteriorated further in august as private payrolls declined and the unemployment rate moved markedly higher.
2,"on the inflation front, overall consumer prices rose rapidly for a third straight month in july but then edged down in august, because of a sharp drop in energy prices."
3,core consumer price inflation remained elevated in july and eased somewhat in august.
4,"according to the august employment report, private payroll employment fell by a bit more than the average seen earlier this year."
5,the unemployment rate jumped 0.
6,"the output of high-tech equipment rose at a moderate rate in the first half of the year, but indicators of production gains in the high-tech sector pointed toward relatively subdued growth in the third quarter."
7,the recent weakness in consumer spending on goods excluding motor vehicles contrasted sharply with solid growth in the spring.
8,"tight conditions in mortgage markets over the summer continued to restrain housing demand, especially for borrowers seeking nonconforming mortgages."
9,"several indexes indicated that house prices had declined substantially over the past 12 months, and these prices appeared to remain on a downward trajectory."
10,"in contrast, growth of real outlays for nontransportation equipment posted a moderate gain."
11,"the data on nominal orders and shipments of nondefense capital goods excluding aircraft rose substantially in july, although some of the gain in nominal shipments may have reflected unusually large price increases."
12,"moreover, as in previous months, orders and shipments were likely supported in july by increased foreign demand."
13,"the u. s. international trade deficit widened in july, as a surge in the value of imports of goods and services more than offset strong growth in exports."
14,"imports in july were led by a rapid increase in imports of oil, reflecting both higher volumes and higher prices, and were supported by a rise in imports of industrial supplies, capital goods, and services."
15,economic indicators pointed to a marked deceleration of economic activity in the advanced foreign economies.
16,"in july, employment continued to weaken in japan, and retail sales fell in the euro area."
17,headline inflation in the major advanced foreign economies stayed elevated.
18,data received over the intermeeting period showed a further slowing of growth in emerging market economies.
19,"for mexico, anemic growth in the second quarter followed a slight contraction in the first."
20,"in asia, output decelerated significantly in the second quarter, as growth moderated in china and weakened more sharply in several other economies."
21,headline inflation rose in some developing countries but fell in others.
22,headline consumer prices in the united states declined slightly in august after having risen rapidly during the preceding three months.
23,"energy prices dropped steeply, and the rate of increase in food prices moderated somewhat."
24,core consumer prices rose a bit more slowly in august than they had in june and july.
25,"excluding food and energy, producer prices rose modestly in august, although prices for capital goods other than motor vehicles and high-tech equipment posted a large increase."
26,"during recent months, some cost pressures eased as the prices of crude oil and other commodities declined and non-oil import prices decelerated."
27,some measures of inflation expectations were down notably over the intermeeting period.
28,"the committee's statement noted that economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports."
29,"tight credit conditions, the ongoing housing contraction, and elevated energy prices were likely to weigh on economic growth over the next few quarters."
30,"the committee stated that, over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth."
31,"inflation had been high, spurred by the earlier increases in the prices of energy and some other commodities, and some indicators of inflation expectations had been elevated."
32,"the committee expected inflation to moderate later this year and next year, but the inflation outlook remained highly uncertain."
33,"although downside risks to growth remained, the upside risks to inflation were also of significant concern to the committee."
34,the committee indicated that it would continue to monitor economic and financial developments and would act as needed to promote sustainable economic growth and price stability.
35,"over the intermeeting period, investors marked down considerably their expectations for the path of monetary policy."
36,"subsequently, the expected future path of monetary policy dropped amid increasing concerns about the health of financial institutions."
37,"the market's expectation for the onset of policy tightening was also pushed back as labor market conditions weakened and oil prices declined further, developments that were seen as tempering inflation pressures."
38,"yields on nominal treasury coupon securities declined over the intermeeting period while yields on inflation-indexed treasury securities were roughly unchanged, which left inflation compensation noticeably lower."
39,"the decrease in inflation compensation was most pronounced at shorter horizons, likely reflecting the drop in oil prices."
40,"depository institutions continued to bid aggressively for 28-day funds at the term auction facility (taf) during the intermeeting period, and demand for funds was strong at both of the 84-day taf auctions."
41,"corporate bond issuance moderated a bit further in august, while growth of bank lending to businesses was tepid."
42,"sovereign bond yields moved down, mainly reflecting declines in inflation compensation."
43,"following the announcement, spreads on fannie mae and freddie mac debt and on agency mbs narrowed, while share prices for their common and preferred stock fell."
44,"auctions of gse debt following the conservatorship announcement reportedly attracted heavy demand, but market participants indicated that liquidity in the secondary market for gse debt remained somewhat lower than normal."
45,"before the conservatorship announcement, interest rates on 30-year fixed-rate mortgages had declined less than those on comparable-maturity treasury securities, leaving mortgage spreads at the top of their range of the past two decades."
46,market expectations for the path of monetary policy moved down sharply.
47,equity markets were volatile and equity prices dropped considerably.
48,"in the forecast prepared for the meeting, the staff left its projection for real gdp growth in the second half of 2008 little changed from the previous meeting, but it marked down its forecast for 2009 slightly."
49,"real gdp was estimated to have increased at a solid pace in the second quarter; however, the available indicators pointed to a sharp deceleration in economic activity in the third quarter."
50,"some of the weakness in the household sector appeared to reflect the ongoing deterioration in the labor market, but the effects of the earlier run-up in oil prices, weakened balance sheets, and restrictive financial conditions also likely put the finances of many households and businesses under pressure."
51,"real gdp growth was expected to pick up to slightly above the rate of potential growth in 2010, as the restraint on household and business spending associated with financial market turmoil gradually eases and the contraction in the housing sector comes to an end."
52,the staff's outlook for both core and overall pce inflation over the next two years also changed little.
53,"the staff continued to project that core inflation would edge lower in 2009 and 2010 as the prices of imports, energy, and other commodities decelerate and the margin of resource slack remains relatively wide."
54,"in their discussion of the economic situation and outlook, fomc participants noted that financial market strains had intensified in the days before the meeting and that these strains could potentially weigh further on economic activity."
55,participants agreed that economic growth was likely to be sluggish in the second half of 2008.
56,"several participants had marked down their near-term outlook for economic activity and some judged that downside risks had increased, but most continued to expect a gradual recovery in 2009."
57,"despite concern that recent high inflation readings suggested that price pressures could persist, participants generally thought that the outlook for inflation had improved, mainly reflecting the recent declines in the prices of oil and other commodities, the stronger foreign exchange value of the dollar, and the weakening of the labor market."
58,"strains on the financial system, and their interactions with housing developments and the real economy more broadly, continued to restrain aggregate demand and pose substantial downside risks to the expected path for economic activity."
