,sentence
0,"these changes reportedly reflected revisions to investors' expectations for fiscal and other economic policies; some increase in geopolitical tensions; economic and inflation indicators that, on balance, were weaker than anticipated; and monetary policy communications."
1,the manager also briefed the committee on developments regarding certain reference interest rates.
2,the manager also noted that aspects of plans to publish reference interest rates for market repurchase agreements (repos) were being modified to incorporate a newly available source of data on cleared bilateral repo transactions; the modifications were expected to extend the time frame for publication of the new rates by several months.
3,"staff review of the economic situation the information reviewed for the may 2-3 meeting indicated that the labor market strengthened further in march but that growth of real gross domestic product (gdp) slowed in the first quarter, with the slowing likely reflecting transitory factors."
4,"the 12-month change in overall consumer prices was close to the committee's longer-run objective of 2 percent in recent months; excluding food and energy, consumer prices declined in march, and the 12-month change in core consumer prices remained somewhat below 2 percent."
5,survey-based measures of inflation expectations were little changed on balance.
6,"total nonfarm payroll employment rose in march, but the gain was smaller than in recent months, likely reflecting both warmer-than-usual temperatures in february that probably caused some hiring to be moved forward and a major winter storm in the northeast in march that probably held down hiring somewhat; nevertheless, the increase in employment for the first quarter as a whole was solid."
7,the unemployment rate decreased to 4.
8,the four-week moving average of initial claims for unemployment insurance benefits remained at a very low level through mid-april.
9,"the employment cost index for private workers increased 2-1/4 percent over the 12 months ending in march, and average hourly earnings for all employees increased 2-3/4 percent over the same period; both increases were somewhat larger than those over the 12 months ending in march 2016."
10,"the average unemployment rate for whites in the first quarter of this year was 1/2 percentage point lower than its annual average for 2015, while the unemployment rates for hispanics and for african americans were about 1 percentage point and 1-3/4 percentage points lower, respectively."
11,"as of the first quarter, the unemployment rates for african americans and for hispanics remained above the rate for whites both overall and for people with similar educational backgrounds."
12,unemployment rates for asians remained below those for whites.
13,"recent readings on key factors that influence consumer spending pointed to solid growth in real pce in coming quarters, including further gains in employment, real disposable personal income, and households' net worth."
14,business inventory investment slowed sharply last quarter and held down real gdp growth significantly.
15,the u. s. international trade deficit narrowed in february.
16,preliminary data on trade in goods suggested that the trade deficit was about unchanged in march.
17,the bureau of economic analysis estimated that real net exports added slightly to growth of real gdp in the first quarter.
18,"total u. s. consumer prices, as measured by the pce price index, increased 1-3/4 percent over the 12 months ending in march."
19,"core pce price inflation, which excludes changes in food and energy prices, was about 1-1/2 percent over those same 12 months."
20,"over the 12 months ending in march, total consumer prices as measured by the consumer price index (cpi) rose 2-1/2 percent, while core cpi inflation was 2 percent."
