,sentence
0,"staff review of the economic situation in general, the data available at the time of the october 29-30 meeting suggested that economic activity continued to rise at a moderate pace; the set of information reviewed for this meeting, however, was reduced somewhat by delays in selected statistical releases associated with the partial shutdown of the federal government earlier in the month."
1,"in the labor market, total payroll employment increased further in september, but the unemployment rate was still high."
2,"consumer price inflation continued to be modest, and measures of longer-run inflation expectations remained stable."
3,"private nonfarm employment rose in september but at a slower pace than in the previous month, while total government employment increased at a solid rate."
4,the unemployment rate edged down to 7.
5,2 percent in september; both the labor force participation rate and the employment-to-population ratio were unchanged.
6,"measures of firms' hiring plans improved, the rate of job openings increased slightly, and the rate of long-duration unemployment declined a little."
7,"in addition, initial claims for unemployment insurance rose in the first few weeks of october, likely reflecting, in part, some spillover effects from the government shutdown."
8,"recent readings on key factors that influence consumer spending were somewhat mixed: households' net worth likely expanded further as both equity values and home prices rose in recent months, and real disposable incomes increased solidly in august, but measures of consumer sentiment declined in september and october."
9,growth in real private expenditures for business equipment and intellectual property products appeared to be tepid in the third quarter.
10,real federal government purchases likely declined as federal employment edged down further in september and many federal employees were temporarily furloughed during the partial government shutdown in october.
11,"the u. s. international trade deficit remained about unchanged in august, as both exports and imports were flat."
12,"available measures of total u. s. consumer prices--the pce price index for august and the consumer price index for september--increased modestly, as did the core measures, which exclude prices of food and energy."
13,"both near- and longer-term inflation expectations from the thomson reuters/university of michigan surveys of consumers were little changed, on balance, in september and october."
14,"foreign economic growth appeared to improve in the third quarter following a sluggish first half, largely reflecting stronger growth estimated for china and a rebound in mexico from contraction in the previous quarter."
15,"growth also picked up in the third quarter in the united kingdom, and available indicators suggested an increase in growth in canada and continued mild recovery in the euro area."
16,"economic activity in japan appeared to have decelerated somewhat from its first-half pace but continued to expand, and inflation measured on a 12-month basis turned positive in the middle of this year."
17,inflation elsewhere generally remained subdued.
18,monetary policy stayed highly accommodative in advanced foreign economies.
19,"in addition, the bank of mexico continued to ease monetary policy, citing concerns about the strength of the economy, but central banks in certain other emerging market economies, including brazil and india, tightened policy and intervened in currency markets in response to concerns about the potential effect of currency depreciation on inflation."
20,"staff review of the financial situation on balance over the intermeeting period, longer-term interest rates declined and equity prices rose, largely in response to expectations for more-accommodative monetary policy."
21,"financial market views about the outlook for monetary policy shifted notably following the september fomc meeting, as the outcome and communications from that meeting were seen as more accommodative than expected."
22,concerns about the fiscal situation and somewhat weaker-than-expected economic data releases also contributed to the change in expectations about the timing of monetary policy actions.
23,five- and 10-year yields on both nominal and inflation-protected treasury securities declined 30 basis points or more over the intermeeting period.
24,the treasury bill market was particularly affected as yields on bills maturing between mid-october and early november rose sharply and some bill auctions saw reduced demand.
25,house prices posted further gains in august.
26,"growth of core loans slowed, primarily because of a sizable decline in outstanding balances of residential mortgages on banks' books."
27,"preliminary data indicated that growth in m2 picked up temporarily in early october amid uncertainty about the passage of debt limit legislation; deposits increased sharply as institutional investors appeared to shift from money fund shares to bank deposits, and as money funds increased their bank deposits in anticipation of possible redemptions."
28,"foreign stock prices rose, foreign yields and yield spreads declined, and the dollar depreciated against most other currencies."
29,a large portion of these asset price changes occurred immediately following the september fomc announcement.
30,"staff economic outlook in the economic projection prepared by the staff for the october fomc meeting, the forecast for growth in real gross domestic product (gdp) in the near term was revised down somewhat from the one prepared for the previous meeting, primarily reflecting the effects of the federal government shutdown and some data on consumer spending that were softer than anticipated."
31,"in contrast, the staff's medium-term forecast for real gdp was revised up slightly, mostly reflecting lower projected paths for the foreign exchange value of the dollar and longer-term interest rates, along with somewhat higher projected paths for equity prices and home values."
32,"the staff anticipated that the pace of expansion in real gdp this year would be about the same as the growth rate of potential output but continued to project that real gdp would accelerate in 2014 and 2015, supported by an easing in the effects of fiscal policy restraint on economic growth, increases in consumer and business sentiment, further improvements in credit availability and financial conditions, and accommodative monetary policy."
