,sentence
0,"in support of the committee's longer-run planning for improvements in the implementation of monetary policy, the desk report also included a briefing on the potential for establishing a fixed-rate, full-allotment overnight reverse repurchase agreement facility as an additional tool for managing money market interest rates."
1,"the staff also identified several key issues that would require consideration in the design of such a facility, including the choice of the appropriate facility interest rate and possible additions to the range of eligible counterparties."
2,staff review of the economic situation the information reviewed for the july 30-31 meeting indicated that economic activity expanded at a modest pace in the first half of the year.
3,"private-sector employment increased further in june, but the unemployment rate was still elevated."
4,"consumer price inflation slowed markedly in the second quarter, likely restrained in part by some transitory factors, but measures of longer-term inflation expectations remained stable."
5,"the staff's assessment of economic activity and inflation in the first half of 2013, based on information available before the meeting began, was broadly consistent with the new information from the bea."
6,"private nonfarm employment rose at a solid pace in june, as in recent months, while total government employment decreased further."
7,the unemployment rate was 7.
8,"the labor force participation rate rose slightly, as did the employment-to-population ratio."
9,"the rate of long-duration unemployment decreased somewhat, but the share of workers employed part time for economic reasons moved up; both of these measures remained relatively high."
10,"forward-looking indicators of labor market activity in the near term were mixed: although household expectations for the labor market situation generally improved and firms' hiring plans moved up, initial claims for unemployment insurance were essentially flat over the intermeeting period, and measures of job openings and the rate of gross private-sector hiring were little changed."
11,"however, some key factors that tend to support household spending were more positive in recent months; in particular, gains in equity values and home prices boosted household net worth, and consumer sentiment in the thomson reuters/university of michigan surveys of consumers rose in july to its highest level since the onset of the recession."
12,"however, construction activity was still at a low level, with demand restrained in part by tight credit standards for mortgage loans."
13,"home prices continued to rise strongly through may, and sales of both new and existing homes increased, on balance, in may and june."
14,growth in real private investment in equipment and intellectual property products was greater in the second quarter than in the first quarter.
15,the u. s. international trade deficit widened in may as exports fell slightly and imports rose.
16,"overall u. s. consumer prices, as measured by the pce price index, were unchanged from the first quarter to the second and were about 1 percent higher than a year earlier."
17,"consumer energy prices declined significantly in the second quarter, although retail gasoline prices, measured on a seasonally adjusted basis, moved up in june and july."
18,the pce price index for items excluding food and energy rose at a subdued rate in the second quarter and was around 1-1/4 percent higher than a year earlier.
19,"near-term inflation expectations from the michigan survey were little changed in june and july, as were longer-term inflation expectations, which remained within the narrow range seen in recent years."
20,foreign economic growth appeared to remain subdued in comparison with longer-run trends.
21,"production and business confidence turned up in japan, real gdp growth picked up to a moderate pace in the second quarter in the united kingdom, and recent indicators suggested that the euro-area recession might be nearing an end."
22,"in contrast, chinese real gdp growth moderated in the first half of this year compared with 2012, and indicators for other emerging market economies (emes) also pointed to less-robust growth."
23,foreign inflation generally remained well contained.
24,"monetary policy stayed highly accommodative in the advanced foreign economies, but some eme central banks tightened policy in reaction to capital outflows and to concerns about inflationary pressures from currency depreciation."
25,staff review of the financial situation financial markets were volatile at times during the intermeeting period as investors reacted to federal reserve communications and to incoming economic data and as market dynamics appeared to amplify some asset price moves.
26,"broad equity price indexes ended the period higher, and longer-term interest rates rose significantly."
27,"sizable increases in rates occurred following the june fomc meeting, as investors reportedly saw committee communications as suggesting a less accommodative stance of monetary policy than had been expected going forward; however, a portion of the increases was reversed as subsequent policy communications lowered these concerns."
28,"u. s. economic data, particularly the june employment report, also contributed to the rise in yields over the period."
29,market-based measures of inflation compensation were about unchanged.
30,"the option-adjusted spread for production-coupon mbs widened somewhat, possibly reflecting a downward revision in investors' expectations for federal reserve mbs purchases, an increase in uncertainty about longer-term interest rates, and convexity-related mbs selling."
31,"stock prices of large domestic banks outperformed broader equity indexes, and credit default swap spreads for the largest bank holding companies moved about in line with trends in broad credit indexes."
32,"reflecting the reduced incentive to refinance as longer-term interest rates rose, the pace of gross issuance of investment- and speculative-grade corporate bonds dropped in june and july, compared with the elevated pace earlier this year."
33,leveraged loan issuance also continued to be strong amid demand for floating-rate instruments by investors.
34,banks reported somewhat stronger demand for most types of loans.
35,"the staff's broad nominal dollar index moved up as the dollar appreciated against the currencies of the advanced foreign economies, consistent with the larger increase in u. s. interest rates."
36,"foreign equity prices generally increased, although equity prices in china declined amid investor concerns regarding further signs that the economy was slowing and over volatility in chinese interbank funding markets."
37,"staff economic outlook the data received since the forecast was prepared for the previous fomc meeting suggested that real gdp growth was weaker, on net, in the first half of the year than had been anticipated."
38,part of this projected increase in the rate of real gdp growth reflected the staff's expectation that the drag on economic growth from fiscal policy would be smaller in the second half as the pace of reductions in federal government purchases slowed and as the restraint on growth in consumer spending stemming from the higher taxes put in place at the beginning of the year diminished.
39,"for the year as a whole, the staff anticipated that the rate of growth of real gdp would only slightly exceed that of potential output."
40,"the staff's projection for real gdp growth over the medium term was essentially unrevised, as higher equity prices were seen as offsetting the restrictive effects of the increase in longer-term interest rates."
41,"the staff continued to forecast that the rate of real gdp growth would strengthen in 2014 and 2015, supported by a further easing in the effects of fiscal policy restraint on economic growth, increases in consumer and business confidence, additional improvements in credit availability, and accommodative monetary policy."
42,"the expansion in economic activity was anticipated to lead to a slow reduction in the slack in labor and product markets over the projection period, and the unemployment rate was expected to decline gradually."
43,the staff's forecast for inflation was little changed from the projection prepared for the previous fomc meeting.
44,the staff continued to judge that much of the recent softness in consumer price inflation would be transitory and that inflation would pick up somewhat in the second half of this year.
45,"with longer-run inflation expectations assumed to remain stable, changes in commodity and import prices expected to be modest, and significant resource slack persisting over the forecast period, inflation was forecast to be subdued through 2015."
46,"among the downside risks for economic activity were the uncertain effects and future course of fiscal policy, the possibility of adverse developments in foreign economies, and concerns about the ability of the u. s. economy to weather potential future adverse shocks."
47,the most salient risk for the inflation outlook was that the recent softness in inflation would not abate as anticipated.
48,"participants' views on current conditions and the economic outlook in their discussion of the economic situation, meeting participants noted that incoming information on economic activity was mixed."
49,"private domestic final demand continued to increase in the face of tighter federal fiscal policy this year, but several participants pointed to evidence suggesting that fiscal policy had restrained spending in the first half of the year more than they previously thought."
50,"perhaps partly for that reason, a number of participants indicated that growth in economic activity during the first half of this year was somewhat below their earlier expectations."
51,"in addition, subpar economic activity abroad was a negative factor for export growth."
52,"conditions in the labor market improved further as private payrolls rose at a solid pace in june, but the unemployment rate remained elevated."
53,inflation continued to run below the committee's longer-run objective.
54,participants generally continued to anticipate that the growth of real gdp would pick up somewhat in the second half of 2013 and strengthen further thereafter.
55,"factors cited as likely to support a pickup in economic activity included highly accommodative monetary policy, improving credit availability, receding effects of fiscal restraint, continued strength in housing and auto sales, and improvements in household and business balance sheets."
56,"a number of participants indicated, however, that they were somewhat less confident about a near-term pickup in economic growth than they had been in june; factors cited in this regard included recent increases in mortgage rates, higher oil prices, slow growth in key u. s. export markets, and the possibility that fiscal restraint might not lessen."
