,sentence
0,the staff next gave a presentation on strategies for normalizing the stance and conduct of monetary policy over time as the economy strengthens.
1,"the first key issue was the extent to which the committee would want to tighten policy, at the appropriate time, by increasing short-term interest rates, by decreasing its holdings of longer-term securities, or both."
2,"because the two policies would restrain economic activity by tightening financial conditions, they could be combined in various ways to achieve similar outcomes."
3,"finally, the staff presentation noted that the committee would need to decide if and when to use the tools that it has developed to temporarily reduce reserve balances--reverse repurchase agreements and term deposits--in order to tighten the correspondence between any changes in the interest rate the federal reserve pays on excess reserves and the changes in the federal funds rate."
4,meeting participants agreed on several principles that would guide the committee's strategy for normalizing monetary policy.
5,"first, with regard to the normalization of the stance of monetary policy, the pace and sequencing of the policy steps would be driven by the committee's monetary policy objectives for maximum employment and price stability."
6,"second, to normalize the conduct of monetary policy, it was agreed that the size of the soma's securities portfolio would be reduced over the intermediate term to a level consistent with the implementation of monetary policy through the management of the federal funds rate rather than through variation in the size or composition of the federal reserve's balance sheet."
7,"a majority of participants preferred that sales of agency securities come after the first increase in the fomc's target for short-term interest rates, and many of those participants also expressed a preference that the sales proceed relatively gradually, returning the soma's composition to all treasury securities over perhaps five years."
8,"as a result, the committee would later have the option of easing policy with an interest rate cut if economic conditions then warranted."
9,"such an approach was viewed as allowing for a faster return to a normal policy environment, potentially reducing any upside risks to inflation stemming from outsized reserve balances, and more quickly eliminating any effects of soma holdings of agency securities on the allocation of credit."
10,most participants saw changes in the target for the federal funds rate as the preferred active tool for tightening monetary policy when appropriate.
11,a number of participants also noted that they would be prepared to sell securities sooner if the temporary reserves-draining operations and the end of the reinvestment of principal payments were not sufficient to support a fairly tight link between increases in the ioer rate and increases in short-term market interest rates.
12,"in the discussion of normalization, some participants also noted their preferences about the longer-run framework for monetary policy implementation."
13,"most of these participants indicated that they preferred that monetary policy eventually operate through a corridor-type system in which the federal funds rate trades in the middle of a range, with the ioer rate as the floor and the discount rate as the ceiling of the range, as opposed to a floor-type system in which a relatively high level of reserve balances keeps the federal funds rate near the ioer rate."
14,"staff review of the economic situation the information reviewed at the april 2627 meeting indicated, on balance, that economic activity expanded at a moderate pace in recent months, and labor market conditions continued to improve gradually."
15,"headline consumer price inflation was boosted by large increases in food and energy prices, but measures of underlying inflation were still subdued and longer-run inflation expectations remained stable."
16,"private nonfarm payroll employment increased again in march, and the gains in hiring for the first quarter as a whole were somewhat above the pace seen in the fourth quarter."
17,"although initial claims for unemployment insurance were flat, on net, from early march through the middle of april, they remained lower than earlier in the year."
18,the unemployment rate edged down further to 8.
19,"however, both long-duration unemployment and the share of workers employed part time for economic reasons were still very high."
20,demand for housing also continued to be depressed.
21,"sales of new and existing homes moved lower, on net, in february and march, while measures of home prices slid further in february."
22,"in contrast, business outlays for nonresidential construction remained extremely weak in february, restrained by high vacancy rates, low prices for office and commercial properties, and tight credit conditions for commercial real estate lending."
23,"real expenditures by state and local governments also appeared to have declined, as outlays for construction projects decreased further in february to a level well below that in the fourth quarter, and state and local employment continued to contract in march."
24,the u. s. international trade deficit narrowed slightly in february after widening sharply in january.
25,"on average, the trade deficit in january and february was wider than in the fourth quarter."
26,"overall u. s. consumer price inflation moved up further in february and march, as increases in the prices of energy and food commodities continued to be passed through to the retail level."
27,"more recently, survey data through the middle of april pointed to additional increases in retail gasoline prices, while increases in the prices of food commodities appeared to have moderated somewhat."
28,"excluding food and energy, core consumer price inflation remained relatively subdued."
29,"although core consumer price inflation over the first three months of the year stepped up somewhat, the 12-month change in the core consumer price index through march was essentially the same as it was a year earlier."
