,sentence
0,4 staff review of the economic situation the information reviewed at the june 19-20 meeting suggested that economic activity was expanding at a somewhat more modest pace than earlier in the year.
1,"improvements in labor market conditions slowed in recent months, and the unemployment rate remained elevated."
2,"consumer price inflation declined, primarily reflecting reductions in the prices of crude oil and gasoline, and measures of long-run inflation expectations continued to be stable."
3,"private nonfarm employment rose at a slower pace in april and may than in the first quarter of the year, while total government employment continued to trend down."
4,the unemployment rate stood at 8.
5,"the rate of long-duration unemployment remained very high, and the share of workers employed part time for economic reasons was little changed in recent months."
6,"indicators of job openings and firms' hiring plans were mixed, while initial claims for unemployment insurance were essentially unchanged over the intermeeting period at a level consistent with modest net job gains in the coming months."
7,"moreover, real disposable income rose at a subdued pace in the first quarter of this year, though it received some boost from lower energy prices in april."
8,"households' net worth increased in the first quarter, but the decline in equity prices during the intermeeting period suggested that net worth may have fallen more recently."
9,home prices rose for the fourth consecutive month in april.
10,the u. s. international trade deficit widened in march and then narrowed in april to a level near its average in the first quarter.
11,"in particular, exports to the euro area, which had increased strongly in the first quarter on a seasonally adjusted basis despite the weakness in economic activity in the region, fell back in april."
12,overall u. s. consumer prices were flat in april and then fell in may as consumer energy prices declined considerably in both months.
13,"survey data indicated that gasoline prices fell further in the first half of june, in line with continued decreases in crude oil prices."
14,"meanwhile, consumer food prices only edged up in recent months."
15,consumer prices excluding food and energy increased moderately in april and may.
16,"near-term inflation expectations from the thomson reuters/university of michigan surveys of consumers declined in may and held steady in early june, while longer-term inflation expectations in the survey remained stable."
17,"gains in compensation per hour in the nonfarm business sector were quite muted over the year ending in the first quarter, and with small gains in productivity, unit labor costs rose only slightly."
18,the employment cost index increased only a little faster than the compensation per hour measure over the same period.
19,recent indicators suggested that overall foreign economic activity was expanding at a below-trend pace in the second quarter.
20,"in china, data on production and sales in april and may suggested that economic activity was increasing at a less rapid pace than last year."
21,"in both advanced and emerging market economies, declining prices for energy and other commodities contributed to decreases in 12-month measures of inflation since late last year."
22,"yields on longer-dated nominal and inflation-protected treasury securities moved down substantially, on net, over the intermeeting period."
23,the yield on nominal 10-year treasury securities reached a historically low level immediately following the release of the may employment report.
24,"a sizable portion of the decline in longer-term treasury rates over the period appeared to reflect greater safe-haven demands by investors, along with some increase in market participants' expectations of further federal reserve balance sheet actions."
25,"indicators of inflation expectations derived from nominal and inflation-protected treasury securities also fell, apparently responding at least in part to the decline in commodity prices."
26,"broad u. s. stock price indexes declined, and option-implied volatility on the s&p 500 index rose."
27,equity prices for large domestic banks significantly underperformed the broad indexes amid uncertainty about the situation in europe and the outlook for the global economy.
28,"investors' expectation that five large u. s. banks would have their credit ratings downgraded at the end of june, as part of rating agencies' review of major financial institutions, may also have weighed on the equity prices of those banks."
29,heightened financial strains in the euro area and indications of a weaker pace of global economic activity weighed on foreign financial markets during the intermeeting period.
30,"in addition, indicators of the conditions of european banks continued to deteriorate: rating agencies downgraded major banks in germany, italy, spain, and several other european countries; prices of euro-area bank stocks fell sharply; and credit default swap premiums for many euro-area banks increased."
31,"although equity prices in many countries rallied modestly late in the intermeeting period, global equity prices declined, on balance, over the period, with especially large net decreases in japan and many emerging market economies."
32,"signs of a slowdown in global economic growth prompted policy easing by central banks in brazil, china, and australia, and the bank of england announced new lending initiatives."
33,"staff economic outlook in the economic projection prepared by the staff for the june fomc meeting, the forecast for real gross domestic product (gdp) growth in the near term was revised down."
34,"moreover, recent adverse developments in europe and tighter domestic financial conditions led the staff to revise down somewhat the medium-term forecast for real gdp growth."
35,"with the drag from fiscal policy anticipated to increase next year, the staff projected that the growth rate of real gdp would not materially exceed that of potential output until 2014 when economic activity was expected to accelerate gradually, supported by accommodative monetary policy, further improvements in credit availability, and rising consumer and business sentiment."
36,"increases in economic activity were anticipated to narrow the wide margin of slack in labor and product markets only slowly over the projection period, and the unemployment rate was expected to still be elevated at the end of 2014."
37,"the staff's near-term projection for inflation was revised down from the forecast prepared for the april fomc meeting, reflecting a greater-than-expected drop in consumer energy prices."
38,"however, the staff's projection for inflation over the medium term was essentially unchanged."
39,"with the upward pressure from the earlier run-up in crude oil prices on consumer energy prices unwinding and oil prices expected to decline further, long-run inflation expectations anticipated to remain stable, and substantial resource slack persisting over the forecast period, the staff continued to project that inflation would be subdued through 2014."
40,"participants' views on current conditions and the economic outlook in conjunction with this fomc meeting, meeting participants--the 7 members of the board of governors and the presidents of the 12 federal reserve banks, all of whom participate in the deliberations of the fomc--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2012 through 2014 and over the longer run, under each participant's judgment of appropriate monetary policy."
41,"the longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
42,"growth in employment, in particular, appeared to have slowed in recent months, and the unemployment rate remained elevated."
43,"inflation had slowed somewhat, mainly reflecting the decline in the prices of crude oil and gasoline in recent months, and longer-term inflation expectations remained stable."
44,participants generally interpreted the information that became available during the intermeeting period as suggesting that economic growth would most likely remain moderate over coming quarters and then pick up very gradually.
45,"most participants saw the incoming information as indicating somewhat slower growth in total demand, output, and employment over coming quarters than they had projected in april, and most carried forward some of that downward revision to their projections of medium-term growth."
46,"reflecting the projected moderate pace of growth in production and employment, most participants anticipated that the unemployment rate would decline only slowly."
47,"a number of factors continued to be seen as likely to limit the economic expansion to a moderate pace in the near term; these included slow growth or even contraction in some major foreign economies, ongoing and prospective fiscal tightening in the united states, modest growth in household income, and--despite some recent signs of improvement--continued weakness in the housing sector."
48,"looking beyond the temporary effects on inflation of this year's fluctuations in oil and other commodity prices, almost all participants continued to anticipate that inflation over the medium-term would run at or below the 2 percent rate that the committee judges to be most consistent with its statutory mandate."
49,"in one participant's judgment, appropriate monetary policy would lead to inflation modestly greater than 2 percent for a time in order to bring unemployment down somewhat faster."
50,some participants indicated that they saw persistent slack in resource utilization as posing downside risks to the outlook for inflation; a few participants judged that the highly accommodative stance of monetary policy posed upside risks to the medium-term inflation outlook.
