,sentence
0,the information received at this meeting suggested that the growth of economic activity had unexpectedly moderated during the first quarter from the rapid pace seen during the second half of 2004.
1,"gains in private payroll employment over the first quarter were similar to the average for the second half of 2004 but weakened in march, and manufacturing production rose only a little, on balance, over february and march."
2,"consumers appeared to have turned somewhat cautious in their spending, likely a reflection of higher energy prices."
3,"growth of capital spending, while strong in the first quarter, was down from the brisk rates of previous quarters."
4,"sharp increases in energy prices pushed up headline inflation, and core measures were also somewhat elevated."
5,"employment continued to expand in march, although the increase was less than the strong advance in february."
6,"employment declined in manufacturing, retail trade, and temporary help services, but most other sectors registered gains."
7,the unemployment rate moved down to 5.
8,"other factors underlying consumer spending also remained favorable: real wages and salaries continued to rise, and the ratio of wealth to income remained high, although it was down a bit because of a decline in equity prices."
9,"house prices continued to rise rapidly over the first quarter, although recent data suggested some slowing."
10,"growth of business spending on equipment and software moderated substantially in the first quarter from the very high rates of last year, but appeared to retain considerable momentum; strong gains occurred in all major categories except motor vehicles."
11,"this performance reflected favorable underlying fundamentals, including solid growth in business output, strong retained earnings, high levels of liquid assets, and favorable borrowing conditions in the form of low interest rates and narrow risk spreads in bond and loan markets."
12,the u. s. international trade deficit widened in february as exports held steady.
13,economic indicators for major foreign industrial countries suggested some slowing of growth late in the quarter after a pickup earlier in the year.
14,"by contrast, economic activity in china and other developing countries showed greater buoyancy."
15,consumer price inflation abroad remained subdued.
16,u. s. consumer price inflation firmed in recent months as energy prices rose sharply.
17,"core consumer prices also rose a bit more rapidly recently, but the increase over the twelve months ending in march was little different than over the year-earlier period."
18,"according to survey information, expectations of near-term inflation picked up in march, consistent with the increase in energy prices."
19,"as for labor costs, the employment cost index for private industry decelerated over the first quarter from an already moderate pace."
20,"in its accompanying statement, the committee expressed its perception that, with appropriate monetary policy action, the upside and downside risks to the attainment of both sustainable growth and price stability should be kept roughly equal."
21,the committee also noted that economic output continued to grow at a solid pace despite the rise in energy prices and that labor market conditions continued to improve gradually.
22,"while pressures on inflation had picked up in recent months and pricing power was more evident, longer-term inflation expectations remained well contained."
23,"in these circumstances, the committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability."
24,"the fomc's decision in march to raise the intended level of the federal funds rate 25 basis points was fully anticipated by the market, as were its retention in the accompanying statement of the ""measured pace"" language and its assessment that the risks to price stability and sustainable economic growth were balanced."
25,"interest rates, however, rose, reportedly in response to the statement's references to increased price pressures and to more evident pricing power as well as to the committee's conditioning of its risk assessment on ""appropriate monetary policy action. """
26,interest rates rose further the next day following the release of a larger-than-expected increase in the cpi for february.
27,"further downward pressure on interest rates was exerted by the market's response to the release of the minutes of the march meeting, as attention focused on the reference to committee members' judgment that an accelerated path of policy tightening was not necessary at that time."
28,"despite generally good first-quarter earnings reports, equity indexes moved down considerably in response to the signs of weaker economic growth."
29,"in foreign exchange markets, the dollar rose on balance, apparently due, in part, to disappointing news on employment and output abroad."
30,the growth of m2 continued to be restrained by increases in its opportunity cost resulting from rising short-term interest rates.
31,"partly in response to the receipt of weaker-than-expected data for spending and output in the first quarter, the staff marked down somewhat its forecast of economic growth for 2005 and 2006."
32,"even so, the economy was seen as retaining considerable momentum, and growth was expected to pick up some after the first quarter, paced by business spending on equipment and software."
33,"fiscal policy was expected to provide a more moderate impetus to growth this year and next, following the substantial boost estimated for earlier years."
34,"although economic growth was projected to run a bit above the staff's estimate of the economy's potential, the unemployment rate was projected to hold around its current level with improvements in job prospects expected to lure more workers back into the labor force."
35,"inflation was projected to edge lower over the rest of the year and into 2006, reflecting the attenuation of the impact of higher energy prices and the effects of a slowed rate of growth of import prices and remaining slack in resource markets."
36,"in their discussion of current conditions and the economic outlook, meeting participants observed that incoming data over the intermeeting period hinted at possible upside risks for inflation and downside risks for economic growth."
37,earlier increases in energy prices seemed to be an important factor contributing to an uptick in core inflation and a slower pace of economic activity.
38,"with energy prices leveling out more recently, however, and the behavior of compensation suggesting a lack of pressure in labor markets, underlying inflation appeared to remain contained."
39,"on balance, economic fundamentals including low interest rates, robust underlying productivity growth, and strengthened business balance sheets were expected to support economic growth at a pace sufficient to gradually eliminate remaining slack in resource utilization."
40,"although the economic outlook generally seemed favorable, there was also broad recognition of greater uncertainty attending the outlook for both inflation and output growth."
41,"in addition, the prolonged period of elevated spot energy prices, the sense supported by futures markets that these higher prices may persist for some time, and the heightened uncertainty about energy prices going forward, together may have left businesses less confident about the future and wary of longer-term commitments such as expanding plant capacity or taking on new workers."
42,"a less buoyant and less certain economic outlook seemed apparent in financial markets as well, where equity prices had fallen and risk spreads had widened."
43,higher gasoline prices seemed to be sapping consumer confidence and consumer spending.
44,"the pace of consumption growth had fallen off appreciably toward the end of the first quarter, and some participants worried about the potential for continued sluggishness in consumer spending if increasingly cautious households sought to raise their saving rate rapidly."
45,"on balance, though, strong income growth and low interest rates augured well for household spending."
46,"house price appreciation was expected to moderate over coming quarters, but a number of local real estate markets were still regarded as ""hot, "" with signs of possible speculative excesses in some areas."
