,sentence
0,"staff review of the economic situation the coronavirus outbreak was disrupting economic activity in many countries, including the united states, by the time of the march 15 meeting."
1,"consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (pce), remained below 2 percent in january."
2,survey-based measures of longer-run inflation expectations were little changed.
3,"total nonfarm payroll employment expanded strongly in january and february, and the unemployment rate was at its 50‑year low of 3."
4,"meanwhile, the labor force participation rate and the employment-to-population ratio edged up on net."
5,"initial claims for unemployment insurance benefits—a timely indicator of a deterioration in labor market conditions—remained near historically low levels through early march, which was still before economic shutdowns started to take place in the united states."
6,nominal wage growth was moderate on balance.
7,the employment cost index for private-sector workers increased 2.
8,"total consumer prices, as measured by the pce price index, increased 1."
9,core pce price inflation (which excludes changes in consumer food and energy prices) was 1.
10,the trimmed mean measure of 12-month pce price inflation constructed by the federal reserve bank of dallas was 2.
11,the consumer price index (cpi) rose 2.
12,"recent readings on survey-based measures of longer-run inflation expectations were little changed, on balance, in recent months."
13,real pce growth was moderate in january.
14,the total number of crude oil and natural gas rigs in operation—an indicator of business spending for structures in the drilling and mining sector—was edging up through mid-march and was not yet showing any of the expected falloff from the recent sharp declines in crude oil prices.
15,"although output in the mining sector—which includes crude oil extraction—had increased in january, available data indicated that output in this sector would decrease in february; the recent sharp declines in crude oil prices pointed to a reduction in mining-sector production over at least the near term."
16,"federal defense spending rose in january and february, and federal employment was boosted by hiring for the 2020 census."
17,"the nominal u. s. international trade deficit narrowed in january, as a steep fall in imports more than offset a decline in exports."
18,the pace of economic growth abroad was already subdued before the outbreak.
19,"in the advanced foreign economies (afes), real gdp growth had slowed sharply at the end of 2019, and indicators pointed to only a modest pickup in economic growth early this year."
20,"in the emerging market economies (emes), incoming data had been more positive, as indicators for high-tech and manufacturing production in asian economies outside of china were upbeat, and the effects of social protests in chile and hong kong, along with the effects of the general motors strike on mexican economic activity, had faded."
21,"by early february, however, the coronavirus outbreak in china brought economic activity in many parts of the country to a standstill."
22,"however, widespread shutdowns together with lower commodity prices and tighter financial conditions suggested that activity was weakening sharply in most foreign economies."
23,"equity prices, sovereign yields, and the market-implied expected trajectory of the federal funds rate all plummeted, and the volatility of asset prices soared."
24,"late in the intermeeting period, short-term funding markets showed signs of stress, with elevated demand for repo funding and increased short-term spreads."
25,"data from before the escalation of coronavirus concerns in late february suggested that financial conditions for nonfinancial businesses and for households had generally remained supportive of economic activity and spending, but developments late in the intermeeting period pointed to tightening credit conditions."
26,"after the 50 basis point decrease in the target range on march 3, prices of federal funds futures options suggested that investors assigned a significant probability to the target range decreasing to 0 to 25 basis points at or before the scheduled march meeting."
27,measures of inflation compensation based on treasury inflation-protected securities fell sharply and reached a historical low at the 5-to-10-year horizon late in the intermeeting period.
28,uncertainty regarding future interest rates increased sharply over the intermeeting period.
29,broad stock price indexes plummeted because of a flight to safety amid escalating concerns about global economic activity.
30,"stock price indexes were extremely volatile, and the one-month option-implied volatility on the s&p 500 index soared, sometimes reaching levels not seen since the fall of 2008."
31,"corporate bond spreads over comparable-maturity treasury yields widened significantly, and spreads on speculative-grade energy bonds widened especially sharply amid plunging oil prices."
32,"over the intermeeting period, foreign risk asset prices plummeted amid a rapid deterioration of investor sentiment due to the global spread of the coronavirus."
33,inflation compensation in the euro area reached new lows.
34,"the broad dollar index strengthened notably over the period, boosted by safe-haven demand, predominantly against eme currencies, and despite a significant decline in u. s. yields."
35,safe-haven demand also bolstered the japanese yen and swiss franc.
36,"other eme currencies, such as the brazilian real and mexican peso, depreciated sharply, as market participants viewed them as particularly vulnerable to a global economic slowdown and declining commodity prices."
37,oil prices declined over 40 percent on expectations of lower demand due to the virus outbreak and an unexpected price cut by saudi arabia amid a breakdown of negotiations between opec and russia to reduce production levels.
38,commercial and industrial loan growth was modest.
39,"measures of the year-ahead expected default rate increased in march to levels slightly under those observed during the oil price plunge in early 2016, reflecting higher expected default rates among speculative-grade firms as well as energy firms."
40,"the supply of credit to small businesses over the fourth quarter of last year had remained relatively accommodative, but loan originations ticked down in january, consistent with ongoing reports of weak loan demand."
41,"credit conditions in the municipal market had been accommodative over the early part of the intermeeting period, and issuance volumes in late february were reportedly boosted by strong investor demand for low-risk assets."
42,"cre loan growth at banks remained solid through february and cre debt outstanding increased modestly through mid-february, according to available data."
43,"earlier in the intermeeting period, financing conditions had been generally supportive of growth."
44,"credit card balances and auto loan balances both appeared to grow solidly through february, according to banks' data, continuing their growth in the fourth quarter."
45,"real gdp was forecast to decline and the unemployment rate to rise, on net, in the first half of this year."
46,"in one scenario, economic activity started to rebound in the second half of this year."
47,"in both scenarios, inflation was projected to weaken, reflecting both the deterioration in resource utilization and sizable expected declines in consumer energy prices."
48,"participants' views on current conditions and the economic outlook participants noted that the coronavirus outbreak was harming communities and disrupting economic activity in many countries, including the united states, and that global financial conditions had also been significantly affected."
49,"they commented that the measures—such as social distancing—taken in response to the pandemic, while needed to contain the outbreak, would nevertheless take a toll on u. s. economic activity in the near term."
50,information received since the committee met in january indicated that the labor market remained strong through february and that economic activity rose at a moderate rate.
51,"job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
52,"although household spending had risen at a moderate pace, business fixed investment and exports had remained weak; furthermore, in recent weeks the energy sector had come under stress due to the sharp drop in oil prices."
53,"on a 12-month basis, overall inflation and inflation for items other than food and energy had been running below 2 percent."
54,survey-based measures of longer-term inflation expectations had been little changed.
55,"however, market-based measures of inflation compensation had declined."
56,all saw u. s. economic activity as likely to decline in the coming quarter and viewed downside risks to the economic outlook as having increased significantly.
57,"participants noted that the timing of the resumption of growth in the u. s. economy depended on the containment measures put in place, as well as the success of those measures, and on the responses of other policies, including fiscal policy."
58,"with regard to households' behavior, participants noted that, although consumption spending had been a key driver of growth in economic activity through the first two months of this year, the pandemic was starting to impair consumer confidence and to exert an adverse effect on household balance sheets."
59,participants expressed concern that households with low incomes had less of a savings buffer with which to meet expenses during the interruption to economic activity.
60,this situation made those households more vulnerable to a downturn in the economy and tended to magnify the reduction in aggregate demand associated with the nation's response to the pandemic.
