,sentence
0,"the committee then turned to a discussion of the economic and financial outlook, and the implementation of monetary policy over the intermeeting period ahead."
1,the information reviewed at this meeting suggested that economic activity was expanding at a moderate rate.
2,"growth of private domestic final demand had slowed from its pace in the first half of the year, though it was still relatively robust, and reduced spending on u. s. exports and rising import competition were exerting appreciable restraint on overall activity, as was a slowing in inventory investment."
3,"reflecting the moderation in growth from the first half of the year, total payroll employment was trending up at a somewhat slower pace."
4,"despite the pressures on labor resources associated with still-tight labor markets, trends in wages and prices remained stable."
5,growth in nonfarm payroll employment slowed somewhat over the july-august period.
6,"outside of manufacturing, employment increases remained strong in the service-producing industries, and even though anecdotal reports continued to indicate shortages of skilled workers, further sizable job gains were recorded in construction."
7,the civilian unemployment rate stayed at 4.
8,"outside the motor vehicle sector, however, output had changed little on balance over recent months in association with the erosion in net exports stemming from the turmoil in asia and its repercussions on a number of other u. s. trading partners; production of consumer goods edged down on balance in july and august, and the growth of output of business equipment slowed."
9,available indicators pointed to more moderate growth in business fixed investment after the surge in capital spending during the first half of the year.
10,"the nominal deficit on u. s. trade in goods and services narrowed slightly in july from its second-quarter average, with the value of imports falling more than the value of exports."
11,"economic activity in the major foreign industrial countries other than japan decelerated on average in the second quarter, with a deterioration in net exports partially offsetting continued strength in domestic final demand."
12,"in japan, activity contracted for a third consecutive quarter; net exports made a large positive contribution as imports dropped sharply, but domestic demand, most notably business fixed investment, fell steeply."
13,both the overall and the core cpi again rose moderately in august; a further increase in food prices was offset by a sizable decrease in energy prices.
14,"for the twelve months ended in august, core consumer prices rose slightly more than they had in the year-earlier period."
15,"at the producer level, prices of finished goods dropped appreciably in august, largely reflecting declines in the prices of finished foods and, notably, energy goods."
16,producer prices of finished goods other than food and energy moved slightly higher in the twelve months ended in august after having edged down in the year- earlier period.
17,"producer prices at earlier stages of production were under strong downward pressure; prices of intermediate materials fell during the year ended in august by slightly more than they had risen in the year-earlier period, and prices of crude materials plunged further in the twelve months ended in august."
18,"however, in light of mounting financial strains abroad, their potential implications for the u. s. economy, and less accommodative conditions in domestic financial markets, the committee concluded that the risks to the outlook were no longer tilted toward rising inflation but had become more balanced."
19,the reserve conditions associated with this directive were expected to be consistent with moderate growth of m2 and m3 over coming months.
20,"in an atmosphere of greatly increased volatility in financial asset values worldwide and a reduced appetite for risk among many investors, interest rates on u. s. treasury securities, and to a much smaller extent on investment-grade corporate debt, fell appreciably during the intermeeting period; in contrast, yields on the bonds of lower-rated firms increased sharply, and a number of large banks tightened terms and standards for making business loans to sizable firms."
21,"share prices in u. s. and foreign equity markets remained volatile during the intermeeting period, and major u. s. equity price indexes declined considerably further on balance."
22,growth of m2 and m3 picked up considerably in august and apparently strengthened further in september.
23,"for the year through september, both aggregates recorded growth rates well above the committee's ranges for the year."
24,"the staff forecast prepared for this meeting incorporated a considerably weaker assessment of underlying aggregate demand, owing to downward revisions to growth abroad and to the less accommodative conditions that were evolving in u. s. financial markets."
25,the staff projected that the expansion of economic activity would slow for a time to a pace appreciably below the estimated growth of the economy's potential and then would pick up to a rate more in line with that potential.
26,damped expansion of foreign economic activity and the lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place considerable restraint on the demand for u. s. exports for a period ahead and to lead to further substitution of imports for domestic products.
27,"in addition, private final demand would be restrained by tighter lending terms and conditions as well as the drop that had occurred in equity prices."
28,"pressures on labor resources were likely to ease somewhat as the expansion of economic activity slowed, but inflation was projected to pick up gradually in association with a partial reversal of the decline in energy prices this year."
29,"in the committee's discussion of current and prospective economic conditions, members focused on developments that pointed to the potential for a significant weakening in the growth of spending."
