,sentence
0,staff review of the economic situation the information reviewed at the march 13 meeting suggested that economic activity was expanding moderately.
1,"labor market conditions continued to improve and the unemployment rate declined further, although it remained elevated."
2,overall consumer price inflation was relatively subdued in recent months.
3,"more recently, prices of crude oil and gasoline increased substantially."
4,measures of long-run inflation expectations remained stable.
5,"private nonfarm employment rose at an appreciably faster average pace in january and february than in the fourth quarter of last year, and declines in total government employment slowed in recent months."
6,the unemployment rate decreased to 8.
7,both the rate of long-duration unemployment and the share of workers employed part time for economic reasons continued to be high.
8,initial claims for unemployment insurance trended lower over the intermeeting period and were at a level consistent with further moderate job gains.
9,"housing market activity improved somewhat in recent months but continued to be restrained by the substantial inventory of foreclosed and distressed properties, tight credit conditions for mortgage loans, and uncertainty about the economic outlook and future home prices."
10,"home prices were flat, on balance, in december and january."
11,"the u. s. international trade deficit widened in december and january, as imports increased more than exports."
12,data through december indicated that net exports made a moderate negative contribution to the rate of growth in real gross domestic product (gdp) in the fourth quarter of last year.
13,"overall u. s. consumer prices, as measured by the pce price index, increased at a modest rate in december and january."
14,"consumer energy prices rose in january after decreasing markedly in december, and survey data indicated that gasoline prices moved up considerably in february and early march."
15,"meanwhile, increases in consumer food prices slowed in recent months."
16,consumer prices excluding food and energy also rose modestly in december and january.
17,"near-term inflation expectations from the thomson reuters/university of michigan surveys of consumers were unchanged in february, and longer-term inflation expectations in the survey remained in their recent range."
18,"however, the employment cost index increased at a more modest pace than the compensation per hour measure over the past year, and the 12-month change in average hourly earnings for all employees remained muted in january and february."
19,recent indicators suggested some improvement in foreign economic activity early this year after a significant slowing in the fourth quarter of last year.
20,"however, economic activity in thailand recovered sharply around year-end, and manufacturing pmis moved up across asia through february."
21,"higher prices for energy and food put upward pressure on headline inflation in foreign economies, but measures of core inflation remained subdued."
22,"staff review of the financial situation on balance, u. s. financial conditions became somewhat more supportive of growth over the intermeeting period, and strains in global financial markets eased, as domestic and foreign economic data were generally better than market participants had expected and investors appeared to see diminished downside risks associated with the situation in europe."
23,"indicators of inflation compensation over the next five years edged up, while changes in measures of longer-term inflation compensation were mixed."
24,"demand for securities financing was reported to have risen somewhat across asset types, but dealers indicated that the risk appetite of most clients had changed relatively little over the previous three months."
25,broad u. s. equity price indexes rose significantly over the intermeeting period; equity prices of large banking organizations increased about in line with the broader market.
26,"prices in the secondary market for syndicated leveraged loans moved up further, supported by continued strong demand from institutional investors."
27,"growth of commercial and industrial (c&i) loans continued to be substantial and was widespread across domestic banks, though holdings of such loans at u. s. branches and agencies of european banks decreased further."
28,"consumer credit rose in recent months, with the growth in nonrevolving credit led by continued rapid expansion of government-originated student loans."
29,"m2 advanced at a rapid pace in january, apparently reflecting year-end effects, but its growth slowed in february."
30,"reflecting the improved conditions in funding markets, demand for dollars at ecb lending operations declined and the outstanding amounts drawn under the federal reserve's dollar liquidity swap lines with other foreign central banks remained small."
31,the bank of japan also introduced a 1 percent inflation goal.
32,"staff economic outlook in the economic projection prepared for the march fomc meeting, the staff revised up its near-term forecast for real gdp growth a little."
33,"in addition, the decline in the unemployment rate over the past year was larger than what seemed consistent with the modest reported rate of real gdp growth."
34,"in its march forecast, the staff's projection for real gdp growth over the medium term was somewhat higher than the one presented in january, mostly reflecting an improved outlook for economic activity abroad, a lower foreign exchange value for the dollar, and a higher projected path of equity prices."
35,"nevertheless, the staff continued to forecast that real gdp growth would pick up only gradually in 2012 and 2013, supported by accommodative monetary policy, easing credit conditions, and improvements in consumer and business sentiment."
36,"the wide margin of slack in product and labor markets was expected to decrease gradually over the projection period, but the unemployment rate was expected to remain elevated at the end of 2013."
