Unnamed: 0,sentence,label,score
0,"indeed, the unified budget ran a deficit equal to about 3-1/2 percent of gross domestic product in fiscal 2004, and federal debt held by the public as a percent of gdp has risen noticeably since it bottomed out in 2001.",LABEL_0,0.8050149083137512
1,"to be sure, the cyclical component of the deficit should narrow as the economic expansion proceeds and incomes rise.",LABEL_0,0.8310632109642029
2,"but, as the latest projections from the administration and the congressional budget office suggest, our budget position is unlikely to improve substantially in the coming years unless major deficit-reducing actions are taken.",LABEL_0,0.9990373253822327
3,"however, the brief emergence of surpluses in the late 1990s eroded the will to adhere to these rules, which were aimed specifically at promoting deficit reduction rather than at the broader goal of setting out a commonly agreed-upon standard for determining whether the nation was living within its fiscal means.",LABEL_2,0.9366137385368347
4,"for example, future congresses and presidents will, over time, have to weigh the benefits of continued access, on current terms, to advances in medical technology against other spending priorities as well as against tax initiatives that foster increases in economic growth and the revenue base.",LABEL_1,0.669436514377594
5,the combination of an aging population and the soaring costs of its medical care is certain to place enormous demands on our nation's resources and to exert pressure on the budget that economic growth alone is unlikely to eliminate.,LABEL_1,0.9945500493049622
6,"to be sure, favorable productivity developments would help to alleviate the impending budgetary strains.",LABEL_2,0.9547690749168396
7,"but unless productivity growth far outstrips that embodied in current budget forecasts, it is unlikely to represent more than part of the answer.",LABEL_2,0.995976448059082
8,"higher productivity does, of course, buoy revenues.",LABEL_1,0.9719946980476379
9,"but because initial social security benefits are influenced heavily by economywide wages, faster productivity growth, with a lag, also raises benefits under current law.",LABEL_1,0.9902909398078918
10,"moreover, because the long-range budget assumptions already make reasonable allowance for future productivity growth, one cannot rule out the possibility that productivity growth will fall short of projected future averages.",LABEL_2,0.671887218952179
11,"indeed, under existing tax rates and reasonable assumptions about other spending, these projections make clear that the federal budget is on an unsustainable path, in which large deficits result in rising interest rates and ever-growing interest payments that augment deficits in future years.",LABEL_1,0.9635004997253418
12,"but most important, deficits as a percentage of gdp in these simulations rise without limit.",LABEL_1,0.9939769506454468
13,"unless that trend is reversed, at some point these deficits would cause the economy to stagnate or worse.",LABEL_0,0.9990906119346619
14,these uncertainties--especially our inability to identify the upper bound of future demands for medical care--counsel significant prudence in policymaking.,LABEL_2,0.9915805459022522
15,"as a consequence, our ability to rein in deficit-expanding initiatives, should they later prove to have been excessive or misguided, is quite limited.",LABEL_0,0.8681768774986267
