Unnamed: 0,sentence,label,score
0,i will begin with a discussion of current economic conditions and the outlook and then turn to monetary policy.,LABEL_2,0.9953142404556274
1,"after minimal gains in the first half of last year, real gross domestic product (gdp) increased at a 2-1/4 percent annual rate in the second half.1 the limited information available for 2012 is consistent with growth proceeding, in coming quarters, at a pace close to or somewhat above the pace that was registered during the second half of last year.",LABEL_2,0.7920579314231873
2,"private payroll employment has increased by 165,000 jobs per month on average since the middle of last year, and nearly 260,000 new private-sector jobs were added in january.",LABEL_1,0.9968964457511902
3,"the unemployment rate hovered around 9 percent for much of last year but has moved down appreciably since september, reaching 8.3 percent in january.",LABEL_0,0.9977270364761353
4,new claims for unemployment insurance benefits have also moderated.,LABEL_0,0.6523918509483337
5,"the decline in the unemployment rate over the past year has been somewhat more rapid than might have been expected, given that the economy appears to have been growing during that time frame at or below its longer-term trend; continued improvement in the job market is likely to require stronger growth in final demand and production.",LABEL_2,0.903607964515686
6,"notwithstanding the better recent data, the job market remains far from normal: the unemployment rate remains elevated, long-term unemployment is still near record levels, and the number of persons working part time for economic reasons is very high.2 household spending advanced moderately in the second half of last year, boosted by a fourth-quarter surge in motor vehicle purchases that was facilitated by an easing of constraints on supply related to the earthquake in japan.",LABEL_0,0.9657564759254456
7,"in the housing sector, affordability has increased dramatically as a result of the decline in house prices and historically low interest rates on conventional mortgages.",LABEL_0,0.9992526769638062
8,"unfortunately, many potential buyers lack the down payment and credit history required to qualify for loans; others are reluctant to buy a house now because of concerns about their income, employment prospects, and the future path of home prices.",LABEL_0,0.9898683428764343
9,"on the supply side of the market, about 30 percent of recent home sales have consisted of foreclosed or distressed properties, and home vacancy rates remain high, putting downward pressure on house prices.",LABEL_0,0.9991604089736938
10,"but real export growth, while remaining solid, slowed somewhat over the same period as foreign economic activity decelerated, particularly in europe.",LABEL_0,0.9933689832687378
11,the members of the board and the presidents of the federal reserve banks recently projected that economic activity in 2012 will expand at or somewhat above the pace registered in the second half of last year.,LABEL_2,0.9587005972862244
12,"specifically, their projections for growth in real gdp this year, provided in conjunction with the january meeting of the federal open market committee (fomc), have a central tendency of 2.2 to 2.7 percent.3 these forecasts were considerably lower than the projections they made last june.4 a number of factors have played a role in this reassessment.",LABEL_2,0.9053663015365601
13,"in addition, fiscal and financial strains in europe have weighed on financial conditions and global economic growth, and problems in u.s. housing and mortgage markets have continued to hold down not only construction and related industries, but also household wealth and confidence.",LABEL_0,0.9991055130958557
14,"looking beyond 2012, fomc participants expect that economic activity will pick up gradually as these headwinds fade, supported by a continuation of the highly accommodative stance for monetary policy.",LABEL_0,0.9992684721946716
15,"with output growth in 2012 projected to remain close to its longer-run trend, participants did not anticipate further substantial declines in the unemployment rate over the course of this year.",LABEL_0,0.9201912879943848
16,"looking beyond this year, fomc participants expect the unemployment rate to continue to edge down only slowly toward levels consistent with the committee's statutory mandate.",LABEL_0,0.9985499978065491
17,"in light of the somewhat different signals received recently from the labor market than from indicators of final demand and production, however, it will be especially important to evaluate incoming information to assess the underlying pace of economic recovery.",LABEL_2,0.9991904497146606
18,"investors' concerns about fiscal deficits and the levels of government debt in a number of european countries have led to substantial increases in sovereign borrowing costs, stresses in the european banking system, and associated reductions in the availability of credit and economic activity in the euro area.",LABEL_1,0.9828192591667175
19,further steps will also be required to boost growth and competitiveness in a number of countries.,LABEL_2,0.9640283584594727
20,"as i discussed in my july testimony, inflation picked up during the early part of 2011.5 a surge in the prices of oil and other commodities, along with supply disruptions associated with the disaster in japan that put upward pressure on motor vehicle prices, pushed overall inflation to an annual rate of more than 3 percent over the first half of last year.6 as we had expected, however, these factors proved transitory, and inflation moderated to an annual rate of 1â€‘1/2 percent during the second half of the year--close to its average pace in the preceding two years.",LABEL_1,0.9983470439910889
21,"in the projections made in january, the committee anticipated that, over coming quarters, inflation will run at or below the 2 percent level we judge most consistent with our statutory mandate.",LABEL_0,0.978193461894989
22,"specifically, the central tendency of participants' forecasts for inflation in 2012 ranged from 1.4 to 1.8 percent, about unchanged from the projections made last june.7 looking farther ahead, participants expected the subdued level of inflation to persist beyond this year.",LABEL_2,0.9992610216140747
23,"since these projections were made, gasoline prices have moved up, primarily reflecting higher global oil prices--a development that is likely to push up inflation temporarily while reducing consumers' purchasing power.",LABEL_1,0.9988038539886475
24,"longer-term inflation expectations, as measured by surveys and financial market indicators, appear consistent with the view that inflation will remain subdued.",LABEL_2,0.6488282084465027
25,"monetary policy against this backdrop of restrained growth, persistent downside risks to the outlook for real activity, and moderating inflation, the committee took several steps to provide additional monetary accommodation during the second half of 2011 and early 2012.",LABEL_0,0.9990813136100769
26,"in august, the committee clarified the forward guidance language, noting that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--were likely to warrant exceptionally low levels for the federal funds rate at least through the middle of 2013.",LABEL_0,0.9993880391120911
27,"by providing a longer time horizon than had previously been expected by the public, the statement tended to put downward pressure on longer-term interest rates.",LABEL_0,0.990794837474823
28,removing longer-term securities from the market should put downward pressure on longer-term interest rates and help make financial market conditions more supportive of economic growth than they otherwise would have been.,LABEL_0,0.9987910985946655
29,the committee reviews the size and composition of its securities holdings regularly and is prepared to adjust those holdings as appropriate to promote a stronger economic recovery in the context of price stability.,LABEL_0,0.994441032409668
