Unnamed: 0,sentence,label,score
0,"the gross domestic product expanded vigorously over the second half of 2003 while productivity surged, prices remained stable, and financial conditions improved further.",LABEL_2,0.9972219467163086
1,"narrowing credit risk spreads and a considerable rally in equity prices have reduced financing costs and increased household wealth, which should provide substantial support for spending by businesses and households.",LABEL_0,0.8594664335250854
2,"with short-term real interest rates close to zero, monetary policy remains highly accommodative.",LABEL_0,0.9991884231567383
3,these circumstances all should spur the expansion of aggregate demand in 2004.,LABEL_1,0.9458938837051392
4,"at the same time, increases in efficiency and a significant level of underutilized resources should help keep a lid on inflation.",LABEL_2,0.534135639667511
5,last year's reductions in personal income tax rates and the advance of rebates to those households that were eligible for the expanded child tax credit boosted the growth of real disposable personal income.,LABEL_1,0.7287233471870422
6,the very low level of interest rates also encouraged household spending through a variety of channels.,LABEL_0,0.9988058805465698
7,"automakers took advantage of low interest rates to offer attractive incentive deals, buoying the purchase of new vehicles.",LABEL_0,0.9983018636703491
8,"even though the ratio of overall household debt to income continued to increase, as it has for more than a half-century, the rise in home and equity prices enabled the ratio of household net worth to disposable income to recover to a little above its long-term average.",LABEL_1,0.8442921042442322
9,the low level of interest rates and large volume of mortgage refinancing activity helped reduce households' debt-service and financial-obligation ratios a bit.,LABEL_0,0.9991576075553894
10,high vacancy rates for office buildings and low rates of capacity utilization in manufacturing evidently limited the demand for new structures.,LABEL_0,0.7462618350982666
11,"interest rate spreads on both investment-grade and speculative-grade bond issues narrowed substantially over the year, as investors apparently became more confident about the economic expansion and saw less risk of adverse shocks from accounting and other corporate scandals.",LABEL_0,0.954296350479126
12,"the stock of business loans extended by banks and commercial paper issued by nonfinancial firms declined more than $100 billion over the year, apparently owing to slack demand for short-term credit rather than to a constriction in supply.",LABEL_0,0.9976293444633484
13,"moreover, responses to that survey pointed to a lack of demand for business loans until late in the year.",LABEL_0,0.9016074538230896
14,the profitability of the business sector was again propelled by stunning increases in productivity.,LABEL_2,0.8957158923149109
