Unnamed: 0,sentence,label,score
0,"real activity in the united states expanded at a solid pace in 2006, although the pattern of growth was uneven.",LABEL_1,0.7730500102043152
1,"after a first-quarter rebound from weakness associated with the effects of the hurricanes that ravaged the gulf coast the previous summer, output growth moderated somewhat on average over the remainder of 2006.",LABEL_2,0.9646106362342834
2,"as we anticipated in our july report, the u.s. economy appears to be making a transition from the rapid rate of expansion experienced over the preceding several years to a more sustainable average pace of growth.",LABEL_2,0.9984526634216309
3,"however, the weakness in housing market activity and the slower appreciation of house prices do not seem to have spilled over to any significant extent to other sectors of the economy.",LABEL_2,0.9818005561828613
4,"consumer spending has continued to expand at a solid rate, and the demand for labor has remained strong.",LABEL_1,0.9982926249504089
5,"on average, about 165,000 jobs per month have been added to nonfarm payrolls over the past six months, and the unemployment rate, at 4.6 percent in january, remains low.",LABEL_1,0.836966335773468
6,inflation pressures appear to have abated somewhat following a run-up during the first half of 2006.,LABEL_1,0.9249264597892761
7,"overall inflation has fallen, in large part as a result of declines in the price of crude oil.",LABEL_0,0.9891238212585449
8,"readings on core inflation--that is, inflation excluding the prices of food and energy--have improved modestly in recent months.",LABEL_2,0.9961913228034973
9,"nevertheless, the core inflation rate remains somewhat elevated.",LABEL_1,0.9982797503471375
10,"so far, the incoming data have supported the view that the current stance of policy is likely to foster sustainable economic growth and a gradual ebbing of core inflation.",LABEL_2,0.9761898517608643
11,"however, in the statement accompanying last month's policy decision, the fomc again indicated that its predominant policy concern is the risk that inflation will fail to ease as expected and that it is prepared to take action to address inflation risks if developments warrant.",LABEL_1,0.9988706111907959
12,"let me now discuss the economic outlook in a little more detail, beginning with developments in the real economy and then turning to inflation.",LABEL_2,0.9875004291534424
13,i will conclude with some brief comments on monetary policy.,LABEL_2,0.8910713791847229
14,"personal consumption expenditures, which account for more than two-thirds of aggregate demand, increased at an annual rate of around 3-1/2 percent in real terms during the second half of last year, broadly matching the brisk pace of the previous three years.",LABEL_1,0.7319030165672302
15,"consumer outlays were supported by strong gains in personal income, reflecting both the ongoing increases in payroll employment and a pickup in the growth of real wages.",LABEL_1,0.9982576966285706
16,real hourly compensation--as measured by compensation per hour in the nonfarm business sector deflated by the personal consumption expenditures price index--rose at an annual rate of around 3 percent in the latter half of 2006.,LABEL_1,0.7598522305488586
17,"by the middle of 2006, monthly sales of new and existing homes were about 15 percent lower than a year earlier, and the previously rapid rate of house-price appreciation had slowed markedly.",LABEL_2,0.9921825528144836
18,the fall in housing demand in turn prompted a sharp slowing in the pace of construction of new homes.,LABEL_0,0.9960988759994507
19,"single-family housing starts have dropped more than 30 percent since the beginning of last year, and employment growth in the construction sector has slowed substantially.",LABEL_0,0.9942461252212524
20,"however, even if housing demand falls no further, weakness in residential investment is likely to continue to weigh on economic growth over the next few quarters as homebuilders seek to reduce their inventories of unsold homes to more-comfortable levels.",LABEL_0,0.9990488886833191
21,"the exception is subprime mortgages with variable interest rates, for which delinquency rates have increased appreciably.",LABEL_0,0.561862051486969
