Unnamed: 0,sentence,label,score
0,"in some cases, the adjustments that are needed to improve external balances and to correct existing misallocations of resources have been accompanied by sharp increases in inflation, rising unemployment, abrupt cutbacks in living standards, and increases in uncertainty and insecurity.",LABEL_1,0.997783362865448
1,"meanwhile, other influences on trade--such as the strength of demand growth in the united states and a dollar that has been strong against a wide array of currencies--have persisted.",LABEL_1,0.6087139248847961
2,the combined effect of these changes exerted a drag of 2-1/2 percentage points on the annual growth rate of real gdp last quarter.,LABEL_0,0.7804855704307556
3,"not only have export volumes been affected, but producers in both industry and agriculture also are having to adjust to the lower product prices that have come with slower economic growth abroad and the increase in the competitiveness of foreign producers induced largely by depreciations of their currencies.",LABEL_1,0.7701660394668579
4,"employment has continued to increase rapidly this year, and the unemployment rate has fallen further, reaching its lowest level since 1970.",LABEL_1,0.5998645424842834
5,"although the data on hours worked suggest that growth of the economy has likely slowed this quarter from the first quarter's torrid pace, the degree of slowdown remains in question.",LABEL_2,0.885993480682373
6,"although real short-term interest rates have been rising, equity prices have moved still higher, credit has been readily available at slender margins over treasury interest rates, and nominal long-term interest rates have remained near the lowest levels of recent decades.",LABEL_1,0.7982025146484375
7,"rapid growth of money this year is a further indication that financial conditions are accommodating strong domestic spending, although we still are uncertain how reliable that relationship will prove to be over time.",LABEL_1,0.9834107160568237
8,"in short, our economy is still enjoying a virtuous cycle, in which, in the context of subdued inflation and generally supportive credit conditions, rising equity values are providing impetus for spending and, in turn, the expansion of output, employment, and productivity-enhancing capital investment.",LABEL_2,0.9539487957954407
9,the hopes for accelerated productivity growth have been bolstering expectations of future corporate earnings and thereby fueling still further increases in equity values.,LABEL_1,0.9810048937797546
10,"the essential precondition for the emergence, and persistence, of this virtuous cycle is arguably the decline in the rate of inflation to near price stability.",LABEL_2,0.8787124752998352
11,continued low product price inflation and expectations that it will persist have brought increasing stability to financial markets and fostered perceptions that the degree of risk in the financial outlook has been moving ever lower.,LABEL_0,0.998934805393219
12,"to a considerable extent, investors seem to be expecting that low inflation and stronger productivity growth will allow the extraordinary growth of profits to be extended into the distant future.",LABEL_2,0.9973606467247009
13,"indeed, expectations of per share earnings growth over the longer term have been undergoing continuous upward revision by security analysts since 1994.",LABEL_1,0.9419524669647217
14,"these rising expectations have, in turn, driven stock prices sharply higher and credit spreads lower, perhaps to levels that will be difficult to sustain unless economic conditions remain exceptionally favorable--more so than might be anticipated from historical relationships.",LABEL_0,0.775885283946991
15,"in any event, primarily because of the rise in stock prices, about $12 trillion has been added to the value of household assets since the end of 1994.",LABEL_1,0.921403169631958
16,"the current economic performance, with its combination of strong growth and low inflation, is as impressive as any i have witnessed in my near half-century of daily observation of the american economy.",LABEL_2,0.9976052045822144
17,"the fact that economic performance strengthened as inflation subsided should not have been surprising, given that risk premiums and economic disincentives to invest in productive capital diminish as product prices become more stable.",LABEL_2,0.9762169718742371
18,but the extent to which strong growth and high resource utilization have been joined with low inflation over an extended period is nevertheless extraordinary.,LABEL_2,0.908643364906311
19,"indeed, the broadest measures of price change indicate that the inflation rate moved down further in the first quarter of this year, even as the economy strengthened.",LABEL_0,0.9987748265266418
20,"although declining oil prices contributed to this result, pricing leverage in the goods-producing sector more generally was held in check by rising industrial capacity, reduced demand in asia that, among other things, has led to a softening of commodity prices, and a strong dollar that has contributed to bargain prices on many imports.",LABEL_0,0.9897595047950745
21,"some elements in this mix clearly were transitory, and the very recent price data suggest that consumer price inflation has moved up in the second quarter.",LABEL_1,0.985526978969574
