Unnamed: 0,sentence,label,score
0,"the economic outlook the economic recovery that began a year and a half ago is continuing, although, to date, at a pace that has been insufficient to reduce the rate of unemployment significantly.1 the initial stages of the recovery, in the second half of 2009 and in early 2010, were largely attributable to the stabilization of the financial system, expansionary monetary and fiscal policies, and a powerful inventory cycle.",LABEL_2,0.6603680849075317
1,growth slowed somewhat this past spring as the impetus from fiscal policy and inventory building waned and as european sovereign debt problems led to increased volatility in financial markets.,LABEL_0,0.9783098101615906
2,"however, the housing sector remains depressed, as the overhang of vacant houses continues to weigh heavily on both home prices and construction, and nonresidential construction is also quite weak.",LABEL_0,0.9962522387504578
3,"after the loss of nearly 8-1/2 million jobs in 2008 and 2009, private payrolls expanded at an average of only about 100,000 per month in 2010--a pace barely enough to accommodate the normal increase in the labor force and, therefore, insufficient to materially reduce the unemployment rate.2 on a more positive note, a number of indicators of job openings and hiring plans have looked stronger in recent months, and initial claims for unemployment insurance declined through november and december.",LABEL_2,0.9867565631866455
4,"notwithstanding these hopeful signs, with output growth likely to be moderate in the next few quarters and employers reportedly still reluctant to add to payrolls, considerable time likely will be required before the unemployment rate has returned to a more normal level.",LABEL_0,0.9202719926834106
5,"persistently high unemployment, by damping household income and confidence, could threaten the strength and sustainability of the recovery.",LABEL_0,0.9991902709007263
6,"long-term unemployment not only imposes exceptional hardships on the jobless and their families, but it also erodes the skills of those workers and may inflict lasting damage on their employment and earnings prospects.",LABEL_0,0.9990707039833069
7,recent data show consumer price inflation continuing to trend downward.,LABEL_0,0.9990431070327759
8,"for the 12 months ending in november, prices for personal consumption expenditures rose 1.0 percent, and inflation excluding the relatively volatile food and energy components--which tends to be a better gauge of underlying inflation trends--was only 0.8 percent, down from 1.7 percent a year earlier and from about 2-1/2 percent in 2007, the year before the recession began.",LABEL_2,0.9938835501670837
9,"the downward trend in inflation over the past few years is no surprise, given the low rates of resource utilization that have prevailed over that time.",LABEL_0,0.997480571269989
10,"indeed, as a result of the weak job market, wage growth has slowed along with inflation; over the 12 months ending in november, average hourly earnings have risen only 1.6 percent.",LABEL_0,0.9947342276573181
11,"despite the decline in inflation, long-run inflation expectations have remained stable; for example, the rate of inflation that households expect over the next 5 to 10 years, as measured by the thompson reuters/university of michigan surveys of consumers, has remained in a narrow range over the past few years.",LABEL_2,0.9989967346191406
