Unnamed: 0,sentence,label,score
0,"since the middle of 2000, our economy has withstood serious blows: a significant decline in equity prices, a substantial fall in capital spending, the terrorist attacks of september 11, confidence-debilitating revelations of corporate malfeasance, and wars in afghanistan and iraq.",LABEL_0,0.9983869791030884
1,"as the tensions with iraq increased early in 2003, uncertainties surrounding a possible war contributed to a softening in economic activity.",LABEL_2,0.8137074112892151
2,"oil prices moved up close to $40 a barrel in february, stock prices tested their lows of last fall, and consumer and business confidence ebbed.",LABEL_1,0.9944797158241272
3,"although in january there were some signs of a post-holiday pickup in retail sales other than motor vehicles, spending was little changed, on balance, over the following three months as a gasoline price surge drained consumer purchasing power and severe winter weather kept many shoppers at home.",LABEL_2,0.9353967905044556
4,"stock prices rallied, risk spreads narrowed, oil prices dropped sharply, and the dour mood that had gripped consumers started to lift, precursors that historically have led to improved economic activity.",LABEL_2,0.9947783946990967
5,we do not yet have sufficient information on economic activity following the end of hostilities to make a firm judgment about the current underlying strength of the real economy.,LABEL_2,0.9994183778762817
6,"because of the normal lags in scheduling production and in making employment decisions, these movements likely reflect business decisions that, for the most part, were made prior to the start of the war, and many more weeks of data will be needed to confidently discern the underlying trends in these areas.",LABEL_2,0.9990806579589844
7,one reassuring development that has been sustained through this extended period of economic weakness has been the performance of productivity.,LABEL_2,0.8893442153930664
8,"to the surprise of most analysts, labor productivity has continued to post solid gains.",LABEL_2,0.9935933351516724
9,"looking ahead, the consensus expectation for a pickup in economic activity is not unreasonable, though the timing and extent of that improvement continue to be uncertain.",LABEL_2,0.9042806029319763
10,"the stance of monetary policy remains accommodative, and conditions in financial markets appear supportive of an increased pace of activity.",LABEL_0,0.998996913433075
11,"interest rates remain low, and funds seem to be readily available to creditworthy borrowers.",LABEL_0,0.99580979347229
12,the recent declines in energy prices are another positive factor in the economic outlook.,LABEL_0,0.963811457157135
13,"the price of west texas intermediate crude oil dropped back to below $26 per barrel by the end of april, but as indications of a delay in the restoration of iraqi oil exports became evident and geopolitical risks crept back in, prices have risen to near $30 a barrel--a worrisome trend if continued.",LABEL_1,0.9987656474113464
14,"nonetheless, the price of crude oil is still about $10 per barrel below its peak in february.",LABEL_0,0.9237593412399292
15,this decline has already shown through to the price of gasoline in may.,LABEL_0,0.8615480065345764
16,"some modest further declines in gas prices are likely in coming weeks, as marketers’ profit margins continue to back off from their elevated levels of march and april to more normal levels.",LABEL_0,0.9371616244316101
17,"in contrast, prices for natural gas have increased sharply in response to very tight supplies.",LABEL_1,0.998180091381073
18,the current tight domestic natural gas market reflects the increases in demand over the past two decades.,LABEL_1,0.9948205947875977
19,that demand has been spurred by myriad new uses for natural gas in industry and by the increased use of natural gas as a clean-burning source of electric power.,LABEL_1,0.9159024357795715
20,"on balance, recent movements in energy prices seem likely to be a favorable influence on the overall economy.",LABEL_2,0.9990864992141724
21,"but, even taking account of these risks, futures markets project crude oil prices to fall over the longer run, consistent with the notion that current prices are above the long-term supply price of oil.",LABEL_2,0.9171480536460876
22,"in recent months, inflation has dropped to very low levels.",LABEL_0,0.9941498041152954
23,"as i noted earlier, energy prices already are reacting to the decline in crude oil prices, and core consumer price inflation has been minimal.",LABEL_0,0.9589937329292297
24,inflation is now sufficiently low that it no longer appears to be much of a factor in the economic calculations of households and businesses.,LABEL_2,0.7971198558807373
25,"indeed, we have reached a point at which, in the judgment of the federal open market committee, the probability of an unwelcome substantial fall in inflation over the next few quarters, though minor, exceeds that of a pickup in inflation.",LABEL_2,0.6001865863800049
