Unnamed: 0,sentence,label,score
0,"for example, endeavors to corner markets in wheat, while rarely successful, often led to temporary, but sharp, increases in prices that engendered very large losses to those short sellers of futures contracts who had no alternative but to buy and deliver grain under their contractual obligations.",LABEL_2,0.801054835319519
1,the early legislation on the trading of commodity futures was primarily designed to discourage forms of speculation that were seen as exacerbating price volatility and hurting farmers.,LABEL_1,0.8512764573097229
2,"what the treasury did not envision, and the treasury amendment did not protect, was the subsequent development and spectacular growth of a much wider range of otc derivative contracts--swaps on interest rates, exchange rates, and prices of commodities and securities.",LABEL_1,0.7621158361434937
3,"cash settlement typically is based on a rate or price in a highly liquid market with a very large or virtually unlimited deliverable supply, for example, libor or the spot dollar-yen exchange rate.",LABEL_2,0.795948326587677
4,"nor can private counterparties restrict supplies of gold, another commodity whose derivatives are often traded over-the-counter, where central banks stand ready to lease gold in increasing quantities should the price rise.",LABEL_1,0.9973220825195312
5,there is no reason to believe either equity swaps or credit derivatives can influence the price of the underlying assets any more than conventional securities trading does.,LABEL_2,0.9977114200592041
6,"thus, manipulators attempting to corner a market, even if successful, would have great difficulty in inducing sellers in privately negotiated transactions to pay significantly higher prices to offset their contracts or to purchase the underlying assets.",LABEL_1,0.9545272588729858
7,"finally, the prices established in privately negotiated transactions are not widely disseminated or used directly or indiscriminately as the basis for pricing other transactions.",LABEL_2,0.9240918159484863
8,"hence, any price distortions in particular transactions could not affect other buyers or sellers of the underlying asset.",LABEL_2,0.998664379119873
9,since 1994 the effectiveness of their risk management skills has not been tested by widespread major declines in underlying asset prices.,LABEL_0,0.9498923420906067
10,inappropriate regulation distorts the efficiency of our market system and as a consequence impedes growth and improvement in standards of living.,LABEL_0,0.9339556694030762
11,"for example, the london clearing house plans to introduce clearing of interest rate swaps and forward rate agreements in the second half of 1999, and the electronic broking service, a brokerage system for foreign exchange contracts, reportedly is planning to begin brokering forward rate agreements.",LABEL_0,0.3870092034339905
12,"even some who argue that privately negotiated and bilaterally settled derivatives transactions should be excluded from the cea, nonetheless believe that such transactions should be subject to the cea if they are centrally executed or cleared, for fear that such facilities can foster price manipulation.",LABEL_1,0.8458448052406311
