Unnamed: 0,sentence,label,score
0,the federal reserve has thus been pressed to continuously update our understanding of how the newer forces are developing in order for us to address appropriately our underlying monetary policy objective: maximum sustainable economic growth.,LABEL_0,0.8209332227706909
1,the failure of economic models based on history to anticipate the acceleration in productivity contributed to the recent persistent underprediction of economic growth and overprediction of inflation.,LABEL_0,0.9072797298431396
2,"importantly, the evidence has become increasingly persuasive that relatively stable prices--neither persistently rising nor falling--are more predictable hence result in a lower risk premium for investment.",LABEL_0,0.5191511511802673
3,"because the nation's level of investment, to a large extent, determines our prosperity over time, stability in the general level of prices for goods and services is clearly a necessary condition for maximum sustainable growth.",LABEL_2,0.9894172549247742
4,"however, product price stability does not guarantee either the maintenance of financial market stability or maximum sustainable growth.",LABEL_2,0.9976760149002075
5,"as recent experience attests, a prolonged period of price stability does help to foster economic prosperity.",LABEL_2,0.9963260889053345
6,"but, as we have also observed over recent years, as have others in times past, such a benign economic environment can induce investors to take on more risk and drive asset prices to unsustainable levels.",LABEL_1,0.9851282835006714
7,"but, with wage growth and price inflation declining by a number of measures earlier this year, and productivity evidently still accelerating--thereby keeping inflation in check--we chose to maintain the lower level of the funds rate.",LABEL_0,0.9946408271789551
8,"while this stellar noninflationary economic expansion still appears remarkably stress free on the surface, there are developing imbalances that give us pause and raise the question: do these imbalances place our economic expansion at risk?",LABEL_0,0.99579256772995
9,"for the period immediately ahead, inflationary pressures still seem well contained.",LABEL_2,0.9990015625953674
10,"to be sure, oil prices have nearly doubled and some other commodity prices have firmed, but large productivity gains have held unit cost increases to negligible levels.",LABEL_2,0.9953131079673767
11,"moreover, the re-emergence of rising profit margins, after severe problems last fall, indicates cost pressures on prices remain small.",LABEL_1,0.9538082480430603
12,strong demand for labor has continued to reduce the pool of available workers.,LABEL_1,0.7427215576171875
13,"despite its extraordinary acceleration, labor productivity has not grown fast enough to accommodate the increased demand for labor induced by the exceptional strength in demand for goods and services.",LABEL_1,0.9746935367584229
14,"overall economic growth during the past three years has averaged four percent annually, of which roughly two percentage points reflected increased productivity and about one point the growth in our working age population.",LABEL_2,0.7279638051986694
15,"that propensity to spend, in turn, has been spurred by the rise in equity and home prices, which our analysis suggests can account for at least one percentage point of gdp growth over the past three years.",LABEL_1,0.9187030792236328
16,"of course, a dramatic contraction in equity market prices would greatly reduce this backlog of extra spending.",LABEL_0,0.9965895414352417
17,"this seems to have resulted in part from falling inflation, which has implied that relatively modest nominal wage gains have provided healthy increases in purchasing power.",LABEL_2,0.9969360828399658
18,"but should labor markets continue to tighten, significant increases in wages, in excess of productivity growth, will inevitably emerge, absent the unlikely repeal of the law of supply and demand.",LABEL_1,0.999060332775116
19,"because monetary policy operates with a significant lag, we have to make judgments, not only about the current degree of balance in the economy, but about how the economy is likely to fare a year or more in the future under the current policy stance.",LABEL_2,0.9980020523071289
20,one of the important issues for the fomc as it has made such judgments in recent years has been the weight to place on asset prices.,LABEL_2,0.4873320460319519
21,"as i have already noted, history suggests that owing to the growing optimism that may develop with extended periods of economic expansion, asset price values can climb to unsustainable levels even if product prices are relatively stable.",LABEL_1,0.9769187569618225
22,"a large number of analysts have judged the level of equity prices to be excessive, even taking into account the rise in ""fair value"" resulting from the acceleration of productivity and the associated long-term corporate earnings outlook.",LABEL_1,0.9896132349967957
23,the bursting of the japanese bubble a decade ago did not lead immediately to sharp contractions in output or a significant rise in unemployment.,LABEL_2,0.9830519556999207
24,this all leads to the conclusion that monetary policy is best primarily focused on stability of the general level of prices of goods and services as the most credible means to achieve sustainable economic growth.,LABEL_0,0.9871582388877869
25,"should volatile asset prices cause problems, policy is probably best positioned to address the consequences when the economy is working from a base of stable product prices.",LABEL_2,0.9931393265724182
26,"for monetary policy to foster maximum sustainable economic growth, it is useful to preempt forces of imbalance before they threaten economic stability.",LABEL_0,0.9984485507011414
