Unnamed: 0,sentence,label,score
0,"partly because of last year's devastating hurricanes, and partly because of some temporary or special factors, economic activity decelerated noticeably late last year.",LABEL_0,0.9957790970802307
1,the growth of the real gross domestic product (gdp) slowed from an average annual rate of nearly 4 percent over the first three quarters of 2005 to less than 2 percent in the fourth quarter.,LABEL_2,0.9987356066703796
2,"among the key economic indicators, growth in nonfarm payroll employment picked up in november and december, and job gains averaged about 200,000 per month between january and march.",LABEL_1,0.8804382085800171
3,"if we smooth through the recent quarter-to-quarter variations, we see that the pace of economic growth has been strong for the past three years, averaging nearly 4 percent at an annual rate since the middle of 2003.",LABEL_2,0.5262162685394287
4,"much of this growth can be attributed to a substantial expansion in the productive capacity of the u.s. economy, which in turn is largely the result of impressive gains in productivity--that is, in output per hour worked.",LABEL_2,0.8207010626792908
5,"however, a portion of the recent growth reflects the taking up of economic slack that had developed during the period of economic weakness earlier in the decade.",LABEL_0,0.9925987124443054
6,"over the past year, for example, the unemployment rate has fallen nearly 1/2 percentage point, the number of people working part time for economic reasons has declined to its lowest level since august 2001, and the rate of capacity utilization in the industrial sector has moved up 1-1/2 percentage points.",LABEL_2,0.5553813576698303
7,"as the utilization rates of labor and capital approach their maximum sustainable levels, continued growth in output--if it is to be sustainable and non-inflationary--should be at a rate consistent with the growth in the productive capacity of the economy.",LABEL_1,0.8871941566467285
8,"admittedly, determining the rates of capital and labor utilization consistent with stable long-term growth is fraught with difficulty, not least because they tend to vary with economic circumstances.",LABEL_2,0.9894042015075684
9,"nevertheless, to allow the expansion to continue in a healthy fashion and to avoid the risk of higher inflation, policymakers must do their best to help to ensure that the aggregate demand for goods and services does not persistently exceed the economy's underlying productive capacity.",LABEL_1,0.9985776543617249
10,"based on the information in hand, it seems reasonable to expect that economic growth will moderate toward a more sustainable pace as the year progresses.",LABEL_2,0.9959503412246704
11,"house prices, which have increased rapidly during the past several years, appear to be in the process of decelerating, which will imply slower additions to household wealth and, thereby, less impetus to consumer spending.",LABEL_0,0.9940529465675354
12,"at this point, the available data on the housing market, together with ongoing support for housing demand from factors such as strong job creation and still-low mortgage rates, suggest that this sector will most likely experience a gradual cooling rather than a sharp slowdown.",LABEL_0,0.9969117641448975
13,"however, significant uncertainty attends the outlook for housing, and the risk exists that a slowdown more pronounced than we currently expect could prove a drag on growth this year and next.",LABEL_0,0.9987892508506775
14,"more broadly, the prospects for maintaining economic growth at a solid pace in the period ahead appear good, although growth rates may well vary quarter to quarter as the economy downshifts from the first-quarter spurt.",LABEL_2,0.9991692900657654
15,"productivity growth, job creation, and capital spending are all strong, and continued expansion in the economies of our trading partners seems likely to boost our export sector.",LABEL_2,0.8800927996635437
16,"that said, energy prices remain a concern: the nominal price of crude oil has risen recently to new highs, and gasoline prices are also up sharply.",LABEL_1,0.9990588426589966
17,rising energy prices pose risks to both economic activity and inflation.,LABEL_1,0.998939573764801
18,"if energy prices stabilize this year, even at a high level, their adverse effects on both growth and inflation should diminish somewhat over time.",LABEL_2,0.994423508644104
19,"however, as the world has little spare oil production capacity, periodic spikes in oil prices remain a possibility.",LABEL_2,0.8239400386810303
20,the outlook for inflation is reasonably favorable but carries some risks.,LABEL_2,0.995190441608429
21,increases in energy prices have pushed up overall consumer price inflation over the past year or so.,LABEL_1,0.9990656971931458
22,"however, inflation in core price indexes, which in the past has been a better indicator of longer-term inflation trends, has remained roughly stable over the past year.",LABEL_2,0.9988134503364563
23,"among the factors restraining core inflation are ongoing gains in productivity, which have helped to hold unit labor costs in check, and strong domestic and international competition in product markets, which have restrained the ability of firms to pass cost increases on to consumers.",LABEL_1,0.8760092258453369
24,the stability of core inflation is also enhanced by the fact that long-term inflation expectations--as measured by surveys and by comparing yields on nominal and indexed treasury securities--appear to remain well-anchored.,LABEL_2,0.9854061603546143
25,"of course, inflation expectations will remain low only so long as the federal reserve demonstrates its commitment to price stability.",LABEL_0,0.9936329126358032
26,"as to inflation risks, i have already noted that continuing growth in aggregate demand in excess of increases in the economy's underlying productive capacity would likely lead to increased inflationary pressures.",LABEL_1,0.9991487264633179
27,"in addition, although pass-through from energy and commodity price increases to core inflation has thus far been limited, the risk exists that strengthening demand for final products could allow firms to pass on a greater portion of their cost increases in the future.",LABEL_1,0.9986794590950012
28,"with regard to monetary policy, the federal open market committee (fomc) has raised the federal funds rate, in increments of 25 basis points, at each of its past fifteen meetings, bringing its current level to 4.75 percent.",LABEL_1,0.8545580506324768
29,"specifically, policy will respond to arriving information that affects the committee's assessment of the medium-term risks to its objectives of price stability and maximum sustainable employment.",LABEL_2,0.9990198612213135
30,focusing on the medium-term forecast horizon is necessary because of the lags with which monetary policy affects the economy.,LABEL_0,0.9959806799888611
31,"in the statement issued after its march meeting, the fomc noted that economic growth had rebounded strongly in the first quarter but appeared likely to moderate to a more sustainable pace.",LABEL_2,0.9965770840644836
