Unnamed: 0,sentence,label,score
0,i will begin with a discussion of economic conditions and the outlook before turning to monetary policy.,LABEL_2,0.978614091873169
1,"the economic outlook following the stabilization of economic activity in mid-2009, the u.s. economy is now in its seventh quarter of growth; last quarter, for the first time in this expansion, our nation's real gross domestic product (gdp) matched its pre-crisis peak.",LABEL_2,0.9767112135887146
2,"nevertheless, job growth remains relatively weak and the unemployment rate is still high.",LABEL_0,0.9970925450325012
3,"economic growth slowed significantly in the spring and early summer of 2010, as the impetus from inventory building and fiscal stimulus diminished and as europe's debt problems roiled global financial markets.",LABEL_0,0.9990318417549133
4,"stronger demand, both domestic and foreign, has supported steady gains in u.s. manufacturing output.",LABEL_1,0.980021059513092
5,"the combination of rising household and business confidence, accommodative monetary policy, and improving credit conditions seems likely to lead to a somewhat more rapid pace of economic recovery in 2011 than we saw last year.",LABEL_0,0.9988942742347717
6,"the most recent economic projections by federal reserve board members and reserve bank presidents, prepared in conjunction with the federal open market committee (fomc) meeting in late january, are for real gdp to increase 3-1/2 to 4 percent in 2011, about one-half percentage point higher than our projections made in november.1 private forecasters' projections for 2011 are broadly consistent with those of the fomc participants and have also moved up in recent months.2 while indicators of spending and production have been encouraging on balance, the job market has improved only slowly.",LABEL_2,0.7370532155036926
7,"following the loss of about 8-3/4 million jobs from early 2008 through 2009, private-sector employment expanded by only a little more than 1 million during 2010, a gain barely sufficient to accommodate the inflow of recent graduates and other entrants to the labor force.",LABEL_2,0.9966220855712891
8,"we do see some grounds for optimism about the job market over the next few quarters, including notable declines in the unemployment rate in december and january, a drop in new claims for unemployment insurance, and an improvement in firms' hiring plans.",LABEL_2,0.9822080731391907
9,"even so, if the rate of economic growth remains moderate, as projected, it could be several years before the unemployment rate has returned to a more normal level.",LABEL_0,0.6189959645271301
10,"indeed, fomc participants generally see the unemployment rate still in the range of 7-1/2 to 8 percent at the end of 2012.",LABEL_2,0.9954595565795898
11,"the overhang of vacant and foreclosed houses is still weighing heavily on prices of new and existing homes, and sales and construction of new single-family homes remain depressed.",LABEL_0,0.995737612247467
12,"although mortgage rates are low and house prices have reached more affordable levels, many potential homebuyers are still finding mortgages difficult to obtain and remain concerned about possible further declines in home values.",LABEL_0,0.9989408850669861
13,"inflation has declined, on balance, since the onset of the financial crisis, reflecting high levels of resource slack and stable longer-term inflation expectations.",LABEL_0,0.9965465664863586
14,"indeed, over the 12 months ending in january, prices for all of the goods and services consumed by households (as measured by the price index for personal consumption expenditures (pce)) increased by only 1.2 percent, down from 2.5 percent in the year-earlier period.",LABEL_2,0.9991453289985657
15,"wage growth has slowed as well, with average hourly earnings increasing only 1.9 percent over the year ending in january.",LABEL_2,0.9845582246780396
16,"in combination with productivity increases, slow wage growth has implied very tight restraint on labor costs per unit of output.",LABEL_0,0.9384418725967407
17,fomc participants see inflation remaining low; most project that overall inflation will be about 1-1/4 to 1-3/4 percent this year and in the range of 1 to 2 percent next year and in 2013.,LABEL_2,0.9990189075469971
18,private-sector forecasters generally also anticipate subdued inflation over the next few years.3 measures of medium- and long-term inflation compensation derived from inflation-indexed treasury bonds appear broadly consistent with these forecasts.,LABEL_0,0.9287646412849426
19,surveys of households suggest that the public's longer-term inflation expectations also remain stable.,LABEL_2,0.99599289894104
20,"although overall inflation is low, since summer we have seen significant increases in some highly visible prices, including those of gasoline and other commodities.",LABEL_1,0.9978731274604797
21,"notably, in the past few weeks, concerns about unrest in the middle east and north africa and the possible effects on global oil supplies have led oil and gasoline prices to rise further.",LABEL_1,0.9987735152244568
22,"more broadly, the increases in commodity prices in recent months have largely reflected rising global demand for raw materials, particularly in some fast-growing emerging market economies, coupled with constraints on global supply in some cases.",LABEL_1,0.9981946349143982
23,"commodity prices have risen significantly in terms of all major currencies, suggesting that changes in the foreign exchange value of the dollar are unlikely to have been an important driver of the increases seen in recent months.",LABEL_1,0.7978760004043579
24,"the rate of pass-through from commodity price increases to broad indexes of u.s. consumer prices has been quite low in recent decades, partly reflecting the relatively small weight of materials inputs in total production costs as well as the stability of longer-term inflation expectations.",LABEL_2,0.998866617679596
25,"currently, the cost pressures from higher commodity prices are also being offset by the stability in unit labor costs.",LABEL_1,0.9935891628265381
