Unnamed: 0,sentence,label,score
0,"nonetheless, the degree of strengthening in final demand over coming quarters, an essential element in sustained economic expansion, is still uncertain.""",LABEL_2,0.8982653617858887
1,"the pickup in the growth of activity, however, will be short-lived unless sustained increases in final demand kick in before the positive effects of inventory investment dissipate.",LABEL_2,0.9102756381034851
2,"we have seen encouraging signs in recent months that underlying trends in final demand are strengthening, but the dimensions of the pickup are still not clear.",LABEL_2,0.8933902978897095
3,one important source of support to household spending late last year--energy prices--will likely be less favorable in the months ahead.,LABEL_0,0.9970151782035828
4,"with the rise in world crude oil prices since the middle of january, higher energy costs are again sapping the purchasing power of households.",LABEL_1,0.9988779425621033
5,to the extent that the increase in energy prices is limited in dimension--with prices not materially exceeding the trading range of recent weeks--the negative effects on spending in the aggregate should prove to be small.,LABEL_2,0.9886884689331055
6,"however, a price hike that drove oil prices well above existing levels for an appreciable period of time would likely have more far-reaching consequences.",LABEL_1,0.9989518523216248
7,"in assessing the possible effects of higher oil prices, the inherent uncertainty about their future path is compounded by the limitations of the statistical models available to analyze such price shocks.",LABEL_2,0.9017754197120667
8,"when simulated over periods with observed oil prices spikes, these models do not show oil prices consistently having been a decisive factor in depressing economic activity.",LABEL_2,0.5443125367164612
9,"yet, coincidence or not, all economic downturns in the united states since 1973, when oil became a prominent cost factor in business, have been preceded by sharp increases in the price of oil.",LABEL_1,0.9886861443519592
10,this pattern leads one to suspect that the responsiveness of u.s. gross domestic product to energy prices is far more complex and may be quite different when households and businesses are confronted with abnormal price hikes.,LABEL_1,0.970669686794281
11,these models cannot distinguish between responses to outsized spikes and normal price fluctuations and thus may not capture the effect of sudden and sizable shifts in oil prices on the economy.,LABEL_2,0.9987853169441223
12,"another factor likely to damp the growth of consumer spending in the period ahead, at least to some extent, is the change in overall household financial positions over the past two years.",LABEL_2,0.99884432554245
13,"indeed, about nine-tenths of the decline in the personal saving rate from 1995 to 1999 can be attributed to the rise in the ratio of wealth to income, and the subsequent decline in that ratio is doubtless restraining the growth of consumption.",LABEL_2,0.9890965819358826
14,"although the macroeconomic effects of debt burdens may be limited, we have already observed significant spending restraint among the top fifth of income earners--who accounted for around 44 percent of total after-tax household income last year--presumably owing to the drop in equity prices, on net, over the past two years.",LABEL_0,0.9973683953285217
15,"as i noted earlier, the restraining effects from the net decline in wealth during the past two years presumably have not, as yet, fully played out and could exert some further damping effect on the overall growth of household spending relative to that of income.",LABEL_0,0.9987563490867615
16,"the pace of layoffs quickened last fall, especially after september 11, and the unemployment rate rose sharply.",LABEL_1,0.8756977319717407
17,"in typical cyclical fashion, the unemployment rate has lagged the pickup in demand somewhat, but it has remained between 5-1/2 and 5-3/4 percent of late, after rising rapidly in 2001.",LABEL_2,0.9880732893943787
18,"over the longer haul, incomes and spending are driven most importantly by the behavior of labor productivity.",LABEL_2,0.9989956617355347
19,"typically, labor productivity declines when output is cut back and businesses are reluctant to proportionately reduce their workforces.",LABEL_0,0.9981935620307922
20,"more fundamentally, some of this pickup probably occurred because businesses have remained cautious about boosting labor input in response to the surprising strength of demand in recent months.",LABEL_2,0.5489196181297302
21,but the magnitude of the gains in productivity over the past year provides further evidence of improvement in the underlying pace of structural labor productivity.,LABEL_2,0.9666415452957153
22,this development augurs well for firms' ability to grant wage increases to their employees without putting upward pressure on prices.,LABEL_1,0.9853967428207397
23,"in housing markets, low mortgage interest rates and favorable weather have provided considerable support to homebuilding in recent months.",LABEL_0,0.989495038986206
24,the ongoing strength in the housing market has raised concerns about the possible emergence of a bubble in home prices.,LABEL_1,0.9965271353721619
25,"however, the analogy often made to the building and bursting of a stock price bubble is imperfect.",LABEL_2,0.8687945008277893
26,"these factors certainly do not mean that bubbles cannot develop in house markets and that home prices cannot decline: indeed, home prices fell significantly in several parts of the country in the early 1990s.",LABEL_0,0.9667097330093384
