Unnamed: 0,sentence,label,score
0,"current economic conditions since i last reported to this committee in mid-2012, economic activity in the united states has continued to expand at a moderate if somewhat uneven pace.",LABEL_2,0.8988931179046631
1,"in particular, real gross domestic product (gdp) is estimated to have risen at an annual rate of about 3 percent in the third quarter but to have been essentially flat in the fourth quarter.1 the pause in real gdp growth last quarter does not appear to reflect a stalling-out of the recovery.",LABEL_2,0.9991067051887512
2,"rather, economic activity was temporarily restrained by weather-related disruptions and by transitory declines in a few volatile categories of spending, even as demand by u.s. households and businesses continued to expand.",LABEL_2,0.9970800280570984
3,available information suggests that economic growth has picked up again this year.,LABEL_1,0.9915120601654053
4,"consistent with the moderate pace of economic growth, conditions in the labor market have been improving gradually.",LABEL_2,0.9979403018951416
5,"since july, nonfarm payroll employment has increased by 175,000 jobs per month on average, and the unemployment rate declined 0.3 percentage point to 7.9 percent over the same period.",LABEL_1,0.9784214496612549
6,"cumulatively, private-sector payrolls have now grown by about 6.1 million jobs since their low point in early 2010, and the unemployment rate has fallen a bit more than 2 percentage points since its cyclical peak in late 2009.",LABEL_2,0.5928524732589722
7,"despite these gains, however, the job market remains generally weak, with the unemployment rate well above its longer-run normal level.",LABEL_0,0.9293573498725891
8,"about 4.7 million of the unemployed have been without a job for six months or more, and millions more would like full-time employment but are able to find only part-time work.",LABEL_0,0.8619659543037415
9,"high unemployment has substantial costs, including not only the hardship faced by the unemployed and their families, but also the harm done to the vitality and productive potential of our economy as a whole.",LABEL_0,0.9990085363388062
10,lengthy periods of unemployment and underemployment can erode workers' skills and attachment to the labor force or prevent young people from gaining skills and experience in the first place--developments that could significantly reduce their productivity and earnings in the longer term.,LABEL_0,0.9990929961204529
11,"the loss of output and earnings associated with high unemployment also reduces government revenues and increases spending, thereby leading to larger deficits and higher levels of debt.",LABEL_0,0.9922267198562622
12,"the recent increase in gasoline prices, which reflects both higher crude oil prices and wider refining margins, is hitting family budgets.",LABEL_1,0.9990629553794861
13,"however, overall inflation remains low.",LABEL_2,0.581754207611084
