Unnamed: 0,sentence,label,score
0,"information is transmitted instantaneously around the world, and huge shifts in the supply and demand for funds naturally follow.",LABEL_2,0.9556414484977722
1,"they assert that allowing this crisis to play out, while doubtless having additional negative effects on growth in asia, and engendering greater spill-overs onto the rest of the world, is not likely to have a large or lasting impact on the united states and the world economy.",LABEL_2,0.5561785697937012
2,"companies in korea and many other asian countries have become formidable world-class producers in a number of manufacturing sectors using advanced technologies, but in a number of cases they permitted leverage to rise to levels that could only be sustained with continued very rapid growth.",LABEL_2,0.6483492851257324
3,"growth, however, was destined to slow.",LABEL_2,0.9918782114982605
4,asian economies to varying degrees over the last half century have tried to combine rapid growth with a much higher mix of government-directed production than has been evident in the essentially market-driven economies of the west.,LABEL_1,0.8641472458839417
5,"through government inducements, a number of select, more sophisticated manufacturing technologies borrowed from the advanced market economies were applied to these generally low-productivity and, hence, low-wage economies.",LABEL_0,0.508344829082489
6,"thus, for selected products, exports became competitive with those of the market economies, engendering rapid overall economic growth.",LABEL_1,0.8471763730049133
7,"as the process broadened beyond a few select applications of advanced technologies, overall productivity continued to increase and the associated rise in the average real wage in these economies blunted somewhat the competitive advantage enjoyed initially.",LABEL_2,0.7348740696907043
8,"as a consequence of the slackening of export expansion caused in part by losses in competitiveness because of exchange rates that were pegged to the dollar, which was appreciating against the yen, aggregate economic growth slowed somewhat, even before the current crisis.",LABEL_0,0.9527035355567932
9,"so long as growth was vigorous, the adverse consequences of this type of non-market allocation of resources were masked.",LABEL_2,0.9696680903434753
10,"moreover, in the context of pegged exchange rates that were presumed to continue, if not indefinitely, at least beyond the term of the loan, banks and nonbanks were willing to take the risk to borrow dollars (unhedged) to obtain the dollar-denominated interest rates that were invariably lower than those available in domestic currency.",LABEL_0,0.9976930022239685
11,some exchange rates have fallen to levels that are understandable only in the context of a veritable collapse of confidence in the functioning of an economy.,LABEL_0,0.9919430613517761
12,"in late 1994, the government was rapidly losing reserves in a vain effort to support a currency that had come under attack when the authorities failed to act expeditiously and convincingly to contain a burgeoning current account deficit financed in large part by substantial short-term flows denominated in dollars.",LABEL_0,0.9862752556800842
13,"the loss of confidence can trigger rapid and disruptive changes in the pattern of finance, which, in turn, feeds back on exchange rates and asset prices.",LABEL_2,0.8495827913284302
14,"the united states experienced such a sudden change with the decline in stock prices of more than 20 percent on october 19, 1987.",LABEL_0,0.9254668354988098
15,"when crossed, prices slip into free fall--perhaps overshooting the long-term equilibrium--before markets will stabilize.",LABEL_2,0.893216073513031
16,"once the recent crisis was triggered in early july with thailand's forced abandonment of its exchange rate peg, it was apparently the lethal combination of pegged exchange rates, high leverage, weak banking and financial systems, and declining demand in thailand and elsewhere that transformed a correction into a collapse.",LABEL_0,0.9868265986442566
17,"but with a significant part of short-term liabilities, bank and nonbank, denominated in foreign currencies (predominantly dollars), unhedged, the initial pressure on domestic currencies led to a sharp crack in the fixed exchange rate structure of many east asian economies.",LABEL_0,0.7445945143699646
18,"local exchange rates fell against the dollar, inducing still further declines.",LABEL_0,0.9981992244720459
19,the weakening of growth also led to lowered profit expectations and contracting net capital inflows of dollars.,LABEL_0,0.9986991882324219
20,"the combination of continued strong demand for dollars to meet debt service obligations and the slowed new supply, destabilized the previously fixed exchange rate regime.",LABEL_0,0.8007559180259705
21,"this created a marked increase in uncertainty and retrenchment, further reducing capital inflows, still further weakening local currency exchange rates.",LABEL_0,0.9980403184890747
22,"this vicious cycle will continue until either defaults or restructuring lowers debt service obligations, or the low local exchange rates finally induce a pickup in the supply of dollars.",LABEL_0,0.995838463306427
23,"interest rate and currency risk banks, when confronted with a generally rising yield curve, have a tendency to incur interest rate or liquidity risk by lending long and funding short.",LABEL_1,0.9983013272285461
24,"weak central banks to effectively support a stable currency, central banks need to be independent, meaning that their monetary policy decisions are not subject to the dictates of political authorities.",LABEL_0,0.9132377505302429
25,their breakdown induces a sharp weakening in economic growth.,LABEL_0,0.9992865324020386
26,"a wider range of nonbank institutions, including viable debt and equity markets, are important safeguards of economic activity when banking fails.",LABEL_0,0.9921730756759644
27,"among the important signals are product and asset prices, interest rates, debt by maturity, detailed accounts of central banks, and private enterprises.",LABEL_2,0.9985671639442444
28,in today's rapidly changing market place producers need sophisticated signals to hone production schedules and investment programs to respond to consumer demand.,LABEL_2,0.9976955056190491
29,it is not reasonable to expect that the substantial investments needed to implement meaningful structural reforms can proceed very far until we observe a simmering down of frenetic changes in asset prices and exchange rates.,LABEL_2,0.823939323425293
