Unnamed: 0,sentence,label,score
0,"the objective of the grain futures act of 1922 was to reduce or eliminate ""sudden or unreasonable fluctuations"" in the prices of grain on futures exchanges.",LABEL_2,0.8009542226791382
1,the framers of the act believed that such price fluctuations reflected the susceptibility of grain futures to manipulation.,LABEL_1,0.7875787615776062
2,"during the latter part of the nineteenth century and the early part of the twentieth century, attempts to corner the markets for wheat and other grains, while rarely successful, often led to temporary, but sharp, increases in prices that engendered large losses to short sellers of futures contracts who had no alternative but to buy and deliver grain under their contractual obligations.",LABEL_1,0.7580731511116028
3,"furthermore, because grain futures prices were widely disseminated and widely used as the basis for pricing grain transactions off the exchanges, price fluctuations from attempts at manipulation had broad ramifications for the agricultural sector and, given the relative size of the agricultural sector at the time, for the economy as a whole.",LABEL_2,0.9945278763771057
4,"outside the exchanges, enormous markets have developed in which banks, corporations, and other institutions privately negotiate customized derivatives contracts, the vast majority of which are based on interest rates or exchange rates.",LABEL_2,0.9337021708488464
5,"prices of financial derivatives are not susceptible to, that is, easily influenced by, manipulation.",LABEL_2,0.9923872351646423
6,"some financial derivatives, for example, eurodollar futures or interest rate swaps, are virtually impossible to manipulate, because they are settled in cash, and the cash settlement is based on a rate or price in a highly liquid market with a very large or virtually unlimited deliverable supply.",LABEL_2,0.9953677654266357
7,"for other financial derivatives--for example, futures contracts for government securities--manipulation of prices is possible, but it is by no means easy.",LABEL_2,0.9881594777107239
8,"a global survey conducted by central banks and coordinated by the bank for international settlements revealed that, as of june 1998, 97 percent of otc derivatives were interest rate or foreign exchange contracts.",LABEL_2,0.973045825958252
9,"cash settlement typically is based on a rate or price in a highly liquid market with a very large or virtually unlimited deliverable supply--for example, libor or the spot dollar-yen exchange rate.",LABEL_2,0.7097739577293396
10,"thus, manipulators attempting to corner a market, even if successful, would have great difficulty inducing sellers in privately negotiated transactions to pay significantly higher prices to offset their contracts or to purchase the underlying assets.",LABEL_1,0.9770437479019165
11,"finally, the prices established in privately negotiated transactions are not used directly or indiscriminately as the basis for pricing other transactions.",LABEL_2,0.9778522849082947
12,"hence, any price distortions in particular transactions would not affect other buyers or sellers of the underlying asset.",LABEL_2,0.9985266923904419
13,"for example, the london clearing house plans to introduce clearing of interest rate swaps and forward rate agreements in the second half of 1999, and several entities are developing electronic trading systems for interest rate and foreign exchange contracts.",LABEL_2,0.8318319916725159
14,"likewise, if a clearing facility were established in the united states for privately negotiated interest rate or exchange rate contracts between dealers, most of which were banks, oversight by one of the federal banking agencies would seem most appropriate.",LABEL_0,0.9005294442176819
