Unnamed: 0,sentence,label,score
0,"chairman shelby, ranking member brown, and members of the committee, i am pleased to present the federal reserve's semiannual monetary policy report to the congress.",LABEL_2,0.6986890435218811
1,"in my remarks today, i will discuss the current economic situation and outlook before turning to monetary policy.",LABEL_2,0.7389897108078003
2,"current economic situation and outlook since my appearance before this committee last july, the employment situation in the united states has been improving along many dimensions.",LABEL_2,0.9985166192054749
3,"the unemployment rate now stands at 5.7 percent, down from just over 6 percent last summer and from 10 percent at its peak in late 2009.",LABEL_0,0.8445025682449341
4,"the average pace of monthly job gains picked up from about 240,000 per month during the first half of last year to 280,000 per month during the second half, and employment rose 260,000 in january.",LABEL_1,0.9947322607040405
5,"in addition, long-term unemployment has declined substantially, fewer workers are reporting that they can find only part-time work when they would prefer full-time employment, and the pace of quits--often regarded as a barometer of worker confidence in labor market opportunities--has recovered nearly to its pre-recession level.",LABEL_0,0.9643366932868958
6,"however, the labor force participation rate is lower than most estimates of its trend, and wage growth remains sluggish, suggesting that some cyclical weakness persists.",LABEL_0,0.9978280663490295
7,"while gdp growth is not anticipated to be sustained at that pace, it is expected to be strong enough to result in a further gradual decline in the unemployment rate.",LABEL_0,0.8871151804924011
8,consumer spending has been lifted by the improvement in the labor market as well as by the increase in household purchasing power resulting from the sharp drop in oil prices.,LABEL_0,0.9987836480140686
9,"however, housing construction continues to lag; activity remains well below levels we judge could be supported in the longer run by population growth and the likely rate of household formation.",LABEL_2,0.9972772002220154
10,"despite the overall improvement in the u.s. economy and the u.s. economic outlook, longer-term interest rates in the united states and other advanced economies have moved down significantly since the middle of last year; the declines have reflected, at least in part, disappointing foreign growth and changes in monetary policy abroad.",LABEL_0,0.9994316101074219
11,another notable development has been the plunge in oil prices.,LABEL_0,0.9896868467330933
12,the bulk of this decline appears to reflect increased global supply rather than weaker global demand.,LABEL_2,0.9684322476387024
13,"while the drop in oil prices will have negative effects on energy producers and will probably result in job losses in this sector, causing hardship for affected workers and their families, it will likely be a significant overall plus, on net, for our economy.",LABEL_0,0.9983970522880554
14,"foreign economic developments, however, could pose risks to the outlook for u.s. economic growth.",LABEL_0,0.9974210262298584
15,"although the pace of growth abroad appears to have stepped up slightly in the second half of last year, foreign economies are confronting a number of challenges that could restrain economic activity.",LABEL_0,0.8661032915115356
16,"in china, economic growth could slow more than anticipated as policymakers address financial vulnerabilities and manage the desired transition to less reliance on exports and investment as sources of growth.",LABEL_0,0.9979608654975891
