Unnamed: 0,sentence,label,score
0,"the last increase, in 1980, more than doubled the limit and was clearly designed to let depositories, particularly thrift institutions, offer an insured deposit free of the then-prevailing interest rate ceilings on such instruments, which applied only to deposits below $100,000.",LABEL_1,0.9890305399894714
1,"insured deposits of exactly $100,000 thus became fully insured instruments in 1980 but were not subject to an interest rate ceiling.",LABEL_0,0.4871075749397278
2,"in this way, the 1980 increase in deposit insurance to $100,000 exacerbated the fundamental problem facing thrift institutions--a concentration on long-term assets in an environment of high and rising interest rates.",LABEL_1,0.9952966570854187
3,"in short, insured institutions receive a subsidy in the form of a government guarantee that allows them both to attract deposits at lower interest rates than would be necessary without deposit insurance and to take more risk without the fear of losing their deposit funding.",LABEL_0,0.998593807220459
4,"but at the same time, because it also subsidizes deposit growth and induces greater risk-taking, deposit insurance misallocates resources and creates larger long-term financial imbalances that increase the need for government supervision to protect the taxpayers' interests.",LABEL_0,0.977338433265686
5,"the federal government should not sell a single service, like deposit insurance, at different prices.",LABEL_2,0.8886311650276184
6,"and if premiums were fully priced by the government or the private sector, the depository institutions would likely lower their offering rates, thereby reducing the amount of insured deposits demanded, and consequently the amount outstanding would decline.",LABEL_0,0.9989330768585205
7,"the fdic recommends that the current $100,000 ceiling on insured deposits be indexed to inflation.",LABEL_1,0.8447062373161316
8,"rather, the data indicate that the weakness in stock prices in recent years has been marked by increased flows into bank and thrift deposits even without changed insurance coverage levels.",LABEL_0,0.9707645177841187
9,"the board supports, with some modifications, all of the recommendations the fdic made in the spring of 2001 except indexing the current $100,000 ceiling to inflation.",LABEL_1,0.674750566482544
