Unnamed: 0,sentence,label,score
0,labor markets have tightened considerably without inflation emerging as it has in the past.,LABEL_2,0.5797670483589172
1,"encouraged by these results, financial markets seem to have priced in an optimistic outlook, characterized by a significant reduction in risk and an increasingly benevolent inflation process.",LABEL_2,0.9965643882751465
2,"for example, in equity markets, continual upward revisions of longer-term corporate earnings expectations have driven price-earnings ratios to levels not often observed at this stage of an economic expansion.",LABEL_1,0.9815717339515686
3,"this dramatic change in technology, as i pointed out in earlier testimony, has markedly shortened the lead times in bringing new production facilities on line to meet increased demand, and has accordingly significantly reduced longer-term bottlenecks and materials shortages, phenomena often leading to inflation in the past.",LABEL_1,0.9886869192123413
4,"indeed, this faster response of facility capacity, coupled with dramatic declines in transportation costs owing to a downsizing of products, has led to speculation that we are operating with a new ""paradigm,"" where price pressures need rarely ever arise because low-cost capacity, both here and abroad, can be brought on sufficiently rapidly when demand accelerates.",LABEL_0,0.9337283968925476
5,"though less extensive than in years past at similarly high levels of capacity utilization, they were nonetheless putting visible upward pressures on prices at early stages of the production chain.",LABEL_1,0.9986140727996826
6,"at least for the foreseeable future, it will still take time to bring many types of new facilities into the production process, and productive capacity will still impose limits on meeting large unexpected increases in demand in a short period.",LABEL_2,0.715116024017334
7,"more relevant, by far, however, is that technology and management changes have had only a limited effect on the ability of labor supply to respond to changes in demand.",LABEL_2,0.9986823797225952
8,that supply is sensitive to changes in demand but to a far more limited extent than facilities.,LABEL_2,0.9961798787117004
9,"of course, the demand for capital facilities and labor are not entirely independent.",LABEL_2,0.9650507569313049
10,"similarly, more labor-saving equipment can permit production to be increased with the same level of employment, an outcome that we would observe as increased labor productivity.",LABEL_1,0.9114782214164734
11,"as i will be discussing in a moment, we are seeing some favorable signs in this regard, but they are only suggestive, and the potential for increased productivity to enhance the effective supply of labor is limited.",LABEL_2,0.9885962009429932
12,"the fact is, that despite large additions to the capital stock in recent years, the supply of labor has kept pace with the demand for goods and services and the labor to produce them only by reducing the margin of slack in labor markets.",LABEL_2,0.9711289405822754
