Unnamed: 0,sentence,label,score
0,"conditions in credit marketsas chairman bernanke noted in presenting the board's most recent monetary policy testimony to congress in february, the u.s. economy is undergoing a severe contraction.",LABEL_0,0.9992913007736206
1,"since 1953, the inflation-adjusted growth rate of debt owed by households and nonfinancial businesses has fallen, on average, about 2 percentage points at an annual rate in the year following a business cycle peak (as dated by the national bureau of economic research, or nber).",LABEL_2,0.9324963688850403
2,"the inflation-adjusted slowdown in debt growth during the past year has been much more pronounced than in previous downturns: annualized debt growth for households and nonfinancial businesses in the fourth quarter of 2008 (the most up-to-date reading) was, adjusted for inflation, about 7 percentage points slower than it was during the nber-designated peak in the fourth quarter of 2007.",LABEL_0,0.9967732429504395
3,the slowdown in debt growth has differed by type of borrower.,LABEL_2,0.97440105676651
4,"for example, after increasing nearly 6 percent in the fourth quarter of 2007 (unadjusted for inflation), home mortgage debt declined at an annual rate of 1.5 percent in the fourth quarter of last year.",LABEL_2,0.9923778772354126
5,"among businesses, growth in debt for nonfinancial corporations slowed from a 12.5 percent annual rate in the fourth quarter of 2007 to a 1.5 percent annual rate in the fourth quarter of last year.",LABEL_2,0.9975870847702026
6,the slowdown in debt growth for this sector is also more substantial than has been experienced in past recessions.,LABEL_0,0.9967026710510254
7,the increase in bank lending for the year as a whole was below the roughly 10 percent pace of growth seen in both 2006 and 2007.,LABEL_2,0.9977058172225952
8,"in addition, the freeze-up of the securitization markets likely contributed to banks' balance sheet growth.",LABEL_0,0.9165273308753967
9,"respondents also indicated that demand for loans from both businesses and households continued to weaken, on balance, over the survey period.",LABEL_0,0.9987047910690308
10,"among the few respondents that saw an increase in loan demand over the previous three months, all indicated that business borrowing had shifted to their bank from other bank or nonbank sources because the other sources had become less attractive.",LABEL_1,0.9856764078140259
11,"stepping back, it is now clear that in recent years banking and financial markets experienced a period in which risk was generally under-priced and where credit was too freely available.",LABEL_0,0.5514699816703796
12,the realization by many market participants that risks were larger than anticipated has contributed to the decline in prices for financial assets.,LABEL_0,0.998423159122467
13,"in discussing federal reserve actions, i will first summarize monetary policy actions and those related to liquidity provision, and then highlight our supervisory actions.",LABEL_0,0.6725603938102722
14,"monetary policy and liquidity provisionin terms of monetary policy, the federal reserve has been aggressive.",LABEL_0,0.990176796913147
15,"as you know, the federal open market committee (fomc) began to ease monetary policy in september 2007, and in december 2008, the committee set a range of 0 to 25 basis points for the target federal funds rate.",LABEL_0,0.9988682270050049
16,"we have also employed additional tools to ease financial conditions, improve the functioning of credit markets, and thereby support economic activity.",LABEL_0,0.9953198432922363
17,"to improve mortgage market functioning and support housing markets and economic activity more broadly, the federal reserve has begun to purchase large amounts of agency debt and mortgage-backed securities, and we recently announced substantial additional purchases of such securities through year-end.",LABEL_0,0.998563289642334
18,we have aggressively pursued monetary policy actions and provided liquidity to help repair the financial system.,LABEL_0,0.9989517331123352
