Unnamed: 0,sentence,label,score
0,the federal reserve's monetary policy role tends to dominate the headlines and the hearings.,LABEL_2,0.5237884521484375
1,"the federal reserve act directed the federal reserve to provide an elastic currency--that is, to supply currency in the quantities demanded by the public--and also gave it the authority to establish a nationwide check clearing system.",LABEL_0,0.7480740547180176
2,"prices and costs in passing the monetary control act, the congress intended to promote the efficiency of the payments system by encouraging competition between the federal reserve and private-sector providers, and, indeed, private-sector providers have competed vigorously with the federal reserve.",LABEL_0,0.9543111324310303
3,"over the last ten years, the federal reserve has fully recovered the total costs of its priced services, including imputed costs as required by the monetary control act.",LABEL_2,0.7038381695747375
4,"in 1996, the federal reserve recovered 103.4 percent of the total costs of its priced services.",LABEL_0,0.8256362080574036
5,"moreover, because fees are set to recover not only all actual costs but also imputed costs and a profit margin, the revenues from the federal reserve's priced services have exceeded operating costs by almost $1 billion over the last decade.",LABEL_1,0.7948797941207886
6,"shortly after the mca was enacted, the board of governors adopted pricing principles that are more stringent than the requirements of the mca and that require the federal reserve banks to recover priced service costs, not just in the aggregate, but for each major service category.",LABEL_1,0.6360535025596619
7,"for instance, in most cases, the reserve banks have implemented fee structures that resemble the cost structure of each priced service.",LABEL_2,0.9958273768424988
8,"because the costs associated with payment services tend to be dominated by fixed costs, the federal reserve typically uses a combination of fixed and variable fees to price its services.",LABEL_2,0.9694004654884338
9,"we asked experts at the federal reserve to analyze the impact of each scenario on the price, availability and structure of payments services, and then sought input and reactions from a wide range of payments system participants.",LABEL_2,0.9993842244148254
10,"the discussion at these forums was focussed on how the various scenarios would affect the price and availability of retail payment services and how they would affect market and technological innovation, and public confidence in the payments system.",LABEL_2,0.999312698841095
11,"smaller banks and those located in remote areas were concerned that they would have difficulty obtaining retail payment services, that the prices for those services would rise significantly, and that they might not be able to access new payment services developed in the private sector.",LABEL_1,0.9982926249504089
12,"some participants argued that the likely increases in the price of collecting checks that would follow the federal reserve's withdrawal might lead to a greater use of electronic payment services, particularly in remote locations.",LABEL_1,0.997212290763855
13,"at the same time, many participants believed that private-sector providers might be reluctant to expand their check collection services significantly because of their desire to invest in new technologies, rather than legacy systems that are perceived to have marginal profitability and limited growth potential.",LABEL_2,0.9540489315986633
