Unnamed: 0,sentence,label,score
0,"real gdp growth picked up to more than three percent over the four quarters of 1996, as the economy progressed through its sixth year of expansion.",LABEL_2,0.9197397828102112
1,"employers added more than two-and-a-half million workers to their payrolls in 1996, and the unemployment rate fell further.",LABEL_1,0.6398435235023499
2,"nominal wages and salaries have increased faster than prices, meaning workers have gained ground in real terms, reflecting the benefits of rising productivity.",LABEL_1,0.987375795841217
3,"outside the food and energy sectors, increases in consumer prices actually have continued to edge lower, with core cpi inflation only 2-1/2 percent over the past twelve months.",LABEL_0,0.9665760397911072
4,low inflation last year was both a symptom and a cause of the good economy.,LABEL_2,0.5603305101394653
5,"at the same time, continued low levels of inflation and inflation expectations have been a key support for healthy economic performance.",LABEL_0,0.9985241889953613
6,"consequently, the federal open market committee (fomc) believes it is crucial to keep inflation contained in the near term and ultimately to move toward price stability.",LABEL_1,0.8677171468734741
7,"looking ahead, the members of the fomc expect inflation to remain low and the economy to grow appreciably further.",LABEL_2,0.937138557434082
8,"however, as i shall be discussing, the unusually good inflation performance of recent years seems to owe in large part to some temporary factors, of uncertain longevity.",LABEL_2,0.9951717257499695
9,"thus, the fomc continues to see the distribution of inflation risks skewed to the upside and must remain especially alert to the possible emergence of imbalances in financial and product markets that ultimately could endanger the maintenance of the low-inflation environment.",LABEL_0,0.8868488669395447
10,"for some, the benign inflation outcome of 1996 might be considered surprising, as resource utilization rates--particularly of labor--were in the neighborhood of those that historically have been associated with building inflation pressures.",LABEL_2,0.9969090223312378
11,"in 1996, despite the sharply lower unemployment rate and the tighter labor market, the same survey organization found that 46 percent were fearful of a job layoff.",LABEL_0,0.9989338517189026
12,"the reluctance of workers to leave their jobs to seek other employment as the labor market tightened has provided further evidence of such concern, as has the tendency toward longer labor union contracts.",LABEL_1,0.98738694190979
13,"certainly, other factors have contributed to the softness in compensation growth in the past few years.",LABEL_0,0.9903069734573364
14,"if heightened job insecurity is the most significant explanation of the break with the past in recent years, then it is important to recognize that, as i indicated in last february's humphrey-hawkins testimony, suppressed wage cost growth as a consequence of job insecurity can be carried only so far.",LABEL_1,0.9832063317298889
15,"at some point, the tradeoff of subdued wage growth for job security has to come to an end.",LABEL_0,0.998826801776886
16,"even if real wages were to remain permanently on a lower upward track than otherwise as a result of the greater sense of insecurity, the rate of change of wages would revert at some point to a normal relationship with inflation.",LABEL_0,0.5210679173469543
17,the bureau of labor statistics reports that people were somewhat more willing to quit their jobs to seek other employment in january than previously.,LABEL_0,0.9236806631088257
18,"of course, the job market has continued to be quite good recently; employment in january registered robust growth and initial claims for unemployment insurance have been at a relatively low level of late.",LABEL_2,0.9954739212989807
19,"to be sure, the pickup in wage gains has not shown through to underlying price inflation.",LABEL_1,0.5047752261161804
20,"increases in the core cpi, as well as in several broader measures of prices, have stayed subdued or even edged off further in recent months.",LABEL_2,0.7347077131271362
21,"as best we can judge, faster productivity growth last year meant that rising compensation gains did not cause labor costs per unit of output to increase any more rapidly.",LABEL_2,0.973456859588623
22,"as a consequence, businesses believe that, were they to raise prices to boost profits further, competitors with already ample profit margins would not follow suit; instead, they would use the occasion to capture a greater market share.",LABEL_1,0.9983428716659546
23,intensifying global competition also may be further restraining domestic firms' ability to hike prices as well as wages.,LABEL_1,0.9938655495643616
24,"clearly, the appreciation of the dollar on balance over the past eighteen months or so, together with low inflation in many of our trading partners, has resulted in a marked decline in non-oil import prices that has helped to damp domestic inflation pressures.",LABEL_0,0.9984350800514221
25,"yet it is important to emphasize that these influences, too, would be holding down inflation only temporarily; they represent a transition to a lower price level than would otherwise prevail, not to a permanently lower rate of inflation.",LABEL_0,0.7484857439994812
26,"against the background of all these considerations, the fomc has recognized the need to remain vigilant for signs of potentially inflationary imbalances that might, if not corrected promptly, undermine our economic expansion.",LABEL_0,0.9980496764183044
27,"in light of the developments i've just discussed affecting wages and prices, we thought inflation might well remain damped, and in any case was unlikely to pick up very rapidly, in part because the economic expansion appeared likely to slow to a more sustainable pace.",LABEL_2,0.998161256313324
28,"in the event, inflation has remained quiescent since then.",LABEL_2,0.9978687167167664
29,"given the lags with which monetary policy affects the economy, however, we cannot rule out a situation in which a preemptive policy tightening may become appropriate before any sign of actual higher inflation becomes evident.",LABEL_1,0.9974640607833862
30,"indeed, the hallmark of a successful policy to foster sustainable economic growth is that inflation does not rise.",LABEL_2,0.9795384407043457
31,i find it ironic that our actions in 1994-95 were criticized by some because inflation did not turn upward.,LABEL_2,0.508539080619812
32,"then we had just completed an extended period of monetary ease which addressed the credit stringencies of the early 1990s, and with the abatement of the credit crunch, the low real funds rate of early 1994 was clearly incompatible with containing inflation and sustaining growth going forward.",LABEL_0,0.9991626739501953
33,"the real funds rate, judging by core inflation, is only slightly below its early 1995 peak for this cycle and might be at a level that will promote continued non- inflationary growth, especially considering the recent rise in the exchange value of the dollar.",LABEL_1,0.993608832359314
34,i wish it were possible to lay out in advance exactly what conditions have to prevail to portend a buildup of inflation pressures or inflationary psychology.,LABEL_1,0.9965382814407349
35,"however, the circumstances that have been associated with increasing inflation in the past have not followed a single pattern.",LABEL_1,0.9659525752067566
36,i have already discussed the key role of labor market developments in restraining inflation in the current cycle and our careful monitoring of signs that the transition phase of trading off lower real wages for greater job security might be coming to a close.,LABEL_2,0.9411840438842773
37,"as always, with resource utilization rates high, we would need to watch closely a situation in which demand was clearly unsustainable because it was producing escalating pressures on resources, which could destabilize the economy.",LABEL_1,0.9967795610427856
38,and we would need to be watchful that the progress we have made in keeping inflation expectations damped was not eroding.,LABEL_2,0.9985083937644958
39,the ongoing economic expansion to date has reinforced our conviction about the importance of low inflation--and the public's confidence in continued low inflation.,LABEL_0,0.9926941990852356
40,the economic expansion almost surely would not have lasted nearly so long had monetary policy supported an unsustainable acceleration of spending that induced a buildup of inflationary imbalances.,LABEL_0,0.9810056090354919
41,"the federal reserve must not acquiesce in an upcreep in inflation, for acceding to higher inflation would countenance an insidious weakening of our chances for sustaining long-run economic growth.",LABEL_1,0.9981526732444763
42,"inflation interferes with the efficient allocation of resources by confusing price signals, undercutting a focus on the longer run, and distorting incentives.",LABEL_2,0.6625348925590515
43,this year overall inflation is anticipated to stay restrained.,LABEL_2,0.9909300804138184
44,this slight falloff from last year's pace is expected to owe in part to a slower rise in food prices as some of last year's supply limitations ease.,LABEL_2,0.9878603219985962
45,"more importantly, world oil supplies are projected by most analysts to increase relative to world oil demand, and futures markets project a further decline in prices, at least in the near term.",LABEL_0,0.9928402900695801
46,"the recent and prospective declines in crude oil prices not only should affect retail gasoline and home heating oil prices but also should relieve inflation pressures through lower prices for other petroleum products, which are imbedded in the economy's underlying cost structure.",LABEL_0,0.9978963136672974
47,"nonetheless, the trend in inflation rates in the core cpi and in broader price measures may be somewhat less favorable than in recent years.",LABEL_0,0.9393734931945801
48,"a continued tight labor market, whose influence on costs would be augmented by the scheduled increase in the minimum wage later in the year and perhaps by higher growth of benefits now that considerable health-care savings already have been realized, could put upward pressure on core inflation.",LABEL_1,0.9986706972122192
49,"moreover, the effects of the sharp rise in the dollar over the last eighteen months in pushing down import prices are likely to ebb over coming quarters.",LABEL_1,0.9816544651985168
50,"the unemployment rate, according to board members and bank presidents, should stay around 5-1/4 to 5-1/2 percent through the fourth quarter, consistent with their projections of measured real gdp growth of 2 to 2-1/4 percent over the four quarters of the year.",LABEL_2,0.9975466132164001
51,such a growth rate would represent some downshifting in output expansion from that of last year.,LABEL_2,0.998177707195282
52,the projected moderation of growth likely would reflect several influences: (1) declines in real federal government purchases should be exerting a modest degree of restraint on overall demand; (2) the lagged effects of the increase in the exchange value of the dollar in recent months likely will damp u.s. net exports somewhat this year; and (3) residential construction is unlikely to repeat the gains of 1996.,LABEL_0,0.9844458699226379
53,and financial conditions overall remain supportive; real interest rates are not high by historical standards and credit is readily available from intermediaries and in the market.,LABEL_0,0.9399958848953247
54,the federal reserve will be weighing these influences as it endeavors to help extend the current period of sustained growth.,LABEL_0,0.9756618142127991
55,"history demonstrates that participants in financial markets are susceptible to waves of optimism, which can in turn foster a general process of asset-price inflation that can feed through into markets for goods and services.",LABEL_1,0.7755319476127625
56,"when unwarranted expectations ultimately are not realized, the unwinding of these financial excesses can act to amplify a downturn in economic activity, much as they can amplify the upswing.",LABEL_0,0.6672983765602112
57,such caution seems especially warranted with regard to the sharp rise in equity prices during the past two years.,LABEL_1,0.9970200657844543
58,"analytically, current stock-price valuations at prevailing long-term interest rates could be justified by very strong earnings growth expectations.",LABEL_1,0.9959615468978882
