Unnamed: 0,sentence,label,score
0,"chairwoman waters, ranking member mchenry, and other members of the committee, i am pleased to present the federal reserve's semiannual monetary policy report to congress.",LABEL_2,0.6035165786743164
1,let me start by saying that my colleagues and i strongly support the goals of maximum employment and price stability that congress has set for monetary policy.,LABEL_0,0.9981812834739685
2,today i will review the current economic situation and outlook before turning to monetary policy.,LABEL_0,0.6129881143569946
3,i will also provide an update of our ongoing public review of our framework for setting monetary policy.,LABEL_2,0.9407721161842346
4,"however, inflation has been running below the federal open market committee's (fomc) symmetric 2 percent objective, and crosscurrents, such as trade tensions and concerns about global growth, have been weighing on economic activity and the outlook.",LABEL_0,0.9969872236251831
5,"consequently, the unemployment rate moved down from 3.9 percent in december to 3.7 percent in june, close to its lowest level in 50 years.",LABEL_0,0.9971339702606201
6,"as a result, the benefits of a strong job market have been more widely shared in recent years.",LABEL_2,0.49165499210357666
7,"for example, unemployment rates for african americans and hispanics remain well above the rates for whites and asians.",LABEL_0,0.6071996092796326
8,a box in the july monetary policy report provides a comparison of employment and wage gains over the current expansion for individuals with different levels of education.,LABEL_2,0.9990726709365845
9,the more reliable drivers of growth in the economy are consumer spending and business investment.,LABEL_2,0.9787555932998657
10,"while growth in consumer spending was weak in the first quarter, incoming data show that it has bounced back and is now running at a solid pace.",LABEL_2,0.9951285719871521
11,"however, growth in business investment seems to have slowed notably, and overall growth in the second quarter appears to have moderated.",LABEL_2,0.8656079769134521
12,the slowdown in business fixed investment may reflect concerns about trade tensions and slower growth in the global economy.,LABEL_0,0.9988926649093628
13,"after running close to our 2 percent objective over much of last year, overall consumer price inflation, measured by the 12-month change in the price index for personal consumption expenditures (pce), declined earlier this year and stood at 1.5 percent in may.",LABEL_2,0.8937309980392456
14,"the 12-month change in core pce inflation, which excludes food and energy prices and tends to be a better indicator of future inflation, has also come down this year and was 1.6 percent in may.",LABEL_0,0.9953966736793518
15,"our baseline outlook is for economic growth to remain solid, labor markets to stay strong, and inflation to move back up over time to the committee's 2 percent objective.",LABEL_2,0.8678889870643616
16,and there is a risk that weak inflation will be even more persistent than we currently anticipate.,LABEL_0,0.9978972673416138
17,"we are carefully monitoring these developments, and we will continue to assess their implications for the u.s economic outlook and inflation.",LABEL_2,0.9980161786079407
18,"in addition, finding ways to boost productivity growth, which leads to rising wages and living standards over the longer term, should remain a high national priority.",LABEL_1,0.9983313083648682
19,"and i remain concerned about the longer-term effects of high and rising federal debt, which can restrain private investment and, in turn, reduce productivity and overall economic growth.",LABEL_0,0.9966374039649963
20,"monetary policy against this backdrop, the fomc maintained the target range for the federal funds rate at 2â€‘1/4 to 2-1/2 percent in the first half of this year.",LABEL_0,0.6556478142738342
21,"at our january, march, and may meetings, we stated that we would be patient as we determined what future adjustments to the federal funds rate might be appropriate to support our goals of maximum employment and price stability.",LABEL_0,0.9589715003967285
22,"at the time of our may meeting, we were mindful of the ongoing crosscurrents from global growth and trade, but there was tentative evidence that these crosscurrents were moderating.",LABEL_2,0.9570614695549011
23,"growth indicators from around the world have disappointed on net, raising concerns that weakness in the global economy will continue to affect the u.s. economy.",LABEL_0,0.9990532398223877
24,"in our june meeting statement, we indicated that, in light of increased uncertainties about the economic outlook and muted inflation pressures, we would closely monitor the implications of incoming information for the economic outlook and would act as appropriate to sustain the expansion.",LABEL_0,0.9801691174507141
25,many fomc participants saw that the case for a somewhat more accommodative monetary policy had strengthened.,LABEL_0,0.9986567497253418
26,inflation pressures remain muted.,LABEL_2,0.9928847551345825
27,the fomc has made a number of important decisions this year about our framework for implementing monetary policy and our plans for completing the reduction of the fed's securities holdings.,LABEL_0,0.9991047978401184
28,"at our january meeting, we decided to continue to implement monetary policy using our current policy regime with ample reserves, and emphasized that we are prepared to adjust any of the details for completing balance sheet normalization in light of economic and financial developments.",LABEL_0,0.9988346099853516
29,the july monetary policy report provides details on these decisions.,LABEL_2,0.7898279428482056
30,the july monetary policy report also includes an update on monetary policy rules.,LABEL_2,0.982040524482727
31,the fomc routinely looks at monetary policy rules that recommend a level for the federal funds rate based on inflation and unemployment rates.,LABEL_2,0.9990299940109253
32,"we are conducting a public review of our monetary policy strategy, tools, and communicationsâ€”the first review of its kind for the fomc.",LABEL_2,0.9873955249786377
33,our motivation is to consider ways to improve the committee's current policy framework and to best position the fed to achieve maximum employment and price stability.,LABEL_0,0.9739798903465271
