Unnamed: 0,sentence,label,score
0,"i am well aware that, despite the recent good performance of the economy, some members of this committee have reservations about the conduct of monetary policy, specifically the decision to raise the federal funds rate 1/4 percentage point on march 25.",LABEL_1,0.7562618255615234
1,achieving price stability in the long run and preventing an increase in inflation in the short run are not ends in themselves.,LABEL_1,0.9933154582977295
2,"they are a means to the end, important because they are the best way that the federal reserve can contribute to achieving the highest sustainable level of production and the maximum sustainable rate of growth for the american people.",LABEL_1,0.749527096748352
3,"the best way to insure the durability of this expansion is, therefore, to be vigilant that we do not allow the economy to overheat and produce the inevitable rise in inflation.",LABEL_1,0.9987484812736511
4,"failure to heed this lesson of history would result not only in higher inflation, but also in cyclical instability and higher unemployment rates.",LABEL_1,0.9984986782073975
5,"monetary policy has laid the groundwork of stable, low inflation--an environment conducive to long-term planning by households and businesses.",LABEL_0,0.9527567028999329
6,fiscal policy has helped lower the deficit and thus has increased national saving and reduced its competition for funds with the private sector.,LABEL_0,0.9979477524757385
7,growth over the last year has been among the strongest in the past decade.,LABEL_1,0.6418029069900513
8,the unemployment rate has declined to the lowest level in a quarter century.,LABEL_0,0.9972556233406067
9,inflation is the lowest in more than 30 years.,LABEL_0,0.9953716993331909
10,equity prices have soared.,LABEL_1,0.9961398839950562
11,"herein lie the challenges: first, how do we explain such favorable performance, and specifically what accounts for the favorable combination of low inflation and low unemployment?",LABEL_2,0.913553774356842
12,"second, what can monetary policy do to help extend the good performance; specifically, how should monetary policy be positioned in light of the uncertainties in the current environment so as to balance what i call regularities and possibilities – regularities that suggest there are limits to the economy’s productive capacity, at any point in time, and to the growth of capacity over time and possibilities that suggest these limits may have become more flexible in recent years.",LABEL_2,0.979953408241272
13,in recent years monetary policy has not simply been guided by historical regularities about the relationship between inflation and unemployment inherited from the 1980s and early 1990s.,LABEL_2,0.9965015649795532
14,"rather, monetary policy has been adaptive, pragmatic and flexible in response to evolving economic circumstances.",LABEL_2,0.801413357257843
15,"key issues in the economic outlook the economy appears to have slowed to near a trend rate in the second quarter, after surprisingly robust growth in the previous quarter.",LABEL_2,0.9991317987442017
16,"there is solid momentum in employment and income, financial conditions are highly supporting, and consumer confidence has soared to record levels.",LABEL_1,0.9828603267669678
17,"i do not see any obstacles to the continuation of the expansion, with growth near trend, through 1998.",LABEL_2,0.9946818351745605
18,"there are in my judgment two key issues in the outlook related to monetary policy and these focus on the interaction among growth, utilization rates and inflation.",LABEL_2,0.9990538358688354
19,"first, will growth rebound to an above-trend rate, raising utilization rates still further?",LABEL_1,0.9829300045967102
20,"second, are prevailing utilization rates already so high that inflation will begin to rise, even if growth remains at trend?",LABEL_1,0.998986005783081
21,"they are the key questions that affected my judgment about the appropriate posture of monetary policy over the last year, and they remain relevant today.",LABEL_2,0.9698904156684875
22,nairu stands for non-accelerating inflation rate of unemployment.,LABEL_1,0.8363277912139893
23,"the relationship between inflation and unemployment, based on nairu, is called the phillips curve.",LABEL_2,0.9771168231964111
24,"according to this concept, there is some threshold level of the unemployment rate (nairu) at which supply and demand are balanced in the labor market (and perhaps in the product market as well).",LABEL_2,0.9971504807472229
25,this balance yields a constant inflation rate.,LABEL_2,0.9716580510139465
26,you asked what the relationship was between full employment and inflation.,LABEL_2,0.9908392429351807
27,"in this model, there is no relationship between full employment and inflation.",LABEL_2,0.9990100264549255
28,"at full employment, defined as the rate of unemployment equal to nairu, inflation is constant, but any constant level of inflation is possible at full employment.",LABEL_2,0.9908388257026672
29,the rate of inflation in the long run is therefore not determined by the unemployment rate at all.,LABEL_2,0.996173083782196
30,it is determined by the rate of growth of the money supply.,LABEL_2,0.925532341003418
31,this of course gives monetary policy unique responsibility for inflation in the long run.,LABEL_1,0.8281509876251221
