,sentence
0,"regional meeting, u.s. chamber of commerce's national chamber foundation, washington, d.c. april 14, 1999 the global economic outlook and challenges facing monetary policy around the world my theme today is that this is a particularly interesting and challenging time to be a central banker, virtually anywhere in the world."
1,"interestingly, despite the common backdrop of weak world growth and turbulence in world foreign exchange and financial markets, there is an unusual diversity of domestic macroeconomic experiences across countries and therefore quite different challenges faced by monetary policymakers around the world."
2,the crises in many emerging market economies and the resulting turbulence in global foreign exchange and financial markets and slowdown in world growth have been the dominant events of the last year and a half.
3,"another theme in the global economy has been the steady decline in inflation, now to the point where, at least among the industrial countries, price stability has been achieved or is in sight."
4,"there has been some ambivalence about whether, as a result, to celebrate the achievement of price stability or to shift the focus of concern from inflation to ""deflation,"" particularly in light of the deflation under way in japan."
5,"i want to emphasize at the outset that the views i present this afternoon, both about the economic outlook and monetary policy, are my own views and should not be interpreted as an expression of the views of the board of governors or the fomc."
6,global influences on domestic economies and challenges to monetary policy around the world domestic macroeconomic performance and policy around the world are being dramatically affected by global developments.
7,"the global slowdown the common backdrop for economies around the world is, of course, the slowdown in global growth."
8,"world economic growth was in the range of 4% to 5% in 1996 and 1997, measured on a fourth quarter to fourth quarter basis, above the trend rate of 3 ½% over the last couple of decades."
9,"in 1998, global growth slowed to just 2%, the lowest 4-quarter growth rate since the 1982 recession in the u.s."
10,"the roughly 2 ½ percentage point slowdown from 1996 to 1998 was, in addition, the sharpest over any two-year period since 1978-80, the second opec oil shock, when world growth slowed to around 2 ½%."
11,"because the u.s. accounts for a relatively large share of world gdp, global growth usually hits its lows during u.s. recessions."
12,what was unusual about 1998 was that this slowdown in global growth occurred during a period of exceptionally rapid and indeed strengthening u.s. growth.
13,"as a result, the excess of u.s. growth over foreign growth in 1998 was the largest in nearly two decades."
14,"sources of the global slowdown the largest contributor to the global slowdown from 1996 through 1998 was emerging asia, where growth slowed from the 9% to 10% range during the mid-1990s (1994 - 96) to a little over 2% in 1998, accounting for two-fifths of the 2 ½ percentage point slowdown of global growth from 1996 to 1998."
15,"also making major contributions were latin america, which has been subject to contagion from asia, by way of russia, and japan, which has been depressed by ongoing structural problems in its financial sector and slid from slow growth in 1997 into recession in 1998."
16,"the sharp slowdown of japan over the past two years, for example, subtracted almost 2/3 percentage point from world gdp growth, and was part of the adverse shocks that contributed to the downturn among the emerging asian economies."
17,"global disinflation the global disinflation trend, typically interrupted late in cyclical expansions, has resumed during the past year."
18,"among the industrial countries, inflation has declined over the last 25 years from a peak of about 15% in 1974, at the time of the first opec oil shock, to around 1½% in 1998."
19,"this disinflation trend has been less steady, but cumulatively no less impressive, among developing economies over the same period."
20,"the recent disinflation is partly due to the global slowdown, but also reflects some of the same favorable supply shocks (declining oil prices, for example, and, for the developed economies, an appreciation in exchange rates relative to developing economies) that have been at work with respect to u.s. inflation."
21,"going forward, inflation among the industrial countries might well decline even further this year, reflecting the deflation under way in japan and a continuation of low and relatively well-contained inflation elsewhere."
22,"global growth prospects looking forward, the consensus outlook is for continued slow growth in the world economy this year, with a modest pickup likely in 2000."
23,"this outlook reflects the balancing of a moderate decline in growth in the industrial economies, reinforced by weaker growth in latin america this year, and a more pronounced pickup in asian emerging market countries this year, and likely in latin america next year."
