,sentence
0,"coming out of world war ii, u.s. productivity growth was at historically high levels and then, in the early 1970s, it dropped suddenly and mysteriously."
1,"apart from cyclical movements, low productivity growth continued to the mid-1990s and was thought to be a more-or-less permanent fixture of the american economic landscape."
2,"but, just as suddenly, in 1995 productivity gains started to shoot back up to very robust heights."
3,"of all the economic statistics that analysts pore over, productivity growth is surely the most important in the long run."
4,"productivity alone determines the long-run path of income per capita, or living standards."
5,"all kinds of projections feed off this long-run growth path--budget surplus projections, tax revenue projections, and entitlement trust fund projections."
6,"because productivity growth is an important component of earnings growth, stock market valuations depend on the outlook for productivity."
7,"in today's open economy, internationally mobile capital searches the world for high returns, making productivity growth a factor in international currency valuations."
8,"because productivity growth is also an important component of unit labor costs, it plays a major role in controlling inflation, at least in the short and medium run."
9,"were national leaders able to pick one economic statistic to be favorable, they would surely pick growth in productivity."
10,"in this paper, i review some evidence on this u.s. productivity growth spurt."
11,then i consider how widespread these gains in productivity growth are around the world and speculate on reasons that productivity growth gains may be positive in some countries and not in others.
12,"finally, i discuss the macroeconomic implications of productivity spurts, paying particular attention to their implications for monetary policy."
13,productivity increases the growth of labor productivity is defined as the rate of growth of output less the rate of growth of labor input.
14,"because firms typically let their employment respond sluggishly to output changes, productivity growth rates have always been volatile, falling sharply when labor is hoarded and surging ahead as output recovers."
15,"these spikes are quite evident in figure 1, which presents a historical series for labor productivity growth in the u.s. nonfarm business sector from 1960 to the present."
16,"for most of the postwar period up to the early 1970s, u.s. labor productivity rose at the rate of about 3 percent per year."
17,then growth rates suddenly dropped to the level of about 1.5 percent per year.
18,"but in the mid-1990s, just when everybody was getting used to low productivity growth, the growth in labor productivity picked up again."
19,"there could, obviously, be many determinants of rates of productivity increase."
20,"given its definition, productivity growth could change with any factor that differentially affects output or labor growth, including the educational quality or demographic composition of the labor force."
21,"productivity growth could also be influenced by atmospheric variables such as the overall business climate, stable prices, global competition, or the presence or absence of costly environmental and safety regulations."
22,"these factors are surely important and perhaps fundamental, but one can also look at productivity growth in a more technical way, using production functions."
23,explanations based on production functions try to distinguish between two components of productivity change.
24,"one is what is known as capital-deepening productivity change, or the amount of labor productivity attributable to higher levels of capital per worker."
25,"the other is what is known as multifactor productivity change (mfp), that occurring independently of supplies of capital and labor."
26,"as every economics graduate student learns early, production functions can be differentiated to identify the two terms, with the capital-deepening term represented by the growth of capital per worker times capital's share of national income and mfp growth represented by the production function growth residual."
27,"since it is a residual, mfp growth could also reflect a great many other influences, including measurement biases."
28,"and its rise has occurred with a fairly sharp drop in the average price of capital goods, so that the real investment share is clearly at a record high."
29,"an increasing portion of this capital investment is in the form of computers and other high-tech investment, which, because of its high gross rate of return, has a particularly large impact on overall productivity."
30,and a production function analysis would tend to attribute much of that recent gain in overall labor productivity to capital deepening.
31,"though capital-deepening productivity change may seem desirable, it is important to understand what it means in the long run."
32,"as a nation's share of income devoted to capital increases, its capital per worker rises, and there is capital-deepening productivity change."
33,"capital per worker will, too, and the capital-deepening term will then no longer contribute to increases in the rate of productivity change."
34,"under most circumstances the nation will still be better off because the level of income per capita will be growing along a higher path, but rates of productivity change will no longer be increasing."
35,paul krugman (2000) attributes some of asia's recent economic difficulties to the fact that their earlier rates of productivity change were predominantly due to capital deepening and could not be sustained.
36,"they find that, of the roughly 1 percentage point increase in labor productivity growth in the second half of the 1990s, capital-deepening from the information technology components together have accounted for about 0.5 percentage point of this increase."
37,oliner and sichel's results run up to 1999--the recent even-more-rapid recent u.s. productivity gains are not included in their data.
38,"as for electronic commerce, oliner and sichel do a back-of-the-envelope calculation on the importance of network effects arising from the internet and find its present contributions to productivity growth to be small."
39,"oliner and sichel analyze the mfp residual and find that its growth, too, is influenced by the productivity advances in the production of semiconductors and computers."
40,they estimate that this component of mfp growth alone accounts for another 0.25 percentage point of the productivity increase.
41,technology and investment together could then account for as much as three-fourths of the recent productivity increase.
42,"dale jorgenson and kevin stiroh (2000) use a slightly broader concept of output and find the growth contribution from high-tech investment to be slightly smaller, both before and after 1995."
43,"robert gordon (2000) focuses on trend productivity growth, which in his model is smaller than actual productivity growth because of the sluggish response of labor demand to output growth."
44,"after this adjustment, gordon finds much less of a change in trend productivity growth outside the computer sector itself."
45,productivity change for this output concept has increased even more than for traditional concepts.
46,"the council of economic advisers (2001) finds a substantial pickup in productivity, both inside and outside the computer industry."
47,"there is the difference between actual productivity growth (oliner and sichel), trend productivity growth (gordon), and well-measured productivity growth (nordhaus)."
48,"given the difficulty in assigning productivity increases by industry, there is a dispute on how widely productivity implicit in the information revolution has spread across the economy."
49,"erik brynjolfsson and lorin hitt (2000), and to some degree nordhaus, make the argument that the productivity benefits of the information revolution are not captured in output statistics, leading to a downward bias in measured productivity."
50,"others make essentially the opposite point on the input side, arguing that many high-tech workers put in much longer hours than they used to, and are paid for, implying an upward bias in measured productivity."
51,"at some point, it should be clearer how large the productivity shocks were, how much was cyclical and how much secular, how much was concentrated in particular industries, how much could reasonably be attributed to the boom in high-tech capital spending, how important electronic commerce will be, and how sustainable the growth spurt will be."
52,"international experience because the electronic revolution is at least in some sense a worldwide phenomenon, one should be able to understand recent trends in u.s. productivity better by looking at the degree to which this productivity growth spurt has been shared around the world."
53,these data are not as complete as the bureau of labor statistics (bls) data used to analyze u.s. productivity change because they do not permit the detailed decomposition of the capital stock that oliner and sichel use for the united states.
54,but gust and marquez do show that both sets of data give a similar-sized increase in productivity growth for the united states.
55,"as the basic numbers from gust and marquez in exhibit 3 show, overall u.s. labor productivity growth jumped from 1.5 percent in the 1981-95 period to 2.6 percent in the post-1995 period in the bls data and from 1.2 percent to 2.3 percent in the oecd data."
56,"the increase in overall labor productivity growth between the periods is the same in both sets of data, and the increase in mfp growth is nearly the same."
57,"using the internationally comparable oecd data to compare rates of productivity change across countries, we see that in the 1981-95 period the united states had the lowest rate of overall productivity change of all thirteen countries."
58,"the u.s. rate of 1.2 percent was slightly below that of canada, australia, and sweden and far behind the rate of overall labor productivity improvement in all other countries."
59,"in this recent period, the u.s. overall rate of labor productivity rose to third among the countries, behind only ireland and australia."
60,"in terms of growth rate changes, the united states, australia, and sweden are the only countries in which overall labor productivity growth increased, and the united states and australia are the only countries in which it increased very much."
61,"in several countries--france, italy, japan, the united kingdom, the netherlands, and spain--overall labor productivity growth slowed quite sharply."
62,"the decomposition given in exhibit 3 permits this comparison to be made by controlling for the level of investment and hence focusing directly on the more sustainable component of productivity change, mfp growth."
63,"since changes in the rate of labor productivity growth can be partly explained by capital deepening, the real question brought out by these comparisons is why mfp rates of change are actually falling in many european countries."
64,"by showing that productivity growth is gradually slowing in most european countries, over fairly long periods of time, they strongly suggest that there is not a cyclical explanation for the international differences."
65,"by showing that some countries using hedonic price indexes for high-tech capital have not had productivity increases, they suggest that different measurement conventions are not the answer."
66,"the relative unimportance of measurement conventions is attributable to the fact that most foreign countries are not large producers of information technology equipment, suggesting that adjustment for quality in prices of these goods is likely to have little effect on their gdp growth."
67,"indeed, a separate study by gavyn davies, ben broadbent, and tommaso mancini-griffoli (2000) finds that, for the euro area, the use of the u.s. hedonic price indexes to recompute gdp has only a small quantitative effect on labor productivity growth."
68,"these authors find that for ireland, which produces a large share of high-tech products, the use of the u.s. hedonic prices would, however, have had a significant effect."
69,there are other indications that the information technology revolution could explain the relatively good u.s. productivity performance.
70,"as oliner and sichel find, the direct production of high-tech equipment can raise overall mfp growth if producers of these goods themselves are experiencing large efficiency gains."
71,"moreover, the use of information technology may also boost mfp growth on the demand side, as transactions costs are lowered or as businesses reorganize to take advantage of network effects arising from greater use of internet-ready computers and electronic commerce."
72,overall investment seems to be important in raising productivity through the capital-deepening term.
73,"implications of increases in productivity growth in the long run, the implications of increases in productivity growth rates are fairly obvious."
74,determining the implications of increases in productivity growth for inflation in the short- and medium-run is more complicated.
75,productivity gains are typically thought to reduce inflationary pressures by expanding aggregate supply relative to aggregate demand.
76,"but such need not be the case, if the productivity gains sufficiently expand equity values and spending on consumption and investment."
77,"if the impact of wealth on spending is large enough, productivity increases can actually expand aggregate demand more than supply in the short run, though presumably not in the longer run once the rise in income causes the wealth-income ratio to readjust."
78,increases in productivity growth can also influence inflationary pressures on the cost side.
79,"typically, wages are believed to lag productivity changes, so rises in productivity are reflected in near-term declines in unit labor costs, reducing inflationary pressures from the cost side."
80,the way they catch up could depend on the pattern of productivity increases.
81,there could be different types of productivity growth spurts.
82,"labor productivity could follow an s-shape pattern, with a positive second derivative of productivity followed by a negative second derivative."
