,sentence
0,"the motivation for granting independence to central banks is to insulate the conduct of monetary policy from political interference, especially interference motivated by the pressures of elections to deliver short-term gains irrespective of longer-term costs."
1,"the intent of this insulation is not to free the central bank to pursue whatever policy it prefers--indeed every country specifies the goals of policy to some degree--but to provide a credible commitment of the government, through its central bank, to achieve those goals, especially price stability."
2,the history of the federal reserve's relationship to the rest of government is one marked by efforts by the rest of government both to foster central bank independence and to exert political pressure on monetary policy.
3,"if a central bank is free to set the final objectives for monetary policy, it has goal independence."
4,"however, countries vary considerably in the specificity of the mandated goals and hence in the degree of discretion of central banks in the conduct of monetary policy."
5,this phenomenon has been called the political business cycle in which pre-election stimulus leads to higher inflation followed by monetary restraint after the election.
6,"on the other hand, it appears that elected officials in many countries apparently understood the incentives under which they operate and have structured charters for their central banks that, in effect, tie their own hands--that is, limit political interference with monetary policy to enhance the prospects of achieving and maintaining price stability."
7,"in addition, budget priorities and monetary policy objectives can be in conflict."
8,"the executive branch generally wants to keep the cost of servicing its debt low, and this preference might be at odds with the need for monetary policy to vary interest rates to maintain price stability."
9,"finally, especially in countries where debt markets are not well developed, central banks might be called upon to finance budget deficits by printing money, again interfering with maintaining price stability."
10,some have worried that even an independent central bank could succumb to the temptation to stimulate the economy today at the expense of higher inflation in the future.
11,"that is, the central bank has an incentive to commit itself to price stability and then to renege on this promise in order to gain employment in the short run with relatively little initial sacrifice in the form of higher inflation."
12,in the long run inflation would rise and the central bank would either have to tolerate the higher rate of inflation or push output below potential for a while to restore price stability.
13,"once the public understood this process, moreover, it would expect higher inflation, so that, in the longer run, the result could be higher inflation without any short-run gain in output."
14,"the rule would ensure a credible commitment to price stability, thereby anchoring the public's expectations and removing the inflationary bias that otherwise might result."
15,"second, the government could appoint conservative central bankers--central bankers with a greater commitment to price stability than the public--and thereby offset the inflationary bias that would otherwise arise."
16,"third, central bankers could be forced to operate under performance or incentive contracts, whereby they could be penalized for failure to maintain price stability."
17,the governor of the bank of new zealand operates under such a performance contract; he can be removed from office for failure to achieve his inflation target.
18,they will therefore be reluctant to undermine their credibility over the longer run by pretending to pursue price stability while stimulating the economy for short-run gain.
19,"still, the problem highlighted in the time inconsistency literature may reinforce the case for both a price stability legislative mandate and instrument independence for the central bank."
20,independence also is likely to reinforce the credibility of a central bank's commitment to price stability.
21,"first, it could allow the central bank to reduce the cost of lowering inflation."
22,"it is generally agreed that to lower inflation monetary policy must reduce output for a while, relative to potential, by reducing aggregate demand."
23,the resulting loss of output during the transition to lower inflation is a measure of the cost of reducing inflation.
24,"the more quickly inflation expectations fall, the more rapidly will inflation itself decline, and the lower will be the cost of reducing inflation."
25,"if aggregate demand were to slow, a stimulative monetary policy move would be less likely to undermine confidence in the central bank's pursuit of price stability when the central bank is independent (and has a price stability mandate)."
26,"in addition, if inflation moved upward, inflation expectations would be less likely to follow immediately, making it easier for the central bank to contain inflation."
27,"the empirical studies generally find an inverse relationship between measures of central bank independence and both average inflation and variability of inflation, at least for developed economies."
28,the inverse relationship could also reflect the fact that countries with less aversion to inflation might be less likely to have independent central banks.
29,"in addition, there is no consistent evidence of a relationship between central bank independence and real economic activity nor consistent evidence that central bank independence lowers the cost of reducing inflation or increases the effectiveness of stabilization policy."
30,"recently, the ministry of finance indeed asked the policy committee of the bank of japan to delay a decision to raise the bank's target interest rate."
31,"the european central bank (ecb) began operating on june 1, 1998, and assumed responsibility for monetary policy in the euro area on january 1, 1999."
32,the european parliament carries out oversight hearings on monetary policy but does not have any authority with respect to the ecb.
33,"independence and the federal reserve system the federal reserve, created in 1913, was established as an independent central bank--although, at the time, it was given no clear concept of its role in the conduct of monetary policy."
34,"during the first half century of federal reserve history, the congress continued to focus more on issues involving the structure of the federal reserve than on providing a clear legislative mandate for monetary policy or oversight of the conduct of monetary policy."
35,"a former fed governor, andrew brimmer, in a 1989 paper entitled ""politics and monetary policy: presidential efforts to control the federal reserve,"" describes the record of almost ""continuous and at least public and vigorous conflicts"" between presidents and the federal reserve."
36,"in his view, twelve of the fourteen presidents between the founding of the federal reserve and the time he was writing--from woodrow wilson to george bush--had ""some kind of public debate, conflict, or criticism of federal reserve monetary policy,"" the exceptions being calvin coolidge and gerald ford."
37,"he alleged that presidents resented the delegation of monetary policy by the congress to an independent federal reserve and sought ways to bring monetary policy under their influence, often by exerting direct political pressure on the federal reserve, but principally through the appointment process."
38,"thomas m. havrilesky, in a 1992 book, also provides an account of, and some attempts to measure, the intensity of political pressure over time, based on the number of comments on monetary policy made by administration officials, including the president, and by members of the congress."
39,but to my knowledge the administration has never made any public or private effort to influence monetary policy.
40,"the administration wanted to shift the power over monetary policy toward the centralized and presidentially appointed federal reserve board governors, a group they had a better opportunity to influence through the appointment process."
41,"during both world wars, treasury wanted to issue securities at low interest rates to ease the burden of financing and the fed went along because it felt bound to facilitate wartime financing."
42,"after world war i, the treasury opposed raising the discount rate to combat inflation, but the fed did so anyway."
43,"after the war, the fed wanted to resume an independent monetary policy, fearing that it would otherwise become an engine of inflation, but the treasury was still concerned about minimizing the service cost of the debt."
44,"under the terms of the accord, as it came to be known, the fed was no longer obligated to peg the interest rates on treasury debt, but it was agreed that active consultation between the fed and treasury would continue."
45,"from the end of world war ii until the mid-1970s, the mandate for monetary policy was based on the employment act of 1946."
46,"the act identified the government's macroeconomic policy objectives as fostering ""conditions under which there will be useful employment opportunities…for those able, willing, and seeking to work, and to promote maximum employment, production, and purchasing power."""
47,president johnson did not want the administration's stimulative fiscal policy undermined by restrictive monetary policy.
48,chairman martin supported an increase in the discount rate as an appropriate step to contain the risk of higher inflation.
49,the congress became more involved in the monetary policy process in the 1970s.
50,"this was a response to both poor economic performance and changing views about the importance of monetary aggregates in shaping economic developments, especially inflation."
51,inflation began to rise in the late 1960s and escalated further in the 1970s.
52,"during this period, monetarism was an increasing influence, with its focus on the importance of limiting the rate of growth of the money supply to control inflation."
53,but it was the sharp recession in 1974-75 that really provoked the congress to provide more detailed instructions to the federal reserve about the objectives that should guide monetary policy.
54,"in 1975, the house and senate passed concurrent resolution 133 calling on the fed to lower long-term interest rates and expand the monetary and credit aggregates to promote recovery."
55,the fed was also instructed to set money growth targets and to participate in periodic congressional hearings on monetary policy.
56,"for the first time, the congress explicitly identified the objectives for monetary policy."
57,"still, with its focus on the conduct of monetary policy at a point in time (rather than on general guidelines on policy objectives to be applied over time), the resolution was a clear instance of action by the congress to intervene and influence monetary policy."
58,"the monetary policy objectives written into the concurrent resolution were added by an amendment to the federal reserve act in 1977 and were further elaborated in the full employment and balanced growth act of 1978, often referred to as the humphrey hawkins act after its co-sponsors."
59,another clear attempt at political interference emerged in february 1988 when an undersecretary of the treasury sent a letter to federal reserve officials urging them to ease monetary policy.
60,"as a result, the congress is now reconsidering the monetary policy oversight process."
61,"in part because the link between money growth and nominal spending appears to be less tight than it was earlier, the role of money growth in monetary policy deliberations has diminished and it appears likely that the congress will no longer require the fed to set and report money growth ranges."
62,"however, the current language about the objectives of monetary policy seems likely to be retained, as does semiannual testimony on monetary policy."
