,sentence
0,"clearly, however, faster growth in japan and other major industrial countries would support a stronger, more balanced, and more durable recovery than one driven by u.s. growth alone."
1,"in that spirit, my remarks today will be focused on opportunities for monetary policy innovation in japan, including specifically the possibility of more-active monetary-fiscal cooperation to end deflation."
2,"indeed, all these elements are crucial if japan's economy is to return to a more satisfactory rate of growth."
3,"indeed, a definitive end to the deflation in consumer prices--by restoring confidence and stimulating spending--would do much to help moderate the unemployment and financial distress that might otherwise arise as the results of aggressive programs of reform and restructuring."
4,"obviously, then, no inference should be made about those meetings from the comments to follow.1 today i would like to consider three related issues that bear on contemporary monetary policy in japan."
5,"first, i will discuss the option of asking the bank of japan to announce a quantitative objective for prices, as well as how such an objective might best be structured."
6,"rather than proposing the more familiar inflation target, i will suggest that the boj consider adopting a price-level target, which would imply a period of reflation to offset the effects on prices of the recent period of deflation."
7,what objective for japanese monetary policy?
8,"in that spirit, a discussion of japanese monetary policy should begin with some discussion of the policy objective."
9,"the bank of japan law, passed in 1998, sets price stability as a primary objective for the central bank."
10,"as with our own federal reserve act, price stability is not, however, precisely defined in the law."
11,"currently, the boj has promised that the zero-interest-rate policy will be maintained until deflation is brought to an end, a policy that might be deemed consistent with the price stability objective."
12,"first, the boj's statement seems to imply that the current level of policy stimulus might start to be withdrawn as soon as measured inflation returns to zero; in particular, no explicit commitment has been made to maintain inflation at zero, much less at some positive rate, in the longer run."
13,but the presence of measurement bias in japanese price indexes suggest that a measured inflation rate of at least one percent is likely required in order to achieve true price stability in the long run.
14,"moreover, inflation above zero will be needed if real interest rates in japan are to be negative for a period, as many observers think is necessary for full recovery."
15,"second, over the past five years, since the onset of the current deflationary episode--and, incidentally, since the passage of the new bank of japan law--the price level has trended down, registering a cumulative decline (depending on the price index) of between 4 and 9 percent."
16,"one might argue that the legal objective of price stability should require not only a commitment to stabilize prices in the future but also a policy of actively reflating the economy, in order to restore the price level that prevailed prior to the prolonged period of deflation."
17,"as you may know, i have advocated explicit inflation targets, or at least a quantitative definition of price stability, for other leading central banks, including the federal reserve."
18,a quantitative inflation target or range has been shown in many countries to be a valuable tool for communication.
19,"by clarifying the objectives of the central bank, an explicit inflation target can help to focus and anchor inflation expectations, reduce uncertainty in financial markets, and add structure to the policy framework."
20,"for japan, given the recent history of costly deflation, however, an inflation target may not go far enough."
21,"a better strategy for japanese monetary policy might be a publicly announced, gradually rising price-level target."
22,"what i have in mind is that the bank of japan would announce its intention to restore the price level (as measured by some standard index of prices, such as the consumer price index excluding fresh food) to the value it would have reached if, instead of the deflation of the past five years, a moderate inflation of, say, 1 percent per year had occurred."
23,"(i choose 1 percent to allow for the measurement bias issue noted above, and because a slightly positive average rate of inflation reduces the risk of future episodes of sustained deflation.)"
