,sentence
0,the federal reserve is justly proud of its success in reducing and stabilizing inflation in the united states.
1,"when paul volcker became fed chairman twenty-five years ago, americans were enduring double-digit inflation rates and subpar economic performance."
2,"under the leadership of volcker and, subsequently, alan greenspan, the federal open market committee took the actions necessary to bring the nation to price stability."
3,"in my view, the conquest of inflation has been a major source of the more-rapid economic growth and the greater stability of output and employment that the united states has enjoyed since the mid-1980s (bernanke, 2004)."
4,"impressive as the fed's inflation-fighting accomplishments may be, however, inflation developments to our south, in latin america, may prove to be more impressive yet."
5,"for much of the latter half of the twentieth century, latin america experienced recurrent bouts of high inflation together with erratic growth and periods of economic and financial crisis."
6,"since the mid-1990s, however, inflation rates in virtually all of latin america have come down dramatically, to the single digits in most cases."
7,"will latin american progress on inflation be sustained, or is the recent improvement only a temporary lull?"
8,"in my remarks today i will offer some tentative answers to these questions, noting as always that the views i will express are not necessarily shared by my colleagues at the federal reserve.1 the roots of latin american inflation for those of us here in the united states, acclimated as we have become to price stability, the severity of inflation in many latin american countries in recent decades may be difficult to comprehend."
9,"a measure of price changes in nine of the most populous latin american countries shows that inflation in the region averaged nearly 160 percent per year in the 1980s and 235 percent per year in the first half of the 1990s.2 indeed, high inflation morphed into hyperinflation--conventionally defined as inflation exceeding 50 percent per month (cagan, 1956)--in a number of latin countries during the latter part of the 1980s and in the early 1990s."
10,"brazil's inflation rate, for example, exceeded 1,000 percent per year in four of the five years between 1989 and 1993."
11,"other latin american countries suffering hyperinflations at about that time included argentina, bolivia, nicaragua, and peru."
12,a particularly striking aspect of this poor inflation performance is that it occurred while most of the rest of the world was reducing inflation to low levels.
13,"inflation in the region began to moderate in the mid-1990s, however."
14,"inflation in nine major countries--which, as already noted, averaged nearly 235 percent per year in the first half of the 1990s--averaged only 13 percent per year in 1995-99 and less than 8 percent in 2000-04 despite the spike in argentine inflation that followed that country's crisis in 2002.3 why was inflation a perennial problem in latin america until about ten years ago, and what explains the recent improvement?"
15,"fundamentally, in my view, inflation trends are driven by ideas and politics, which in turn influence economic institutions and economic policies."
16,"in the realm of ideas, the current consensus among economists--that money growth generated by fiscal deficits is the driving force behind virtually all episodes of very high inflation--has not always held sway in the region.4 for example, during the 1950s and 1960s, the united nations economic commission for latin america and the caribbean (eclac), under the direction of raul prebisch, promoted so-called structuralist theories of development."
17,"the outsized role of the government in the economies that pursued the import substitution strategy, together with relatively narrow tax bases and inefficient tax collection, led to chronic fiscal deficits and pervasive economic inefficiency in the protected industries."
18,"importantly, structuralism placed little weight on monetary factors in explaining inflation."
19,"proponents of this approach viewed price increases as being determined largely on the real side of the economy--for example, by spot shortages arising from uneven patterns of development and by the efforts of labor and other groups to increase their shares of aggregate income."
20,"from the structuralist perspective, monetary policy makers have little option other than to accommodate wage and price increases, as these increases are determined outside the monetary sphere--a conclusion that rationalized central banks' abdication of responsibility for inflation."
21,structuralists also promoted extensive indexation of wages and contracts as a way of minimizing unintended distributional consequences of the unavoidable inflation.
22,"unfortunately, pervasive wage-price indexation only increased the virulence of inflationary cycles, as price increases were rapidly transmitted to wages and then back to prices."
23,"among the political sources of inflation, populist views exerted strong influence in many latin american countries, supported by understandable public dissatisfaction over the degree of income inequality."
24,these over-expansionary fiscal and monetary policies were generally followed in short order by wage and price controls and new rounds of subsidies as the overheating economy stoked inflation and inflation expectations and created bottlenecks and shortages.
25,"currency overvaluation, capital flight, declining real tax revenues, sharp increases in external debt, and accelerating inflation completed the downward spiral, which typically ended in general economic and political crisis."
26,"ironically, the poor often were among those most hurt by extreme populist policies because they were the most vulnerable to rising unemployment and real-wage declines and the least able to protect themselves against inflation.5 latin america's macroeconomic problems reached their apogee during the so-called lost decade of the 1980s."
27,governments had run up large amounts of external debt in the 1970s in an attempt to maintain growth in the face of oil price shocks and macroeconomic mismanagement at home.
28,"but in 1982, during a period of high real interest rates and slow growth around the globe, mexico briefly defaulted on its debt, an event that marked the beginning of the debt crisis of the 1980s."
29,"currencies were sharply devalued as current accounts were forced to adjust, rising fiscal deficits were again financed by money creation, and inflation soon rose to new heights."
30,"several ""heterodox"" stabilization plans initiated in the mid-1980s, such as argentina's austral plan and brazil's cruzado plan, attempted to stabilize the currency and rein in inflation by using a fixed exchange rate as a nominal anchor."
31,"as a fixed exchange rate (if successfully maintained) ties down the level of import prices, policymakers hoped that this approach would stabilize inflation and inflation expectations more generally."
32,"other features of heterodox plans included the scaling back of indexation provisions and, in some cases, the imposition of wage and price controls."
33,"however, in most cases, the underlying fiscal problems were not addressed, resulting in the collapse of the stabilization plans and further acceleration of inflation."
34,"notwithstanding a sharp banking and balance-of-payments crisis early in the decade, inflation in chile averaged less than 20 percent in the 1980s, compared with rates of about 350 percent in argentina and 265 percent in brazil."
35,"the achievement of price stability in the 1990s after so many years of failed stabilization attempts, an observer in 1990 might have been forgiven for concluding that low and stable inflation would remain elusive in latin america."
36,"but during the subsequent decade, better economic analysis and better policies led to far-better outcomes on the inflation front, as i have already noted."
