,sentence
0,my focus is on how globalization has affected the conduct of u.s. monetary policy.
1,"with that background in place, i turn to the implications of increased openness for the conduct of u.s. monetary policy."
2,the views i present here about the conduct of monetary policy are my own.
3,some of the questions that i address along the way are: does an open economy introduce either new objectives or new instruments for monetary policy?
4,how does an open economy affect the monetary policy transmission mechanism?
5,does the rapid growth in cross-border capital flows limit or even eliminate the ability of domestic monetary policy to affect domestic interest rates?
6,how does u.s. monetary policy affect economic conditions in other countries?
7,"how does globalization affect the cyclical properties of the u.s. economy, the inflation process, and longer-term trends in the economy?"
8,"my conclusion is that, while the increasing openness has resulted in some important changes to how the u.s. economy operates, it has not fundamentally altered the determination of output and inflation, introduced new objectives of monetary policy, or offered new instruments to pursue those objectives."
9,"nevertheless, it has importantly affected the monetary policy transmission mechanism and increasingly subjected the domestic economy to the effects of changes in economic conditions abroad."
10,u.s. trade in goods and services has increased about twice as fast as the growth in u.s. gdp over the last 3 ½ decades.
11,"this reflects the effect of both trade liberalization and technological advance, as well as the rapid growth of emerging markets recently."
12,"monetary policy in a global economy: responding to external shocks one implication of a global economy is that external shocks, those arising from outside the country, become an additional source of disturbance to the u.s. economy and therefore an additional challenge to which monetary policy must respond."
13,"i will consider three types of external shocks: demand, supply, and exchange rate shocks."
14,"an example of a demand shock would be an unexpected change in the overall level of economic activity abroad, which would affect the demand for u.s. exports."
15,"for example, in the early 1970s, the latter 1970s, and late 1980s, global expansions and the resulting sharp increase in world commodity prices and demand for u.s. exports contributed to the mounting inflationary pressures and overheating in the united states."
16,"in the three episodes just noted, commodity price booms were exacerbated by a run-up in oil prices resulting from the disruption of supplies from the middle east."
17,"in the mid-1980s, oil prices plummeted, contributing to a transitory decline in inflation and easing of monetary conditions."
18,"such changes in world oil prices are an example of a supply shock, a change in the price of goods unrelated to the balance between supply and demand in the domestic market."
19,"energy and food prices, in particular, are subject to volatile swings, due to political decisions, weather, or other developments unrelated to overall domestic economic conditions."
20,the united states is vulnerable to oil price shocks both because we have a very high consumption of oil and because we import about 50% of crude petroleum.
21,"the rise in oil prices not only has a sharp effect on overall prices in the united states, but, given the relatively inelastic demand for energy, results in an increase in real imports and hence a decline in aggregate demand for domestic output."
22,exchange rates move in response to both domestic and foreign economic developments and at times appear to move for reasons not clearly linked to economic fundamentals.
23,"the movements that are tied to changes in domestic economic fundamentals are part of the process of income and price determination in open economies, and i will have something to say about this below."
24,"this is especially important because the empirical linkages between exchange rates and fundamentals are weak, or not as well understood as we might like, so that movements in exchange rates often appear to be exaggerated relative to or seemingly unrelated to changes in fundamentals."
25,do cross-border capital flows reduce the effectiveness of monetary policy?
26,"this might appear to imply that the interest rate at which citizens and governments of a nation could borrow and lend would then be set on world markets, with little or at least limited influence by national policymakers."
27,"a small country, for example, would have no ability to influence world interest rates in this case."
28,"a very large country, such as the u.s., would retain some influence, but the influence would be diminished relative to the closed-economy case and would result from its ability to affect the world interest rate."
29,"if a country's exchange rate is pegged to the currency of another country (or countries), then its interest rates will move closely in line with those in the country or group of countries to which it is pegged."
30,"but for countries with flexible exchange rates, domestic interest rates can move quite independently of interest rates abroad."
31,"however, if countries care about the level of their exchange rates, which have implications for aggregate demand and inflation, and adjust monetary policy accordingly, interest rates will, to a degree, move in common across countries."
32,"however, as long as exchange rates can adjust, this does not imply that interest rates across countries must move together."
33,"instead, it is movements in exchange rates which insure convergence of holding period yields across the countries."
34,"before turning to the connection between interest rates and exchange rates, let me note that the evidence does not confirm an increase in correlations in interest rate movements across world asset markets, at least in the 1990s compared to the 1980s."
35,it is true that the levels of long-term interest rates in major industrial countries have tended to converge since the early 1980s.
36,but this is largely accounted for by a convergence of inflation rates.
