,sentence
0,"the dual mandate and state of the economy as you know, the federal reserve, through the federal open market committee (fomc), is charged by the congress with achieving maximum employment and stable prices--the dual mandate."
1,"for price stability, the fomc has adopted a goal of 2 percent for inflation, as measured by the annual change in the price index for personal consumption expenditures."
2,many other central banks in developed economies have adopted inflation goals centered around 2 percent.
3,"the fomc has not set a numerical goal for maximum employment, because the long-run sustainable level of employment is determined mainly by non-monetary factors that are outside the fed's control, such as demographics, social change, and fiscal and regulatory policies."
4,"nonetheless, four times a year, fomc participants write down their estimates of the longer-run sustainable level of the unemployment rate (which many interpret as the ""natural rate""); at the recent june fomc meeting the median estimate of that rate was 4.8 percent."
5,"i would say that we have made substantial progress toward maximum employment, although there is still some room for improvement."
6,we have more work to do to assure that inflation moves back up to our 2 percent goal.
7,let's start with the employment mandate.
8,"after several years of strong job growth, employment is now over 5 million higher than the pre-crisis peak in 2007."
9,"the unemployment rate has fallen from 10 percent in 2009 to 4.7 percent in may, essentially at the level that many observers identify as the natural rate."
10,"even though we are near the natural rate of unemployment, there is still room for improvement on several margins."
11,so the labor force participation rate is also a key determinant of the unemployment rate.
12,"from 2008 through 2013, participation dropped sharply by 3 percentage points, but has remained about flat, on net, since late 2013 in a context of strong job growth and declining unemployment."
13,"there are welcome signs of a firming in wages, seen most clearly in the data on average hourly earnings, which are rising faster than the sum of inflation and productivity growth."
14,growth in gross domestic product (gdp) is estimated to have slowed to a rate of only 1-1/4 percent on an annualized basis over the fourth quarter of last year and the first quarter of this year.
15,"for example, the atlanta fed's gdpnow model, which bases its projection on a range of incoming monthly data, estimates growth of 2.6 percent in the second quarter."
16,"while i would not want to make too much of two monthly observations, the strength of the labor market has been a key feature of the recovery, allowing us to look through quarterly fluctuations in gdp growth."
17,so the possible loss of momentum in job growth is worrisome.
18,"turning to the inflation part of the mandate, the fed's preferred measure of inflation has consistently run below our 2 percent objective since the end of the financial crisis, with the exception of the ""arab spring"" period in 2011, when oil prices temporarily spiked."
19,"for the 12 months ending in april, total inflation was only 1 percent, while core inflation (excluding food and energy prices) was 1-1/2 percent."
20,"core inflation has been held down by falling import prices, owing in large part to the rise in the dollar, as well as the indirect effects of lower oil prices."
21,"if the dollar and oil prices remain broadly stable going forward, inflation should move up over time to our 2 percent objective."
22,"when i was first exposed to macroeconomics in college, more than four decades ago, the view was that inflation was strongly influenced by the amount of slack in the economy."
23,but the relationship between slack and inflation has weakened substantially over the years.
24,"in addition, inflation depends importantly on the inflation expectations of workers and firms."
25,"a widely shared view among economists today is that, unlike during the 1970s, expectations are no longer heavily influenced by fluctuations in inflation, but are fairly constant, or anchored."
26,"for both these reasons, inflation has become less responsive to cyclical changes in the economy."
27,"we measure inflation expectations through surveys of forecasters and the general public, and also through market readings on inflation swaps and ""breakevens,"" which represent inflation compensation as measured by the difference between the return offered by nominal treasury securities and that offered by tips."
28,"some of this decline probably represents lower risk of high inflation, or an elevated liquidity preference for much more heavily traded nominal treasury securities, rather than expectations of lower inflation."
29,some survey measures of inflation expectations have also trended down.
30,"given the importance of expectations for determining inflation, these developments deserve, and receive, careful attention."
31,"while inflation expectations seem to me to remain reasonably well anchored, it is essential that they remain so."
32,"the only way to assure that anchoring is to achieve actual inflation of 2 percent, and i am strongly committed to that objective."
33,looking ahead my baseline expectation has been that our economy is likely to continue on its path of growth at around 2 percent.
34,"as the economy tightens, i have expected that inflation will move up over time to the committee's 2 percent objective."
35,weakness in economic activity around the world and related bouts of financial volatility have weighed on the performance of our economy.
36,growth and inflation remain stubbornly low for most of our major trading partners.
37,"in china, stimulus measures should support growth in the near term, but may also slow china's necessary transition away from its export- and investment-led business model."
