Unnamed: 0,sentence,label,score
0,"At the Federal Reserve, we are strongly committed to achieving the monetary policy goals that Congress has given us: maximum employment and price stability.",LABEL_1,0.9789794683456421
1,"Today, the Federal Open Market Committee kept interest rates near zero and maintained our current pace of asset purchases.",LABEL_0,0.981406569480896
2,"These measures, along with our strong guidance on interest rates and on our balance sheet, will ensure that monetary policy will continue to support the economy until the recovery is complete.",LABEL_0,0.9982020854949951
3,Indicators of economic activity and employment have continued to strengthen.,LABEL_1,0.980232834815979
4,"Real GDP rose at a robust 6.4 percent pace in the first half of the year, and growth is widely expected to continue at a strong pace in the second half.",LABEL_1,0.9990289211273193
5,"Partly reflecting the effects of the virus and supply constraints, forecasts from FOMC participants for economic growth this year have been revised somewhat lower since our June Summary of Economic Projections, but participants still foresee rapid growth.",LABEL_0,0.9194815158843994
6,"As with overall economic activity, conditions in the labor market have continued to improve.",LABEL_2,0.9861964583396912
7,"Demand for labor is very strong, and job gains averaged 750,000 per month over the past three months.",LABEL_2,0.9947286248207092
8,"The unemployment rate was 5.2 percent in August, and this figure understates the shortfall in employment, particularly as participation in the labor market has not moved up from the low rates that have prevailed for most of the past year.",LABEL_1,0.9966070652008057
9,"Factors related to the pandemic, such as caregiving needs and ongoing fears of the virus, appear to be weighing on employment growth.",LABEL_0,0.995244562625885
10,"These factors should diminish with progress on containing the virus, leading to more rapid gains in employment.",LABEL_0,0.9989221096038818
11,"Looking ahead, FOMC participants project the labor market to continue to improve, with the median projection for the unemployment rate standing at 4.8 percent at the end of this year and 3.5 percent in 2023 and ’24.",LABEL_1,0.9980463981628418
12,Inflation is elevated and will likely remain so in coming months before moderating.,LABEL_2,0.7438631057739258
13,"As the economy continues to reopen and spending rebounds, we are seeing upward pressure on prices, particularly because supply bottlenecks in some sectors have limited how quickly production can respond in the near term.",LABEL_1,0.9992076754570007
14,"These bottleneck effects have been larger and longer lasting than anticipated, leading to upward revisions to participants’ inflation projections for this year.",LABEL_1,0.9994188547134399
15,"While these supply effects are prominent for now, they will abate, and as they do, inflation September 22, 2021 is expected to drop back toward our longer-run goal.",LABEL_1,0.9995334148406982
16,The median inflation projection from Chair Powell’s Press Conference FINAL FOMC participants falls from 4.2 percent this year to 2.2 percent next year.,LABEL_2,0.9927356243133545
17,"As the reopening continues, bottlenecks, hiring difficulties, and other constraints could again prove to be greater and longer lasting than anticipated, posing upside risks to inflation.",LABEL_2,0.9932106137275696
18,"Our framework for monetary policy emphasizes the importance of having well-anchored inflation expectations, both to foster price stability and to enhance our ability to promote our broad-based and inclusive maximum-employment goal.",LABEL_1,0.9955419898033142
19,Indicators of longer-term inflation expectations appear broadly consistent with our longer-run inflation goal of 2 percent.,LABEL_1,0.9982600808143616
20,"If sustained higher inflation were to become a serious concern, we would certainly respond and use our tools to assure that inflation runs at levels that are consistent with our goal.",LABEL_2,0.9968746900558472
21,"The Fed’s policy actions have been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",LABEL_1,0.9990702271461487
22,"The timing and pace of the coming reduction in asset purchases will not be intended to carry a direct signal regarding the timing of interest rate liftoff, for which we have articulated a different and substantially more stringent test.",LABEL_1,0.9133166670799255
23,We continue to expect that it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.,LABEL_2,0.9885870814323425
