Unnamed: 0,sentence,label,score
0,"Room for further improvement in the labor market remains, and inflation continues to run below our longer-run objective.",LABEL_0,0.9904312491416931
1,"But with the economy performing well and expected to continue to do so, the Committee judged that a modest increase in the federal funds rate target is now appropriate, recognizing that even after this increase, monetary policy remains accommodative.",LABEL_1,0.9984865188598633
2,"As I will explain, the process of normalizing interest rates is likely to proceed gradually, although future policy actions will obviously depend on how the economy evolves relative to our objectives of maximum employment and 2 percent inflation.",LABEL_2,0.5280334949493408
3,"Since March, the Committee has stated that it would raise the target range for the federal funds rate when it had seen further improvement in the labor market and was reasonably confident that inflation would move back to its 2 percent objective over the medium term.",LABEL_2,0.9996740818023682
4,The labor market has clearly shown significant further improvement toward our objective of maximum employment.,LABEL_1,0.9904220104217529
5,"The unemployment rate, at 5 percent in November, is down 0.6 percentage point from the end of last year and is close to the median of FOMC participants’ estimates of its longer-run normal level.",LABEL_1,0.9674169421195984
6,A broader measure of unemployment that includes individuals who want and are available to work but have not actively searched recently and people who are working part time but would rather work full time also has shown solid improvement.,LABEL_2,0.9873330593109131
7,"That said, some cyclical weakness likely remains: The labor force participation rate is still below estimates of its demographic trend, involuntary part-time employment remains somewhat elevated, and wage growth has yet to show a sustained pickup.",LABEL_0,0.5580176711082458
8,The improvement in employment conditions this year has occurred amid continued expansion in economic activity.,LABEL_0,0.9967435598373413
9,"Net exports have been restrained by subdued foreign growth and the appreciation of the dollar, but this weakness has been offset by solid expansion of domestic spending.",LABEL_2,0.5832743048667908
10,"And outside of the drilling and mining sector, where lower oil prices have led to substantial cuts in investment outlays, business investment has posted solid gains.",LABEL_0,0.9334802031517029
11,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will continue to expand at a moderate pace and labor market indicators will continue to strengthen.",LABEL_2,0.8292089104652405
12,"December 16, 2015 economic growth, these risks appear to have lessened since last summer.",LABEL_1,0.9400749802589417
13,"Overall, the Committee Chair Yellen’s Press Conference FINAL sees the risks to the outlook for both economic activity and the labor market as balanced.",LABEL_2,0.9996821880340576
