Unnamed: 0,sentence,label,score
0,"The Committee also clarified its guidance on interest rates, emphasizing that the current near-zero range for the federal funds rate target likely will remain appropriate well past the time that the unemployment rate declines below 6½ percent, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal.",LABEL_0,0.9970619082450867
1,"Notably, despite significant fiscal headwinds, the economy has been expanding at a moderate pace, and we expect that growth will pick up somewhat in coming quarters, helped by highly accommodative monetary policy and waning fiscal drag.",LABEL_0,0.9991349577903748
2,"The job market has continued to improve, with the unemployment rate having declined further.",LABEL_1,0.9976676106452942
3,"At the same time, the recovery clearly remains far from complete, with unemployment still elevated and with both underemployment and long-term unemployment still major concerns.",LABEL_0,0.9993556141853333
4,Inflation has been running below the Committee’s longer-run objective of 2 percent.,LABEL_0,0.9952942728996277
5,The Committee recognizes that inflation persistently below its objective could pose risks to economic performance and is monitoring inflation developments carefully for evidence that inflation will move back toward its objective over time.,LABEL_0,0.9969367980957031
6,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",LABEL_2,0.9997777342796326
7,FOMC participants generally expect economic growth to pick up somewhat over the next few years.,LABEL_1,0.8094017505645752
8,"Their projections for increases in gross domestic product have a central tendency of 2.2 to 2.3 percent for 2013, rising to between 2.8 and 3.2 percent for next year, with similar growth estimates for 2015 and 2016.",LABEL_2,0.9965803027153015
9,"Participants see the unemployment rate, which was 7 percent in November, as continuing to decline.",LABEL_1,0.485156387090683
10,The central tendency of the projections has the unemployment rate falling to between 6.3 and 6.6 percent in the fourth quarter of 2014 and then to between 5.3 and 5.8 percent by the final quarter of 2016.,LABEL_2,0.9974386692047119
11,"Meanwhile, FOMC participants continue to see inflation running below our 2 percent objective for a time but moving gradually back toward 2 percent as the economy expands.",LABEL_0,0.9625252485275269
12,"The central tendency of their inflation projections for 2013 is 0.9 to 1.0 percent, rising to 1.4 to 1.6 percent for next year and to between 1.7 and 2.0 percent in 2016.",LABEL_2,0.8813201785087585
13,"When we began the asset purchase program in September 2012, we said that we would continue purchases until the outlook for the labor market had improved substantially in a context of price stability.",LABEL_0,0.9719377160072327
14,"For example, since we began the current purchase program, the economy has added about 2.9 million jobs and the unemployment rate has fallen by more than a percentage point, to 7 percent.",LABEL_1,0.9801366329193115
15,"For comparison, when we started the program, many forecasters saw the unemployment rate remaining near 8 percent throughout 2014.",LABEL_2,0.9921610951423645
16,Recent economic indicators have increased our confidence that the job market gains will continue.,LABEL_1,0.9869264364242554
17,"For example, nonfarm payrolls have recently been increasing at a pace of about 200,000 jobs per month, and the unemployment rate has fallen by 0.6 percentage point since June.",LABEL_1,0.9954895377159119
18,"With fiscal restraint likely diminishing and with signs that household spending is picking up, we expect economic growth to be strong enough to support further job gains.",LABEL_1,0.9975082874298096
19,"Further, FOMC participants now see the risks around their forecasts of growth and unemployment as having become more nearly balanced, rather than tilted in an unfavorable direction as they were at the inception of the asset purchase program.",LABEL_2,0.992253839969635
20,"Our sizable and still-increasing holdings will continue to put downward pressure on longer-term interest rates, support mortgage markets, and make financial conditions more accommodative, which in turn should promote further progress in the labor market and help move inflation back toward the Committee’s objective of 2 percent.",LABEL_0,0.9971056580543518
21,"If the incoming data broadly support the Committee’s outlook for employment and inflation, we will likely reduce the pace of securities purchases in further measured steps at future meetings.",LABEL_0,0.9706423878669739
22,"With unemployment still well above its longer-run normal rate, which Committee participants currently estimate to be between 5.2 and 5.8 percent, and with inflation continuing to run below the Committee’s 2 percent longer-term objective, highly accommodative monetary policy remains appropriate.",LABEL_0,0.9974926710128784
23,"For the past year, the Committee has said that the current low target range for the federal funds rate would be appropriate at least as long as the unemployment rate remained above 6½ percent, inflation was projected to be no more than half a percentage point above our 2 percent longer-run goal, and longer-term inflation expectations remained well anchored.",LABEL_0,0.9731131196022034
24,"With many FOMC participants now projecting that the 6½ percent unemployment threshold will be reached by the end of 2014, the Committee decided to provide additional information about how it expects its policies to evolve after the threshold is crossed.",LABEL_2,0.5463094711303711
25,"Based on its assessment of current conditions and the outlook, which is informed by a range of indicators, including measures of labor market conditions, financial conditions, and inflation pressures, the Committee now anticipates it will likely be appropriate to maintain the current federal funds rate target well past the time that the unemployment rate declines to below 6½ percent, especially if projected inflation continues to run below its 2 percent goal.",LABEL_2,0.6054678559303284
26,"In part, this expectation reflects our assessment, based on a comprehensive set of indicators, that there will still be a substantial amount of slack in the labor market when the unemployment rate falls to 6½ percent.",LABEL_0,0.7490813732147217
27,"This continuing job market slack imposes heavy costs on the unemployed and the underemployed and their families and reduces our nation’s productive capacity, warranting our ongoing highly accommodative policy.",LABEL_0,0.9983487129211426
28,"But, as the last phrase of the enhanced guidance underscores, the prospects for inflation provide another reason to keep policy accommodative.",LABEL_0,0.9962683320045471
29,"The Committee is determined to avoid inflation that is too low as well as inflation that is too high, and it anticipates keeping rates low at least until it sees inflation clearly moving back toward its 2 percent objective.",LABEL_0,0.9961602687835693
30,"Although the central tendency of the projected unemployment rate for the fourth quarter of next year encompasses 6½ percent, 15 of 17 FOMC participants do not expect a rate increase before 2015.",LABEL_0,0.9942241311073303
31,"In summary, reflecting cumulative progress and an improved outlook for the job market, the Committee decided today to modestly reduce the monthly pace at which it is adding to the longer-term securities on its balance sheet.",LABEL_0,0.9651327729225159
32,"The FOMC also provided additional guidance on future short-term interest rates, stating that it expects to maintain the federal funds target in its current near-zero range well past the time that the unemployment rate falls below 6½ percent, especially if projected inflation continues to run below 2 percent.",LABEL_0,0.9888197779655457
33,"The Federal Reserve’s enhanced guidance about its policy intentions and its substantial and still-increasing holdings of longer-term securities will ensure that monetary policy remains highly accommodative, consistent with the pursuit of its mandated objectives of maximum employment and price stability.",LABEL_0,0.9931580424308777
34,"If we’re making progress in terms of inflation and continued job gains—and I imagine we’ll continue to do, probably at each meeting, a measured reduction—that would take us to late in the year, certainly not by the middle of the year.",LABEL_2,0.9644560217857361
35,"On the issue of another number, the unemployment rate—let’s talk first about the labor market condition.",LABEL_2,0.9996918439865112
36,The unemployment rate is a good indicator of the labor market.,LABEL_2,0.9997033476829529
37,And so we were comfortable setting a 6.5 percent unemployment rate as the point at which we would begin to look at a more broad set of labor market indicators.,LABEL_2,0.9990850687026978
38,"However, precisely because we don’t want to look just at the unemployment rate, we want to—once we get to 6½—we want to look at hiring, quits, vacancies, participation, long-term unemployment, et cetera, wages.",LABEL_2,0.999716579914093
