Unnamed: 0,sentence,label,score
0,I will begin with one overarching message: We at the Fed understand the hardship that high inflation is causing.,LABEL_1,0.9995297193527222
1,"We are strongly committed to bringing inflation back down, and we’re moving expeditiously to do so.",LABEL_1,0.9994068145751953
2,We have both the tools we need and the resolve that it will take to restore price stability on behalf of American families and businesses.,LABEL_1,0.9993075132369995
3,It is essential that we bring inflation down if we are to have a sustained period of strong labor market conditions that benefit all.,LABEL_1,0.9994683861732483
4,"From the standpoint of our congressional mandate to promote maximum employment and price stability, the current picture is plain to see: The labor market is extremely tight, and inflation is much too high.",LABEL_1,0.9994367957115173
5,"Against this backdrop, today the Federal Open Market Committee raised its policy interest rate by ¾ percentage point and anticipates that ongoing increases in that rate will be appropriate.",LABEL_1,0.9991794228553772
6,I’ll have more to say about today’s monetary policy actions after briefly reviewing economic developments.,LABEL_2,0.999812662601471
7,"Overall economic activity edged down in the first quarter, as unusually sharp swings in inventories and net exports more than offset continued strong underlying demand.",LABEL_2,0.9996731281280518
8,"Recent indicators suggest that real GDP growth has picked up this quarter, with consumption spending remaining strong.",LABEL_1,0.9989534616470337
9,"In contrast, growth in business fixed investment appears to be slowing, and activity in the housing sector looks to be softening, in part reflecting higher mortgage rates.",LABEL_1,0.9943394064903259
10,The tightening in financial conditions that we’ve seen in recent months should continue to temper growth and help bring demand into better balance with supply.,LABEL_1,0.9935532808303833
11,"As shown in our Summary of Economic Projections, FOMC participants have marked down their projections for economic activity, with the median projection for real GDP growth running below 2 percent through 2024.",LABEL_0,0.9975712895393372
12,"The labor market has remained extremely tight, with the unemployment rate near a 50-year low, job vacancies at historical highs, and wage growth elevated.",LABEL_1,0.9887873530387878
13,"Over the past three months, employment rose by an average of 408,000 jobs per month, down from the average pace seen earlier in the year but still robust.",LABEL_2,0.528965950012207
14,"Labor demand is very strong, while labor supply remains subdued, with the labor force participation rate little changed since January.",LABEL_0,0.9945428371429443
15,"FOMC participants expect supply and demand conditions in the labor market to come into better balance, easing the upward pressures on wages and prices.",LABEL_1,0.9843127131462097
16,"The median projection in the SEP for the unemployment rate rises somewhat over the next few years, moving from 3.7 percent at the end of this year to 4.1 percent in 2024, levels that are noticeably above the March projections.",LABEL_1,0.9415203332901001
17,Inflation remains well above our longer-run goal of 2 percent.,LABEL_1,0.9830614924430847
18,"Over the 12 months ending in April, total PCE prices rose 6.3 percent; excluding the volatile food and energy categories, core prices rose 4.9 percent.",LABEL_1,0.9955765008926392
19,"In May, the 12-month change in the consumer price index came in above expectations at 8.6 percent, and the change in the core CPI was 6 percent.",LABEL_1,0.9646992683410645
20,"Aggregate demand is strong, supply constraints have been larger and longer lasting than anticipated, and price pressures have spread to a broad range of goods and services.",LABEL_1,0.9951940178871155
21,The surge in prices of crude oil and other commodities that resulted from Russia’s invasion of Ukraine is boosting prices for gasoline and food and is creating additional upward pressure on inflation.,LABEL_1,0.9991497993469238
22,"FOMC participants have revised up their projections for inflation this year, particularly for total PCE inflation given developments in food and energy prices.",LABEL_1,0.9993929862976074
23,Participants continue to see risks to inflation as weighted to the upside.,LABEL_1,0.9981449842453003
24,The Fed’s monetary policy actions are guided by our mandate to promote maximum employment and stable prices for the American people.,LABEL_1,0.9994747042655945
25,"My colleagues and I are acutely aware that high inflation imposes significant hardship, especially on those least able to meet the higher costs of essentials like food, housing, and transportation.",LABEL_2,0.805992603302002
26,"We are highly attentive to the risks high inflation poses to both sides of our mandate, and we are strongly committed to returning inflation to our 2 percent objective.",LABEL_1,0.9994667172431946
27,And we are continuing the process of significantly reducing the size of our balance sheet—which plays an important role in firming the stance of monetary policy.,LABEL_1,0.999321460723877
28,We also stated that we were highly attentive to inflation risks and that we would be nimble in responding to incoming data and the evolving outlook.,LABEL_1,0.998701810836792
29,"Since then, inflation has again surprised to the upside, some indicators of inflation expectations have risen, and projections for inflation this year have been revised up notably.",LABEL_2,0.9986158609390259
30,And it will help ensure that longer-term inflation expectations remain well anchored at 2 percent.,LABEL_1,0.9995700716972351
31,"Over coming months, we will be looking for compelling evidence that inflation is moving down, consistent with inflation returning to 2 percent.",LABEL_1,0.9204063415527344
32,Our overarching focus is using our tools to bring inflation back down to our 2 percent goal and to keep longer-term inflation expectations well anchored.,LABEL_1,0.989967942237854
