Unnamed: 0,sentence,label,score
0,"Economic growth has generally been proceeding at a moderate pace, with continued—albeit somewhat uneven—improvement in labor market conditions.",LABEL_1,0.9121890068054199
1,"Of course, to say that the job market has improved does not imply that current conditions are satisfactory.",LABEL_2,0.9911795258522034
2,"Notably, at 7.3 percent, the unemployment rate remains well above acceptable levels.",LABEL_0,0.6365364789962769
3,Long-term unemployment and underemployment remain high.,LABEL_0,0.9938533306121826
4,"In the Committee’s assessment, the downside risks to growth have diminished, on net, over the past year, reflecting, among other factors, somewhat better economic and financial conditions in Europe and increased confidence on the part of households and firms in the staying power of the U.S. recovery.",LABEL_2,0.9513774514198303
5,"In addition, federal fiscal policy continues to be an important restraint on growth and a source of downside risk.",LABEL_0,0.9991200566291809
6,"Apart from some fluctuations due primarily to changes in oil prices, inflation has continued to run below the Committee’s 2 percent longer-term objective.",LABEL_0,0.9897491335868835
7,"The Committee recognizes that inflation persistently below its objective could pose risks to economic performance, and we will continue to monitor inflation developments closely.",LABEL_0,0.9970797896385193
8,"However, the unwinding of some transitory factors has led to moderately higher inflation recently, as expected.",LABEL_1,0.9996638298034668
9,"And, with longer-term inflation expectations well anchored, the Committee anticipates that inflation will gradually move back toward 2 percent.",LABEL_1,0.8705162405967712
10,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",LABEL_2,0.9997777342796326
11,"Generally, the projections of individual participants show that they continue to expect moderate economic growth, picking up over time, as well as gradual progress towards levels of unemployment and inflation, consistent with the Federal Reserve’s statutory mandate to foster maximum employment and price stability.",LABEL_2,0.9461455941200256
12,"More specifically, participants’ projections for economic growth have a central tendency of 2.0 to 2.3 percent for 2013, rising to 2.9 to 3.1 percent in 2014 and 2.5 to 3.3 percent in 2016.",LABEL_2,0.9991889595985413
13,"For the unemployment rate, the central tendency of projections for the fourth quarter of each year is 7.1 to 7.3 percent for 2013, declining to 6.4 to 6.8 percent in 2014 and, by 2016, to 5.4 to 5.9 percent—about the longer-run normal level for the unemployment rate.",LABEL_2,0.9987033605575562
14,Most participants see inflation gradually increasing from its current low level toward the Committee’s longer-run objective of 2 percent.,LABEL_1,0.8948891162872314
15,"The central tendency of their projections for inflation is 1.1 to 1.2 percent for this year, 1.3 to 1.8 percent for 2014, and 1.7 to 2.0 percent in 2016.",LABEL_2,0.9994333386421204
16,"With unemployment still elevated and inflation projected to run below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.",LABEL_0,0.9976463913917542
17,"As you know, in normal times, the Committee eases monetary policy by lowering its target for the short-term policy interest rate, the federal funds rate.",LABEL_0,0.9966458678245544
18,"We stated that, subject to our ongoing assessment of the efficacy and costs of the program, purchases would continue until we saw a substantial improvement in the outlook for the labor market in a context of price stability.",LABEL_0,0.9776301383972168
19,"As I noted earlier, conditions in the job market today are still far from what all of us would like to see.",LABEL_0,0.9964963793754578
20,"For example, the unemployment rate has fallen from 8.1 percent at the time of our announcement to 7.3 percent today, and about 2.3 million private-sector jobs have been created over the same period.",LABEL_2,0.5433636903762817
21,"Over the past 12 months, aggregate hours of work are up by about 2.4 percent, weekly new claims for unemployment insurance have fallen by about 50,000, and surveys suggest that households perceive jobs as more readily available.",LABEL_1,0.9870578646659851
22,"Importantly, these gains were achieved despite substantial fiscal headwinds, which are likely slowing economic growth this year by a percentage point, or more, and reducing employment by hundreds of thousands of jobs.",LABEL_0,0.9987764954566956
23,"However, we also made clear at that time that adjustments to the pace of purchases would depend importantly on the evolution of the economic outlook—in particular, on the receipt of evidence supporting the Committee’s expectation that gains in the labor market will be sustained and that inflation is moving back towards its 2 percent objective over time.",LABEL_2,0.9968859553337097
24,"At the meeting concluded earlier today, the sense of the Committee was that the broad contours of the medium-term economic outlook—including economic growth sufficient to support ongoing gains in the labor market, and inflation moving towards its objective—were close to the views it held in June.",LABEL_2,0.9993144273757935
25,"Moreover, the Committee has some concern that the rapid tightening of financial conditions in recent months could have the effect of slowing growth, as I noted earlier, a concern that would be exacerbated if conditions tightened further.",LABEL_1,0.9809924960136414
26,"As noted in today’s statement, in judging when to moderate the pace of asset purchases, the Committee will, at its coming meetings, assess whether incoming information continues to support the Committee’s expectation of ongoing improvement in labor market conditions and inflation moving back towards its longer-run objective.",LABEL_0,0.9427764415740967
27,"The Committee again reaffirmed its expectation that the current exceptionally low range for the funds rate will be appropriate at least as long as the unemployment rate remains above 6½ percent, so long as inflation and inflation expectations remain well behaved as described in our statement.",LABEL_0,0.9869869947433472
28,"For example, a decline in the unemployment rate to 6½ percent would not lead automatically to an increase in the federal funds rate target, but would, instead, indicate only that it had become appropriate for the Committee to consider whether the broader economic outlook justified such an increase.",LABEL_1,0.9986579418182373
29,"The Committee would be unlikely to increase rates if inflation were projected to remain below our 2 percent objective for some time, for example; and, in making its assessment, the Committee would also take into account additional measures of labor market conditions, such as job gains.",LABEL_2,0.5498092770576477
30,"Thus, the first increases in short-term rates might not occur until the unemployment rate is considerably below 6½ percent.",LABEL_0,0.9692462086677551
31,"Although the central tendency of the projected unemployment rate for the fourth quarter of next year encompasses 6½ percent, 12 of the 17 participants expect the first rate increase to take place in 2015 and two expect it to occur in 2016.",LABEL_1,0.9819484353065491
32,"And notably, although the central tendencies of the projections for both inflation and the unemployment rate in 2016 are close to the longer-run normal values for those variables, the median projection for the federal funds rate at the end of 2016 is 2 percent, well below the longer-run normal value for the federal funds rate of 4 percent or so projected by most participants.",LABEL_2,0.9986960291862488
33,"Committee participants generally believe that, because the headwinds to recovery will abate only gradually, achieving and maintaining maximum employment and price stability will require a patient policy approach that involves keeping the target for the federal funds rate below its longer-run normal value for some time.",LABEL_0,0.997585654258728
34,"Let me close by noting that although the FOMC is employing two instruments of policy—asset purchases and forward guidance about short-term interest rates—the overall stance of monetary policy is what matters for growth, jobs, and inflation.",LABEL_2,0.9993683695793152
35,"Our program of asset purchases was set up a year ago to help achieve a substantial improvement in the outlook for the labor market in the context of price stability, relative to conditions when the program was initiated, and we have made progress toward meeting that criterion.",LABEL_0,0.9946067929267883
36,"However, even after asset purchases are wound down—which we will do in a manner that is both deliberate and dependent on the incoming economic data—the Federal Reserve’s rates guidance and its ongoing holdings of securities will ensure that monetary policy remains highly accommodative, consistent with an aggressive pursuit of our mandated objectives of maximum employment and price stability.",LABEL_0,0.9254133105278015
37,"So, I think there is a cyclical component to participation, and, in that respect, the unemployment rate understates the amount of sort of true unemployment, if you will, in the economy.",LABEL_2,0.9926043748855591
38,"Over the last year, the unemployment rate has dropped by eight-tenths of a percentage point.",LABEL_0,0.90670245885849
39,"So, in other words, I think it would be fair to say that most of the improvement in the unemployment rate—not all, but most of it in the last year—is due to job creation rather than lower participation.",LABEL_0,0.9768040776252747
40,"I would also note that if you look at the broader measures of unemployment that the BLS publishes, including part-time work, including discouraged workers and so on, you’ll see that those rates have fallen about the same amount as the overall standard civilian unemployment rate.",LABEL_0,0.5972923636436462
41,"But I also would agree with you that the unemployment rate, while perhaps the best single indicator of the state of labor market, is not by itself a fully representative indicator.",LABEL_2,0.9996484518051147
42,"So to answer the first part of your question, I think there’s no alternative in making monetary policy but to communicate as clearly as possible, and that’s what we tried to do.",LABEL_2,0.9992884397506714
43,"We have a three-part baseline projection, which involves increasing growth that’s picking up over time as fiscal drag is reduced, continuing gains in the labor market, and inflation moving back towards objective.",LABEL_2,0.9992196559906006
44,"And, secondly, that even as we move from asset purchases to rate policy as the principal tool of monetary policy, it’s our intent to maintain a highly accommodative policy and to provide the support necessary for our economy to recover and to provide jobs for our citizens.",LABEL_0,0.998543381690979
45,"But, as my first answer suggested, the unemployment rate is not necessarily a great measure, in all circumstances, of the state of the labor market overall.",LABEL_2,0.9997547268867493
46,"For example, just last month, the decline in the unemployment rate came about more than entirely because of declining participation, not because of increased jobs.",LABEL_0,0.9621354937553406
47,"So what we will be looking at is the overall labor market situation, including the unemployment rate, but including other factors as well.",LABEL_2,0.9997963309288025
48,"I hope to have more information for you at some reasonably soon date, but today I want to focus on monetary policy.",LABEL_2,0.9998409748077393
49,"Part of it reflects views about monetary policy, and that we want to make sure we get straight.",LABEL_2,0.9998268485069275
50,"I think the other factor which was at play was an unwinding of excessively risky and levered positions in the markets, and insufficiencies of liquidity in some cases meant that those unwindings led to larger reactions in prices and rates than might otherwise have occurred.",LABEL_1,0.9109368324279785
51,"Let me first restate the—I think the key point here, which is that the large majority of the participants of the FOMC, including voting and nonvoting members who are asked to describe their own assessment of optimal policy—the large majority of them estimate that the appropriate target for the federal funds rate at the end of 2016 will be around 2 percent, even though at that time the economy should be close to full employment, according to our best projections.",LABEL_2,0.7918136119842529
52,"And even though we can achieve full employment, doing so will be done by using rates lower than, sort of, the long-run normal.",LABEL_0,0.9970609545707703
53,"So, in other words, in economics terms, the equilibrium rate, the rate that achieves full employment, looks like it will be lower for a time because of these headwinds that will be slowing aggregate demand growth.",LABEL_0,0.9991439580917358
54,"So that’s why we expect to see growth that—I mean, rates at an unusually low level.",LABEL_0,0.9960655570030212
55,"Well, you’re certainly right that we have been over-optimistic about out-year growth.",LABEL_1,0.649635910987854
56,"One reason for it, though, is that it appears—and I talked about this in a speech last year—it appears that, as part of the aftermath of the financial crisis, that, at least temporarily, the potential growth rate of the economy has been slowed, perhaps because new businesses are not being formed at the same rate, innovation may not be translated into new technologies at the same rate, investment is slower, et cetera.",LABEL_0,0.9968158602714539
57,"So it appears, again, that the potential rate of growth of the economy has been slowed somewhat, at least temporarily, by the recession and the financial crisis, and you can see that in the slower productivity figures.",LABEL_0,0.9976039528846741
58,"Now, we have—you know, we haven’t anticipated that slowdown in productivity, and that’s one of the main reasons why we haven’t anticipated the relatively slow growth.",LABEL_0,0.9970436692237854
59,"Now, it’s important to recognize though that what monetary policy affects is not the potential rate of growth, long-run rate of growth, but rather the cyclical part, the deviation of output and employment from its normal level.",LABEL_2,0.9992614388465881
60,"Our predictions of unemployment, for example, have been better than our predictions of growth.",LABEL_2,0.9997782111167908
61,"And, in particular, one thing that’s been quite striking is that unemployment—we were too pessimistic on unemployment for this year.",LABEL_2,0.9994187355041504
62,Unemployment has fallen faster than we anticipated.,LABEL_0,0.9578357934951782
63,"We’re looking, again, to see confirmation of our broader scenario, which basically is that we’ll continue to see progress in the labor market, that growth will be sufficient to support that progress, and that inflation will be moving back towards target, and that’s what will determine our policy decisions.",LABEL_0,0.9088579416275024
64,"So on the latter part, you know, of course, you’re seeing interest rate projections and inflation projections separately.",LABEL_1,0.8746594786643982
65,"I think you’re right, I mean, that we should be very reluctant to raise rates if inflation remains persistently below target, and that’s one of the reasons that I think we can be very patient in raising the federal funds rate since we have not seen any inflation pressure.",LABEL_2,0.9998469352722168
66,"On having an inflation floor, that would be in addition to the guidance.",LABEL_0,0.6299113631248474
67,"And, of course, implicit in our policy strategy is trying to reach that target for inflation, but that—an inflation floor is certainly something that, you know, could be a sensible modification or addition to the guidance.",LABEL_2,0.9996967315673828
68,"And our assessment of the data since June is that, taken collectively, that it didn’t quite meet the standard of satisfying our—or of ratifying or confirming our basic outlook for, again, increasing growth, improving labor markets, and inflation moving back towards target.",LABEL_1,0.9705327749252319
69,"You know, I think we did what we could, given the powers that we had, and I would agree with Hank that we were motivated entirely by the interest of the broader public, that our goal was to stabilize the financial system so that it would not bring the economy down, so that it would not create massive unemployment and economic hardship that was even more—that would have been even more severe by many times than what we actually saw.",LABEL_2,0.9986924529075623
70,"And that these policies have been successful in strengthening financial conditions, lowering interest rates, and thereby promoting recovery.",LABEL_2,0.9981278777122498
71,"And, importantly—as actually is referenced in our FOMC statement—that happened notwithstanding a set of fiscal policies which the CBO said would cost between 1 and 1½ percentage points of real growth and hundreds of thousands of jobs.",LABEL_0,0.9837737083435059
72,"So the fact that we have maintained improvements in the labor market that are as good or better than the previous year, notwithstanding this fiscal drag, is some indication that there is at least a partial offset from monetary policy.",LABEL_0,0.9673934578895569
73,"Now, just as you say, there are a lot of things in the economy that monetary policy can’t address.",LABEL_2,0.7684339284896851
74,"The criterion for ending asset purchases is not, you know, some very high rate of growth.",LABEL_2,0.9937036633491516
