,sentence
0,"Staff Review of the Economic Situation The coronavirus outbreak was disrupting economic activity in many countries, including the United States, by the time of the March 15 meeting."
1,"Consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE), remained below 2 percent in January."
2,Survey-based measures of longer-run inflation expectations were little changed.
3,"Total nonfarm payroll employment expanded strongly in January and February, and the unemployment rate was at its 50‑year low of 3."
4,"Meanwhile, the labor force participation rate and the employment-to-population ratio edged up on net."
5,"Initial claims for unemployment insurance benefits—a timely indicator of a deterioration in labor market conditions—remained near historically low levels through early March, which was still before economic shutdowns started to take place in the United States."
6,Nominal wage growth was moderate on balance.
7,The employment cost index for private-sector workers increased 2.
8,"Total consumer prices, as measured by the PCE price index, increased 1."
9,Core PCE price inflation (which excludes changes in consumer food and energy prices) was 1.
10,The trimmed mean measure of 12-month PCE price inflation constructed by the Federal Reserve Bank of Dallas was 2.
11,The consumer price index (CPI) rose 2.
12,"Recent readings on survey-based measures of longer-run inflation expectations were little changed, on balance, in recent months."
13,Real PCE growth was moderate in January.
14,The total number of crude oil and natural gas rigs in operation—an indicator of business spending for structures in the drilling and mining sector—was edging up through mid-March and was not yet showing any of the expected falloff from the recent sharp declines in crude oil prices.
15,"Although output in the mining sector—which includes crude oil extraction—had increased in January, available data indicated that output in this sector would decrease in February; the recent sharp declines in crude oil prices pointed to a reduction in mining-sector production over at least the near term."
16,"Federal defense spending rose in January and February, and federal employment was boosted by hiring for the 2020 census."
17,"The nominal U. S. international trade deficit narrowed in January, as a steep fall in imports more than offset a decline in exports."
18,The pace of economic growth abroad was already subdued before the outbreak.
19,"In the advanced foreign economies (AFEs), real GDP growth had slowed sharply at the end of 2019, and indicators pointed to only a modest pickup in economic growth early this year."
20,"In the emerging market economies (EMEs), incoming data had been more positive, as indicators for high-tech and manufacturing production in Asian economies outside of China were upbeat, and the effects of social protests in Chile and Hong Kong, along with the effects of the General Motors strike on Mexican economic activity, had faded."
21,"By early February, however, the coronavirus outbreak in China brought economic activity in many parts of the country to a standstill."
22,"However, widespread shutdowns together with lower commodity prices and tighter financial conditions suggested that activity was weakening sharply in most foreign economies."
23,"Equity prices, sovereign yields, and the market-implied expected trajectory of the federal funds rate all plummeted, and the volatility of asset prices soared."
24,"Late in the intermeeting period, short-term funding markets showed signs of stress, with elevated demand for repo funding and increased short-term spreads."
25,"Data from before the escalation of coronavirus concerns in late February suggested that financial conditions for nonfinancial businesses and for households had generally remained supportive of economic activity and spending, but developments late in the intermeeting period pointed to tightening credit conditions."
26,"After the 50 basis point decrease in the target range on March 3, prices of federal funds futures options suggested that investors assigned a significant probability to the target range decreasing to 0 to 25 basis points at or before the scheduled March meeting."
27,Measures of inflation compensation based on Treasury Inflation-Protected Securities fell sharply and reached a historical low at the 5-to-10-year horizon late in the intermeeting period.
28,Uncertainty regarding future interest rates increased sharply over the intermeeting period.
29,Broad stock price indexes plummeted because of a flight to safety amid escalating concerns about global economic activity.
30,"Stock price indexes were extremely volatile, and the one-month option-implied volatility on the S&P 500 index soared, sometimes reaching levels not seen since the fall of 2008."
31,"Corporate bond spreads over comparable-maturity Treasury yields widened significantly, and spreads on speculative-grade energy bonds widened especially sharply amid plunging oil prices."
32,"Over the intermeeting period, foreign risk asset prices plummeted amid a rapid deterioration of investor sentiment due to the global spread of the coronavirus."
33,"The broad dollar index strengthened notably over the period, boosted by safe-haven demand, predominantly against EME currencies, and despite a significant decline in U. S. yields."
34,Safe-haven demand also bolstered the Japanese yen and Swiss franc.
35,"Other EME currencies, such as the Brazilian real and Mexican peso, depreciated sharply, as market participants viewed them as particularly vulnerable to a global economic slowdown and declining commodity prices."
36,Oil prices declined over 40 percent on expectations of lower demand due to the virus outbreak and an unexpected price cut by Saudi Arabia amid a breakdown of negotiations between OPEC and Russia to reduce production levels.
37,Commercial and industrial loan growth was modest.
38,"Measures of the year-ahead expected default rate increased in March to levels slightly under those observed during the oil price plunge in early 2016, reflecting higher expected default rates among speculative-grade firms as well as energy firms."
39,"The supply of credit to small businesses over the fourth quarter of last year had remained relatively accommodative, but loan originations ticked down in January, consistent with ongoing reports of weak loan demand."
40,"Credit conditions in the municipal market had been accommodative over the early part of the intermeeting period, and issuance volumes in late February were reportedly boosted by strong investor demand for low-risk assets."
41,"CRE loan growth at banks remained solid through February and CRE debt outstanding increased modestly through mid-February, according to available data."
42,"Earlier in the intermeeting period, financing conditions had been generally supportive of growth."
43,"Credit card balances and auto loan balances both appeared to grow solidly through February, according to banks' data, continuing their growth in the fourth quarter."
44,"Real GDP was forecast to decline and the unemployment rate to rise, on net, in the first half of this year."
45,"In one scenario, economic activity started to rebound in the second half of this year."
46,"In both scenarios, inflation was projected to weaken, reflecting both the deterioration in resource utilization and sizable expected declines in consumer energy prices."
47,"Participants' Views on Current Conditions and the Economic Outlook Participants noted that the coronavirus outbreak was harming communities and disrupting economic activity in many countries, including the United States, and that global financial conditions had also been significantly affected."
48,"They commented that the measures—such as social distancing—taken in response to the pandemic, while needed to contain the outbreak, would nevertheless take a toll on U. S. economic activity in the near term."
49,Information received since the Committee met in January indicated that the labor market remained strong through February and that economic activity rose at a moderate rate.
50,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
51,"Although household spending had risen at a moderate pace, business fixed investment and exports had remained weak; furthermore, in recent weeks the energy sector had come under stress due to the sharp drop in oil prices."
52,"On a 12-month basis, overall inflation and inflation for items other than food and energy had been running below 2 percent."
53,Survey-based measures of longer-term inflation expectations had been little changed.
54,"However, market-based measures of inflation compensation had declined."
55,All saw U. S. economic activity as likely to decline in the coming quarter and viewed downside risks to the economic outlook as having increased significantly.
56,"Participants noted that the timing of the resumption of growth in the U. S. economy depended on the containment measures put in place, as well as the success of those measures, and on the responses of other policies, including fiscal policy."
57,"With regard to households' behavior, participants noted that, although consumption spending had been a key driver of growth in economic activity through the first two months of this year, the pandemic was starting to impair consumer confidence and to exert an adverse effect on household balance sheets."
58,Participants expressed concern that households with low incomes had less of a savings buffer with which to meet expenses during the interruption to economic activity.
