,sentence
0,The information reviewed at the May meeting suggested that economic activity had expanded at a below-trend pace in recent months.
1,"Gains in payroll employment had moderated, and the unemployment rate appeared to have stabilized after a period of decline."
2,"Housing construction remained under pressure from weak demand and large inventories of unsold homes, and consumer spending appeared to have slowed in recent months."
3,"Rising energy prices pushed up total PCE price inflation in March, while the twelve-month increase in core PCE prices was just slightly above its year-earlier pace."
4,The average monthly increase in payroll employment through the first four months of this year was well below the relatively strong pace recorded in the fourth quarter of 2006.
5,"In April, the construction industry continued to shed jobs, manufacturing employment declined further, and retailers reduced hiring after a large gain in March."
6,The unemployment rate stood at 4.
7,"The household wealth-to-income ratio likely ticked down in the first quarter, as the stock market rose only a little and house prices remained soft."
8,"However, given the surge in stock prices in April, much of the lost ground had probably since been made up."
9,"All told, recent readings on home sales suggested that housing demand had weakened further."
10,"House-price appreciation continued to slow, and some measures were again showing declines in home values."
11,"The U. S. international trade deficit narrowed in February, reflecting a steep drop in imports, which more than offset a sizable decline in exports."
12,"Within imports, the value of oil imports plunged, reflecting decreases in both prices and quantities, and imports of industrial supplies, capital goods, and automotive parts also fell."
13,Canada's growth seemed to have rebounded from a disappointing fourth quarter.
14,"Renewed household demand in Japan pointed to further strong growth in the first quarter, while investment demand seemed to be underpinning growth in the United Kingdom."
15,Surging growth in China was a highlight of the strong performance of most countries in Asia.
16,"In Latin America, indicators pointed to further lackluster growth in Mexico and some weakening in Argentina, but in other countries, especially Brazil, conditions appeared more positive."
17,The total PCE price index rose substantially in both February and March.
18,Core PCE prices were unchanged in March after an upswing in February.
19,"Smoothing through the high-frequency movements, the twelve-month change in the core PCE price index in March was just a touch higher than the increase over the year-earlier period."
20,Accelerations in the costs of housing and medical services were major contributors to both core CPI and core PCE inflation over the past year.
21,"Household surveys conducted in April indicated that the median expectation for year-ahead inflation had moved up, consistent with the recent pickup in headline CPI inflation."
22,Median expectations of longer-term inflation had edged higher but were still in the narrow range seen over the past few years.
23,Recent readings on core inflation had been somewhat elevated.
24,"Although inflation pressures seemed likely to moderate over time, the high level of resource utilization had the potential to sustain those pressures."
25,The Committee's predominant policy concern remained the risk that inflation would fail to moderate as expected.
26,"Future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
27,"Nevertheless, the expected path for monetary policy moved lower on the announcement, as investors apparently interpreted the accompanying statement as suggesting that the Committee's economic outlook had become somewhat more balanced."
28,"However, subsequent FOMC communications--including the Chairman's testimony before the Joint Economic Committee, speeches by various FOMC members, and the minutes from the March meeting--were generally seen as emphasizing the Committee's concern about upside risks to inflation."
29,Measures of inflation compensation based on inflation-indexed Treasury securities were little changed despite a significant rise in oil prices.
30,"Equity prices climbed steeply amid solid earnings reports and improved sentiment, more than reversing the declines in the previous intermeeting period."
31,"In the household sector, the rise in home mortgage debt likely slowed a bit further in the first quarter, as home-price appreciation appeared to have remained sluggish."
32,"M2 accelerated during March and April, primarily reflecting faster growth in liquid deposits, which were likely boosted in April by tax-related flows."
33,"In its forecast prepared for this meeting, the staff expected the pace of economic activity to pick up from weak first-quarter growth to a rate a little below that of the economy's long-run potential for the remainder of this year and to increase at a pace broadly in line with potential output in 2008."
34,"The projected gradual acceleration in economic activity largely reflected the expected waning of the drag from residential investment, although recent readings on sales and inventories of new homes had been interpreted by the staff as suggesting that the ongoing contraction in residential investment would continue for longer than previously expected."
35,"In response to data received over the past year, the staff had marked down slightly its estimate of structural productivity growth and nudged up its estimate for the increase in labor supply--leaving its estimate of the overall growth of potential GDP broadly unchanged."
36,The increases in energy and other commodity prices over the intermeeting period had led the staff to revise up its forecast for headline PCE inflation during the first half of the year.
37,"Nonetheless, the staff continued to expect core inflation to edge lower over the course of the next two years."
38,"In their discussion of the economic situation and outlook, participants noted that their assessments of the medium-term prospects for economic growth and inflation had not changed materially from the previous meeting."
39,"The pace of economic expansion had slowed in the first part of this year, but the recent sub-par performance probably exaggerated the weakness of underlying demand, and the rate of economic growth was expected to pick up in coming quarters."
