,sentence
0," (SOMA) reported on developments in financial markets during the period since the Committee met on September 20-21, 2016, including changes in market expectations for U. S. monetary policy, adjustments to foreign central bank monetary policies, and the evolution of investors' views about risk factors in global financial markets."
1,"The implementation on October 14 of reforms to the money market fund (MMF) industry generally proceeded smoothly, although the shift in investments from prime to government-only money funds had been substantial and left an imprint on levels of some money market interest rates."
2,The deputy manager also updated the Committee on implementation of the new framework for investment of foreign currency reserves and on a proposal to publish data series on interest rates in the market for general collateral repurchase agreements.
3,"Consumer price inflation increased further above its pace early in the year but was still running below the Committee's longer-run objective of 2 percent, restrained in part by earlier decreases in energy prices and in prices of non-energy imports."
4,"Most survey-based measures of longer-run inflation expectations were little changed, on balance, while market-based measures of inflation compensation moved up but remained low."
5,"Total nonfarm payroll employment expanded at a solid pace in September, and the unemployment rate was little changed at 5."
6,The labor force participation rate and the employment-to-population ratio both edged up in September.
7,The four-week moving average of initial claims for unemployment insurance benefits remained low.
8,"The employment cost index for private industry workers increased 2-1/4 percent over the 12 months ending in September, and average hourly earnings for all employees increased 2-1/2 percent over the same 12-month period."
9,The unemployment rates for African Americans and for Hispanics remained above the rate for whites but were close to the levels seen just prior to the most recent recession.
10,"Over the previous two years, manufacturing output was relatively flat, reflecting the effects of weak export demand, spillovers from the earlier declines in crude oil and natural gas drilling, and slow domestic capital investment more generally."
11,"Real personal consumption expenditures (PCE) increased at a moderate pace in the third quarter, supported by continued gains in employment, real disposable personal income, and households' net worth."
12,Real inventory investment was positive in the third quarter after subtracting substantially from real GDP growth in the second quarter.
13,"Net exports contributed positively to real GDP growth in the third quarter, largely because of the strength of soybean exports."
14,"The nominal U. S. international trade deficit widened in August relative to July, as imports rose more than exports."
15,"Import growth was driven by higher imports of capital goods and services, while export growth was led in part by higher exports of industrial supplies and automotive products."
16,"The Census Bureau's advance trade estimates for September suggested a narrowing of the trade deficit, with further growth in exports and a decline in imports relative to August."
17,"Total U. S. consumer prices, as measured by the PCE price index, increased about 1-1/4 percent over the 12 months ending in September, partly restrained by recent decreases in consumer food prices and earlier declines in consumer energy prices."
18,"Core PCE price inflation, which excludes changes in food and energy prices, was about 1-3/4 percent over those same 12 months, held down in part by decreases in the prices of non-energy imports over part of this period and by the pass-through of earlier declines in energy prices into the prices of other goods and services."
19,"Over the 12 months ending in September, total consumer prices as measured by the consumer price index (CPI) rose 1-1/2 percent, while core CPI inflation was around 2-1/4 percent."
20,"The Michigan survey measure of median longer-run inflation expectations moved down in October to a new historical low, and the longer-run measure from the Blue Chip Economic Indicators also declined slightly."
21,Measures of longer-run inflation expectations from the Desk's Survey of Primary Dealers and Survey of Market Participants were unchanged in October.
22,Foreign real GDP growth appeared to pick up significantly in the third quarter following weak growth in the second quarter that primarily reflected contractions in Canada and Mexico.
23,"The recovery of oil production in Canada boosted economic activity there, and a pickup in U. S. economic activity and strong household spending in Mexico supported a sharp rebound in Mexican GDP growth."
24,The improvements in these economies more than offset some moderation of growth in China.
25,"In the euro area and Japan, economic growth continued at a modest pace."
26,"A notable exception was the United Kingdom, where inflationary pressures increased, partly as a result of a substantial depreciation of the pound in recent months."
27,"Asset prices were little changed, and volatility was mostly low."
28,"Nominal yields were pushed up by an increase in inflation compensation, which appeared attributable to a combination of factors, including the recent rise in oil prices and a decline in investors' concerns about the risk of very low inflation outcomes, as implied by quotes on inflation caps and floors."
29,"Broad stock price indexes were little changed, on net, since the September FOMC meeting."
30,Concerns about U. K. -EU negotiations and higher U. K. inflation compensation also drove up 10-year gilt yields.
31,"In contrast, the dollar depreciated against the currencies of most commodity-exporting countries, including the Mexican peso and Russian ruble, consistent with the increase in oil prices."
32,Gross issuance of corporate bonds was robust in September amid strong global demand for bonds and low yields.
33,Monetary policy announcements by foreign central banks had limited effects on asset prices.
34,"At its September monetary policy meeting, the Bank of Japan (BOJ) announced that it will purchase Japanese government bonds (JGBs) to keep the yield on 10-year JGBs around zero; the BOJ also announced that it will continue to expand the monetary base until consumer price inflation exceeds the 2 percent target and stays above the target in a stable manner."
35,"Staff Economic Outlook In the U. S. economic projection prepared by the staff for the November FOMC meeting, the pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, as business investment was anticipated to turn up and the drag from inventory investment was expected to end."
36,"The staff's forecast for real GDP growth over the next couple of years was also slightly lower than in the previous projection, primarily reflecting the effects of higher assumed paths for the dollar and for crude oil prices."
37,The unemployment rate was forecast to edge down gradually through the end of 2018 and then flatten out in 2019; the path for the unemployment rate was a little higher than in the previous projection but was still projected to run below the staff's estimate of its longer-run natural rate.
38,"The near-term forecast for consumer price inflation was somewhat higher than in the previous projection, reflecting incoming data on core prices and energy prices."
39,"Beyond the near term, the inflation forecast was generally little revised."
40,"The staff continued to project that inflation would increase over the next several years, as food and energy prices along with the prices of non-energy imports were expected to begin rising steadily this year."
41,"However, inflation was projected to be marginally below the Committee's longer-run objective of 2 percent in 2019."
42,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
43,"Consistent with the downside risks to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside."
44,The risks to the projection for inflation were seen as roughly balanced.
45,"The possibility that longer-term inflation expectations may have edged down was roughly counterbalanced by the risks that somewhat firmer inflation this year could be more persistent than expected, particularly in an economy that was projected to continue operating above its long-run potential."
46,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants agreed that information received over the intermeeting period indicated that the labor market had continued to strengthen and that growth of economic activity had picked up from the modest pace seen in the first half of the year."
47,"Job gains had been solid in recent months, although the unemployment rate was little changed."
48,"Inflation had increased somewhat since earlier this year but remained below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
49,"Market-based measures of inflation compensation had moved up but remained low; most survey-based measures of longer-term inflation expectations had changed little, on balance, in recent months."
50,"They continued to anticipate that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market conditions would strengthen somewhat further."
51,"Inflation was expected to rise to 2 percent over the medium term, as the transitory effects of past declines in energy and import prices continued to dissipate and the labor market strengthened further."
52,"A substantial majority viewed the near-term risks to the economic outlook as roughly balanced, although a few participants judged that significant downside risks remained, citing various factors including the low value of the neutral federal funds rate and its proximity to the effective lower bound, the possibility of weaker-than-expected growth in foreign economies, the continued uncertainty associated with the United Kingdom's exit from the EU, or financial fragilities in some countries."
53,Participants agreed that the Committee should continue to closely monitor inflation indicators and global economic and financial developments.
54,"Participants noted that although real GDP growth in the third quarter was appreciably above the slow pace of the first half, it had been boosted in part by transitory factors, including a surge in agricultural exports and a bounceback in inventory investment."
55,"Excluding these factors, underlying economic growth had been relatively modest: Growth of consumer spending had slowed from its brisk pace earlier in the year, residential investment had fallen again, and business fixed investment had remained soft."
56,"Real economic activity was expected to advance at a moderate pace in coming quarters, primarily reflecting solid growth in consumer spending, consistent with ongoing employment gains, increases in household wealth, and low interest rates."
57,Participants continued to expect economic activity in the coming quarters to be supported by a pickup in business investment.
58,"Recent increases in oil and gas drilling activity in response to higher energy prices were seen as a positive development for the investment outlook; however, a few participants reported that uncertainty about prospects for government policy, shorter investment time horizons for businesses, or the potential for advances in technology to disrupt existing business models were likely weighing on capital spending plans."
59,"In their discussion of business activity in their Districts, participants provided mixed reports on manufacturing, with a few areas that had been adversely affected by the downturn in energy prices reporting a modest pickup in output."
60,"In the agricultural sector, low crop prices were said to continue to weigh on farm income and farm spending."
61,"Participants noted that economic growth in many foreign economies remained subdued, and that inflation rates abroad generally were still quite low."
62,"Some participants observed that important international downside risks remained, including constraints on monetary policies in the low interest rate environments of some countries; investors' concerns about developments potentially affecting profitability in the European banking sector; the possible consequences of upcoming negotiations and eventual terms of the United Kingdom's exit from the EU; potential deleterious effects from rapid credit growth in China; and the potential for further dollar appreciation, which could restrain U. S. inflation for a considerable time."
63,"Reports from some Districts pointed to a tightening in labor markets, evidenced by shortages of qualified workers in some occupations, increases in overtime hours, or a pickup in wage inflation."
64,"On the other hand, from a business cycle perspective, the increase in the participation rate in recent months was consistent with a tightening labor market and an economy nearing full employment; furthermore, it was not clear that output growth above the economy's potential growth rate would succeed in drawing new entrants permanently into the labor force."
65,"Overall, while some participants expressed the view that the economy was close to or at full employment, several others judged that appreciable slack could remain in the labor market."
66,"Some participants characterized wage pressures as only moderate, although one noted that wage growth was similar to its pace at the peak of the previous economic expansion."
67,Readings on headline and core PCE price inflation had come in somewhat higher than expected in recent months.
68,"Participants generally regarded this as a positive development, consistent with headline inflation rising over the medium term to the Committee's objective of 2 percent."
69,"A few participants observed that it was difficult to judge how much of the uptick in core PCE price inflation reflected transitory factors, while a couple of others saw the incoming data as suggesting that inflation could move up to the Committee's objective more rapidly than previously expected."
70,"Participants discussed possible policy implications of the risks surrounding the outlook for inflation, including the possibility that achieving the Committee's inflation objective sooner than previously anticipated could cause a revision in market expectations of the path for policy rates and a sharp rise in longer-term interest rates, or the possibility that a further appreciation of the dollar stemming from developments abroad could renew disinflationary pressures and postpone the need for policy firming."
71,Some participants regarded the uptick in market-based measures of inflation compensation over the intermeeting period as a welcome suggestion of further progress toward the Committee's inflation goal.
72,"However, several cautioned that these measures remained low or that the measures still appeared to embed a significant weight on undesirably low inflation outcomes."
73,"The median expectation for inflation over the next 5 to 10 years from the Michigan survey edged down in October to a new historical low, although it was noted that this drop could be explained by a reduction in the number of respondents who had previously expected relatively high inflation outcomes."
74,"Overall, participants judged that survey-based measures of inflation expectations had been fairly stable in recent months."
75,"Among the factors cited were a persistent decline in the neutral federal funds rate, and depressed term premiums likely owing to the elevated size of the Federal Reserve's balance sheet as well as the reduced likelihood of high inflation relative to several decades ago."
76,"In connection with the participants' discussion of the long-run monetary policy implementation framework, many participants noted that the Committee's broader monetary policy strategy needed both to be considered in conjunction with the design of such a framework and to receive careful further consideration in its own right."
77,"In particular, accumulating evidence of slow trend productivity and output growth and associated persistently low levels of neutral interest rates, both in the United States and abroad, had potential implications for the most effective policy implementation framework for the Federal Reserve in coming years as well as the monetary policy strategy that would best promote the Committee's macroeconomic objectives."
78,"Among other factors that needed to be taken into account, it was observed that neutral real short-term interest rates could decline further if central bank balance sheets contracted or the positive effects of quantitative easing on economic activity waned over time."
79,Participants agreed that issues associated with monetary policy implementation should be discussed within the context of the current and potential future economic and financial environment and the Committee's strategy for monetary policy.
80,"Participants saw recent information as indicating that labor market conditions had improved further and considered the firming in inflation and inflation compensation to be positive developments, consistent with continued progress toward the Committee's 2 percent inflation objective."
