,sentence
0,"However, the staff noted the uncertainties inherent in the analysis, including the difficulties in estimating the effects of changes in SOMA holdings on longer-term interest rates and the economy more generally."
1,"Under the illustrative ""gradual"" transition, reinvestments of maturing Treasury holdings, principal payments on agency mortgage-backed securities (MBS), and purchases to accommodate growth in Federal Reserve liabilities would be directed to Treasury securities with maturities in the long-run target portfolio."
2,"Under the illustrative ""accelerated"" transition, the reinvestment of principal payments on agency MBS and purchases to accommodate growth in Federal Reserve liabilities would be directed to Treasury bills until the weighted average maturity (WAM) of the SOMA portfolio reached the WAM associated with the target portfolio."
3,"In their discussion of a shorter maturity portfolio, many participants noted the advantage of increased capacity for the Federal Reserve to conduct an MEP, which could be helpful in providing policy accommodation in a future economic downturn given the secular decline in neutral real interest rates and the associated reduced scope for lowering the federal funds rate in response to negative economic shocks."
4,"As a result, several participants judged the proportional target composition to be well aligned with the Committee's previous statements that changes in the target range for the federal funds rate are the primary means by which the Committee adjusts the stance of monetary policy."
5,"Several participants expressed the view that a decision regarding the long-run composition of the portfolio would not need to be made for some time, and a couple of participants highlighted the importance of making such a decision in the context of the ongoing review of the Federal Reserve's monetary policy strategies, tools, and communications practices."
6,"In the United States, prices for equities and other risk assets reportedly were buoyed by perceptions of an accommodative stance of monetary policy, incoming economic data pointing to continued solid economic expansion, and some signs of receding downside risks to the global outlook."
7,"Treasury yields declined over the period, adding to their substantial drop since September, and the expected path of the federal funds rate as implied by futures prices shifted down as well."
8,Softer incoming data on inflation may also have contributed to the downward revision in the expected path of policy.
9,"In reviewing global developments, the manager noted that market prices appeared to reflect perceptions of improved economic prospects in China."
10,"In light of the declines in interest rates since November last year, principal payments on the Federal Reserve's holdings of agency MBS were projected to exceed the $20 billion redemption cap by a modest amount sometime this summer."
11,"In addition, some market participants pointed to heightened demand for federal funds at month end by some banks in connection with their efforts to meet liquidity coverage ratio requirements as contributing to upward pressure on the federal funds rate."
12,"Consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE), declined, on net, in recent months and was somewhat below 2 percent in March."
13,Survey-based measures of longer-run inflation expectations were little changed.
14,"Total nonfarm payroll employment recorded a strong gain in March, and the unemployment rate held steady at 3."
15,"The labor force participation rate declined a little in March after having risen, on balance, in the previous few months, and the employment-to-population ratio edged down."
16,"The unemployment rates for African Americans, Asians, and Hispanics in March were at or below their levels at the end of the previous economic expansion, though persistent differentials in unemployment rates across groups remained."
17,"The rate of private-sector job openings in February declined slightly from the elevated level that prevailed for much of the past year, while the rate of quits was unchanged at a high level; the four-week moving average of initial claims for unemployment insurance benefits through mid-April was near historically low levels."
18,The employment cost index for private-sector workers increased 2.
19,"Key factors that influence consumer spending—including a low unemployment rate, ongoing gains in real labor compensation, and still elevated measures of households' net worth—were supportive of solid near-term gains in consumer expenditures."
20,The nominal U. S. international trade deficit narrowed significantly in January and a touch more in February.
21,The Bureau of Economic Analysis estimated that the contribution of net exports to real GDP growth in the first quarter was about 1 percentage point.
22,"Total U. S. consumer prices, as measured by the PCE price index, increased 1."
23,"This increase was somewhat slower than a year earlier, as core PCE price inflation (which excludes changes in consumer food and energy prices) slowed to 1."
24,"6 percent, consumer food price inflation was a bit below core inflation, and consumer energy prices were little changed."
25,The trimmed-mean measure of PCE price inflation constructed by the Federal Reserve Bank of Dallas was 2.
26,The consumer price index (CPI) rose 1.
27,"9 percent over the 12 months ending in March, while core CPI inflation was 2."
28,"Recent readings on survey-based measures of longer-run inflation expectations—including those from the Michigan survey, the Survey of Professional Forecasters, and the Desk's Survey of Primary Dealers and Survey of Market Participants—were little changed."
29,Foreign economic growth in the first quarter was mixed.
30,"In the advanced foreign economies, economic indicators were downbeat in Japan but elsewhere pointed to some improvement from a weak fourth quarter; GDP growth rebounded in the euro area and also appeared to pick up in Canada and the United Kingdom."
31,"Foreign inflation slowed further early this year, partly reflecting lower retail energy prices."
32,"Broad equity price indexes rose notably and corporate bond spreads narrowed amid a decline in market volatility, and financing conditions for businesses and households also eased."
33,Market participants cited more accommodative than expected monetary policy communications coupled with strong U. S. and Chinese data releases and positive sentiment about trade negotiations between the United States and China as factors that contributed to these developments.
34,"Investors cited larger-than-expected downward revisions in FOMC participants' assessments of the future path of the policy rate in the Summary of Economic Projections, recent communications suggesting a patient approach to monetary policy, and weaker-than-expected euro-area data releases early in the period among factors that contributed to this decrease."
35,"Measures of inflation compensation based on Treasury Inflation Protected Securities were changed little, on net, and remained below their early fall 2018 levels."
36,"Major U. S. equity price indexes increased over the intermeeting period, with the S&P 500 equity index returning to the levels it reached before its decline in the last quarter of 2018."
37,"Following the March FOMC meeting, bank stock prices declined, reportedly on concerns about the potential effects of a flat or inverted yield curve on bank profits; bank stocks subsequently retraced this decline partly in response to strong first-quarter earnings at some of the largest U. S. banks, ending the period a bit higher, on net."
38,"Foreign equity prices increased, on balance, amid optimism around trade negotiations between the United States and China, stronger-than-expected Chinese data, and accommodative communications from some foreign central banks."
39,Banks in the April SLOOS reported weaker demand across all major types of CRE loans.
40,"Consumer credit conditions remained broadly supportive of growth in household spending, with all categories of consumer loans recording steady growth in the first quarter."
41,"However, credit card interest rates rose and standards reportedly tightened for some borrowers."
42,The staff also reported that in the leveraged loan market risk spreads had narrowed and nonprice terms had loosened further.
43,The staff also noted that the sustained growth of lending by banks to nonbank financial firms represented an increase in financial interconnectedness.
44,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the April–May FOMC meeting was revised up on net.
45,"Real GDP growth was forecast to slow in the near term from its solid first-quarter pace, as sizable contributions from inventory investment and net exports were not expected to persist."
46,"The projection for real GDP growth over the medium term was revised up, primarily reflecting a lower assumed path for interest rates, a slightly higher trajectory for equity prices, and somewhat less appreciation of the broad real dollar."
47,The staff's lower path for interest rates reflected a methodological change in how the staff sets its assumptions about the future path for the federal funds rate in its forecast.
48,Real GDP was forecast to expand at a rate above the staff's estimate of potential output growth in 2019 and 2020 and then slow to a pace below potential output growth in 2021.
49,The unemployment rate was projected to decline a little further below the staff's estimate of its longer-run natural rate and to bottom out in late 2020.
50,"With labor market conditions still judged to be tight, the staff continued to assume that projected employment gains would manifest in smaller-than-usual downward pressure on the unemployment rate and in larger-than-usual upward pressure on the labor force participation rate."
51,"The staff's forecast for inflation was revised down slightly, reflecting some recent softer-than-expected readings on consumer price inflation that were not expected to persist along with the staff's assessment that the level to which inflation would tend to move in the absence of resource slack or supply shocks was a bit lower in the medium term than previously assumed."
52,"As a result, core PCE price inflation was expected to move up in the near term but nevertheless to run just below 2 percent over the medium term."
53,"Total PCE price inflation was forecast to run a bit below core inflation in 2020 and 2021, reflecting projected declines in energy prices."
54,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
55,The staff also saw the risks to the forecasts for real GDP growth and the unemployment rate as roughly balanced.
56,"On the downside, the softening in some economic indicators since late last year could be the leading edge of a significant slowing in the pace of economic growth."
57,"Moreover, trade policies and foreign economic developments could move in directions that have significant negative effects on U. S. economic growth."
58,Risks to the inflation projection also were seen as balanced.
59,"The upside risk that inflation could increase more than expected in an economy that was still projected to be operating notably above potential for an extended period was counterbalanced by the downside risks that recent soft data on consumer prices could persist and that longer-term inflation expectations may be lower than was assumed in the staff forecast, as well as the possibility that the dollar could appreciate if foreign economic conditions deteriorated."
60,Participants' Views on Current Conditions and the Economic Outlook Participants agreed that labor markets had remained strong over the intermeeting period and that economic activity had risen at a solid rate.
61,"Job gains had been solid, on average, in recent months, and the unemployment rate had stayed low."
62,Participants also observed that growth in household spending and business fixed investment had slowed in the first quarter.
63,"Overall inflation and inflation for items other than food and energy, both measured on a 12-month basis, had declined and were running below 2 percent."
64,"On balance, market-based measures of inflation compensation had remained low in recent months, and survey-based measures of longer-term inflation expectations were little changed."
65,"Participants continued to view sustained expansion of economic activity, with strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective as the most likely outcomes."
66,"Participants noted the unexpected strength in first-quarter GDP growth, but some observed that the composition of growth, with large contributions from inventories and net exports and more modest contributions from consumption and investment, suggested that GDP growth in the near term would likely moderate from its strong pace of last year."
67,"For this year as a whole, a number of participants mentioned that they had marked up their projections for real GDP growth, reflecting, in part, the strong first-quarter reading."
