,sentence
0,"Monetary Policy Normalization Meeting participants continued their discussion of issues associated with the eventual normalization of the stance and conduct of monetary policy, consistent with the Committee's intention to provide additional information to the public later this year, well before most participants anticipate the first steps in reducing policy accommodation to become appropriate."
1,The staff detailed a possible approach for implementing and communicating monetary policy once the Committee begins to tighten the stance of policy.
2,"In addition, most thought that temporary use of a limited-scale ON RRP facility would help set a firmer floor under money market interest rates during normalization."
3,"However, many other participants thought that such a strategy might result in insufficient control of money market rates at liftoff, which could cause confusion about the likely path of monetary policy or raise questions about the Committee's ability to implement policy effectively."
4,Participants generally agreed that the ON RRP facility should be only as large as needed for effective monetary policy implementation and should be phased out when it is no longer needed for that purpose.
5,"In addition, they believed that, in the long run, the balance sheet should be reduced to the smallest level consistent with efficient implementation of monetary policy and should consist primarily of Treasury securities in order to minimize the effect of the SOMA portfolio on the allocation of credit across sectors of the economy."
6,A few participants noted that the appropriate size of the balance sheet would depend on the Committee's future decisions regarding its framework for monetary policy.
7,"However, a couple of participants preferred to sell MBS in order to unwind the effect of the Federal Reserve's holdings on mortgage rates relative to other interest rates more rapidly than would occur as a result of repayments of principal alone."
8,"Consumer price inflation rose somewhat in the second quarter, but futures prices for energy and agricultural commodities generally were trending down over the next couple of years and longer-run measures of inflation expectations remained stable."
9,"The staff's assessment of economic activity and inflation in the first half of 2014, based on information available before the meeting began, was broadly consistent with the new information from the BEA."
10,"Total nonfarm payroll employment increased strongly in June, and the average monthly gain for the second quarter was the largest since the first quarter of 2012."
11,The unemployment rate declined to 6.
12,"1 percent in June, the labor force participation rate was unchanged, and the employment-to-population ratio edged up."
13,"The rate of long-duration unemployment moved down, and the share of workers employed part time for economic reasons edged up; both measures remained elevated by historical standards."
14,Initial claims for unemployment insurance declined further in recent weeks.
15,"In particular, gains in equity values and home prices boosted household net worth, and real disposable personal income continued to rise in the second quarter."
16,"Home prices continued to rise through May, though the rate of increase was less rapid than earlier in the year."
17,The U. S. international trade deficit narrowed in May as imports fell and exports rose.
18,"U. S. consumer prices, as measured by the PCE price index, increased at a faster pace in the second quarter than in the first and were about 1-1/2 percent higher than a year earlier."
19,"Consumer energy price inflation rose in the second quarter, but retail gasoline prices, measured on a seasonally adjusted basis, subsequently moved lower through the fourth week of July."
20,"Consumer food price inflation also increased in the second quarter, reflecting the effects of drought and disease on crop and livestock production; however, spot prices for crops moved down in recent weeks, and futures prices pointed to lower prices for livestock in the year ahead."
21,The PCE price index for items excluding food and energy also rose more quickly in the second quarter than in the first and was 1-1/2 percent higher than a year earlier.
22,"Near-term inflation expectations from the Michigan survey were little changed, on net, in June and early July, while longer-term expectations declined."
