,sentence
0,Staff Review of the Economic Situation The information reviewed at the October 23-24 meeting suggested that economic activity continued to increase at a moderate pace in recent months.
1,The unemployment rate declined but was still elevated.
2,"Consumer price inflation picked up, reflecting higher consumer energy costs, but longer-run inflation expectations remained stable."
3,"Private nonfarm employment expanded modestly in September, and government employment increased."
4,The unemployment rate fell to 7.
5,"The share of workers employed part time for economic reasons increased somewhat and continued to be elevated, while the rate of long-duration unemployment edged down further but remained high."
6,"Other indicators of labor market conditions, such as surveys of firms' job openings and hiring plans and initial claims for unemployment insurance, did not show decided improvement over the intermeeting period."
7,"Real disposable income declined in August, largely reflecting the effect of higher consumer energy prices."
8,"In contrast, consumer sentiment rose in September and early October, and continued modest increases in house prices added to households' net worth."
9,"In the farm sector, however, drought conditions likely reduced inventory accumulation last quarter and subtracted from overall economic growth."
10,"The U. S. international trade deficit widened in August, as imports fell less than exports."
11,"Consumer prices picked up in August and September, primarily reflecting sharp increases in retail gasoline prices."
12,"However, survey data indicated that retail gasoline prices were about flat in early October."
13,Consumer food prices rose modestly in recent months.
14,"The somewhat better-than-expected crop harvest caused spot and futures prices of farm commodities to retrace some of their rise during the summer; however, farm commodity prices remained elevated and continued to point toward some temporary upward pressures on retail food prices later this year."
15,Increases in consumer prices excluding food and energy were subdued in August and September.
16,"Near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers declined in September and early October, while longer-term inflation expectations in the survey moved down to near the lower end of the narrow range where they have remained for some time."
17,"Foreign economic growth remained sluggish, restrained by weak activity in Europe and the associated spillovers--including through trade--to the rest of the world."
18,"Euro-area production indicators signaled continued contraction, and the area's unemployment rate in August stayed at a historical high."
19,"In Japan, exports and output declined in the summer months, and growth of real gross domestic product (GDP) for the first half of the year was revised down significantly."
20,"Data for exports from emerging market economies, especially in Asia, showed a drop, although recently released data for China indicated a pickup in economic activity in the third quarter."
21,Foreign inflation rose slightly in some emerging market economies in response to higher food prices but was still generally well contained.
22,Staff Review of the Financial Situation Market participants reportedly read the September FOMC statement as pointing to a significant increase in monetary policy accommodation.
