,sentence
0,"Prices of dollar-denominated Russian bonds plunged 80 to 90 percent, and local trading of Russian equities was suspended after a precipitous decline in Russian stock price indexes."
1,"Global financial conditions tightened, reflecting declines in equity prices, increases in sovereign yields and credit spreads, and—for the United States—an appreciation of the dollar."
2,"While oil prices partially retraced late in the period, options prices suggested considerable probability that oil prices could remain elevated or rise further in the months ahead."
3,"Alongside the rise in commodities prices, measures of near-term inflation compensation increased sharply across advanced economies."
4,"In Eastern European countries, currencies depreciated notably and equity prices declined, but most emerging market currencies outside of Eastern Europe depreciated only modestly or rose."
5,"Overnight interest rates were steady throughout the period, but there were some signs of pressures in term funding markets."
6,"In the Treasury market, market depth fell and the price impact of trades increased modestly in some sectors."
7,"Notwithstanding uncertainties associated with geopolitical developments, many central banks continued to signal intentions to move ahead with reducing policy accommodation to address elevated inflation."
8,"Moreover, futures prices implied that the federal funds rate would increase around 170 basis points through year-end, about 70 basis points more than had been priced in at the time of the January meeting."
9,"Market participants expected the interest on reserve balances rate and overnight reverse repurchase agreement (ON RRP) offering rate to be increased by 25 basis points at the current meeting, in line with their expected increase in the target range, and anticipated that the changes would fully pass through to market overnight interest rates."
10,"In their discussion, all participants agreed that elevated inflation and tight labor market conditions warranted commencement of balance sheet runoff at a coming meeting, with a faster pace of decline in securities holdings than over the 2017–19 period."
11,"In addition, participants generally noted that maintaining large holdings of Treasury bills is not necessary under the Federal Reserve's ample-reserves operating framework; in the previous scarce-reserves regime, Treasury bill holdings were useful as a tool that could be used to drain reserves from the banking system when necessary to control short-term interest rates."
12,"With respect to the Federal Reserve's agency MBS redemptions, participants generally noted that MBS principal prepayments would likely run under the proposed monthly cap in a range of plausible interest rate scenarios but that the cap could guard against outsized reductions in the Federal Reserve's agency MBS holdings in scenarios with especially high prepayments."
13,Consumer price inflation through January—as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE)—remained elevated.
14,Total nonfarm payroll employment grew strongly in January and February.
15,"The unemployment rate edged down, on net, from 3."
16,"The unemployment rate for African Americans and for Hispanics declined over this period; however, both rates remained noticeably higher than the national average."
17,"The labor force participation rate increased in February, as did the employment-to-population ratio."
18,Consumer prices continued to rise rapidly.
19,Total PCE price inflation was 6.
20,"1 percent over the 12 months ending in January, and core PCE price inflation, which excludes changes in consumer energy prices and many consumer food prices, was 5."
21,The trimmed mean measure of 12-month PCE inflation constructed by the Federal Reserve Bank of Dallas was 3.
22,"In February, the 12-month change in the consumer price index (CPI) was 7."
23,"9 percent, while core CPI inflation was 6."
24,"The staff's common inflation expectations index, which combines information from many indicators of inflation expectations and inflation compensation, had largely leveled off over the fall and was close to its 2014 average."
25,"Housing demand remained strong, though activity in the residential housing sector continued to be restrained by shortages of construction materials, buildable lots, and other inputs."
26,Available indicators suggested that growth in business fixed investment was picking up in the first quarter as growth in nonresidential structures investment turned positive.
27,"In particular, materials inputs such as electronic components and aluminum remained in short supply, while broad measures of industrial input prices remained elevated."
28,The U. S. international trade deficit widened at the end of last year to a record high and surpassed that high at the beginning of this year.
29,"The Russian invasion of Ukraine, however, constituted another negative shock to the global economy by pushing up commodity prices further, hurting global risk sentiment, and exacerbating supply bottlenecks."
30,"Inflation abroad continued to rise, driven by recovering global demand, rising retail energy and food prices, and ongoing strains on global supply chains; the effects of the Russian invasion contributed to some of these inflationary pressures."
31,"Nominal Treasury yields and the expected path of policy rose during the intermeeting period, driven by economic data releases and FOMC communications that were viewed as implying a more rapid removal of monetary policy accommodation than previously expected."
32,Investors interpreted incoming economic data and Federal Reserve communications as implying a more rapid removal of monetary policy accommodation than they had previously expected.
33,"Near-term inflation compensation implied by Treasury Inflation-Protected Securities rose sharply, reflecting the higher-than-anticipated CPI releases and surging energy prices following the Russian invasion of Ukraine."
34,"Equity prices increased early in the period because of stronger-than-anticipated corporate earnings and economic data releases, but they retraced these gains as investor risk sentiment deteriorated following the Ukraine invasion."
35,"Foreign asset prices were highly volatile over the intermeeting period in response to geopolitical developments, central bank communications, and rising inflation concerns."
36,"Despite downward pressure from the geopolitical events, AFE sovereign yields increased notably, on net, on higher-than-expected inflation readings and central bank communications that were perceived as less accommodative than expected."
37,"Even so, financial conditions among EMEs—including fund flows and the relative strength of local currencies outside of Europe—were resilient compared with past episodes of global turbulence, reflecting in part higher commodity prices and monetary policy tightening by EME central banks."
38,"However, investors reported that strained liquidity at times amplified the volatility of price moves and may have contributed to the particularly large swings in Treasury yields and equity prices late in the intermeeting period."
39,"Nonfinancial gross corporate bond issuance slowed noticeably in January and February, reflecting lower demand for credit due to rising borrowing costs and elevated issuance over the past two years."
40,"Spreads in the corporate bond, municipal bond, and CMBS markets generally rose to somewhat above their pre-pandemic levels, reflecting heightened geopolitical risks, uncertainty about the outlook for monetary policy, and elevated financial market volatility."
41,"Staff Economic Outlook The near-term projection for U. S. economic activity prepared by the staff for the March FOMC meeting was weaker than in January, reflecting the anticipated economic effects of the conflict in Ukraine and financial conditions that were expected to be less supportive than previously assumed."
42,"For 2022 as a whole, real GDP growth was projected to step down markedly from its rapid 2021 pace before picking up slightly in 2023 as the continued resolution of supply constraints provided a small boost to growth."
43,Real GDP growth was expected to slow further in 2024 to a pace that was in line with potential growth.
44,The staff's near-term projection for PCE price inflation was revised up considerably relative to January.
45,"The upward revision reflected the staff's reaction to the persistently high and broad-based levels of domestic inflation, import price inflation, and wage growth that had been observed, as well as the staff's expectation that the upward pressure on inflation from supply and demand imbalances would last longer than previously assumed."
46,"In addition, total PCE price inflation was further revised up to reflect higher expected paths for consumer energy and food prices."
47,"All told, total PCE price inflation was projected to be 4 percent in 2022."
48,PCE price inflation was then expected to slow to 2.
49,"1 percent in 2024 as food, energy, and import price inflation moved lower and as supply and demand imbalances were resolved."
50,The staff continued to judge that the risks to the baseline projection for real activity were skewed to the downside and that the risks to the inflation projection were skewed to the upside.
51,"The COVID-19 pandemic remained a source of downside risk to activity, while the possibility of more severe and more persistent supply issues was viewed as posing an additional downside risk to activity and an upside risk to inflation."
52,"The Russian invasion of Ukraine was perceived as adding to the uncertainty around the outlook for economic activity and inflation, as the conflict carried the risk of further exacerbating supply chain disruptions and of putting additional upward pressure on inflation by boosting the prices for energy, food, and other key commodities."
53,"Finally, the possibility that continued high inflation would cause longer-term inflation expectations to become unanchored was seen as another upside risk to the inflation projection."
54,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, participants submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2022 through 2024 and over the longer run based on their individual assessments of appropriate monetary policy, including the path of the federal funds rate."
55,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
56,"In their discussion of current economic conditions, participants noted that indicators of economic activity and employment had continued to strengthen."
57,"Job gains had been strong in recent months, and the unemployment rate had declined substantially."
58,"Inflation remained elevated, reflecting continued supply and demand imbalances, higher energy prices, and broader price pressures."
59,"With appropriate firming in the stance of monetary policy, participants expected inflation to return to the Committee's 2 percent objective over time and the labor market to remain strong."
60,"They judged that the implications of the war for the U. S. economy were highly uncertain, but in the near term, the invasion and related events were likely to create significant additional upward pressure on inflation and could weigh on economic activity."
61,"With regard to the economic outlook, participants noted that real GDP growth had slowed from its rapid pace in the fourth quarter of 2021, largely reflecting weaker inventory investment, but consumption and business investment continued to rise solidly."
62,"Relative to their December forecasts, participants had revised down their projections for real GDP growth this year, reflecting factors such as a slowdown in inventory investment from its strong pace late last year, reduced fiscal and monetary policy accommodation, and the Russian invasion of Ukraine, which had led to higher prices of energy and other commodities, increased uncertainty, and weighed on broader financial conditions and consumer sentiment."
63,"Even so, participants judged that economic fundamentals remained solid and that they expected above-trend growth to continue, sustaining a strong labor market."
64,Participants commented that demand for labor continued to substantially exceed available supply across many parts of the economy and that their business contacts continued to report difficulties in hiring and retaining workers.
65,Employment growth remained strong through the Omicron wave.
66,A couple of participants highlighted that the annual benchmark revision to the establishment survey employment data revealed stronger employment growth in the second half of 2021 than was initially reported.
67,"The unemployment rate had fallen to a post-pandemic low, and quits and job openings were at all-time highs."
68,"Although payroll employment remained below its pre-pandemic level, the shortfall was concentrated in a few sectors and reflected a shortage of workers rather than insufficient demand for labor."
69,"Participants remarked that recent inflation readings continued to significantly exceed the Committee's longer-run goal and noted that developments associated with Russia's invasion of Ukraine, including the related surge in energy prices, will add to near-term inflation pressures."
70,"Some participants noted that elevated inflation had continued to broaden from goods into services, especially rents, and into sectors that had not yet experienced large price increases, such as education, apparel, and health care."
71,"A few participants also noted that the number of spending categories experiencing inflation rates above 4 percent had continued to rise, or that the trimmed mean inflation measure from the Federal Reserve Bank of Dallas had risen to its highest level since the early 1980s."
72,Many participants indicated that their business contacts continued to report substantial increases in wages and input prices that were being passed through into higher prices to their customers without any significant decrease in demand.
73,"Participants commented on a few factors that might lead the high inflation readings to persist, including strong aggregate demand, significant increases in energy and commodity prices, and supply chain disruptions that were likely to require a lengthy period to resolve."
74,"In addition, some participants noted that recent higher inflation could affect future inflation dynamics."
75,"For example, a few participants commented that persistently high inflation readings might lead businesses, when setting prices, to be more attentive to aggregate inflation or more willing to raise prices."
76,"In addition, a couple of other participants noted that some household survey data suggested that near-term consumer inflation expectations have become more sensitive to actual inflation readings since the beginning of the pandemic."
77,A few participants commented that both survey- and market-based measures of short-term inflation expectations were at historically high levels.
78,"Several other participants noted that longer-term measures of inflation expectations from households, professional forecasters, and market participants still appeared to remain well anchored, which—together with appropriate monetary policy and an eventual easing of supply constraints—would support a return of inflation over time to levels consistent with the Committee's longer-run goal."
79,"Participants agreed that developments surrounding the Russian invasion of Ukraine, including the resulting sanctions, were adding to inflation pressures and posing upside risks to the inflation outlook."
80,"A continued cutoff of that supply from the world market would further push up prices for those commodities and, over time, lead to price increases in downstream industries."
81,"Participants commented that, by leading to higher energy and food prices, weighing on consumer sentiment, and contributing to tighter financial conditions, the invasion also negatively affected the growth outlook."
82,"A few participants highlighted additional downside risks to growth associated with the war, such as the risk that a more protracted conflict than the public currently expects could lead to much tighter global financial conditions or other disruptions."
83,"A couple of participants commented that the increased uncertainty might lead businesses and consumers to reduce spending, though their business contacts currently were not seeing signs of such shifts or expecting a significant pullback in demand."
84,"Several participants judged that the upside risk to inflation associated with the war appeared more significant than the downside risk to growth, as inflation was already high, the United States had a relatively low level of financial and trade exposure to Russia, and the U. S. economy was well positioned to absorb additional adverse demand shocks."
85,"In their discussion of risks to the outlook, participants agreed that uncertainty regarding the path of inflation was elevated and that risks to inflation were weighted to the upside."
86,"Participants cited several such risks, including ongoing supply bottlenecks and rising energy and commodity prices, both of which were exacerbated by the Russian invasion; recent COVID-related lockdowns in China that had the potential to further disrupt supply chains; and the possibility that longer-run inflation expectations might become unanchored."
87,"Various participants noted downside risks to the outlook, including risks associated with the Russian invasion, a broad tightening in global financial conditions, and a prolonged rise in energy prices."
88,"In their consideration of the appropriate stance of monetary policy, all participants concurred that the U. S. economy was very strong, with an extremely tight labor market, and that inflation was high and well above the Committee's 2 percent inflation objective."
89,"Participants also agreed that reducing the size of the Federal Reserve's balance sheet would play an important role in firming the stance of monetary policy and that they expected it would be appropriate to begin this process at a coming meeting, possibly as soon as in May."
90,"Participants judged that the firming of monetary policy, alongside an eventual waning of supply–demand imbalances, would help to keep longer-term inflation expectations anchored and bring inflation down over time to levels consistent with the Committee's 2 percent longer-run goal while sustaining a strong labor market."
91,"Many participants noted that—with inflation well above the Committee's objective, inflationary risks to the upside, and the federal funds rate well below participants' estimates of its longer-run level—they would have preferred a 50 basis point increase in the target range for the federal funds rate at this meeting."
92,"Many participants noted that one or more 50 basis point increases in the target range could be appropriate at future meetings, particularly if inflation pressures remained elevated or intensified."
93,"A number of participants noted that the Committee's previous communications had already contributed to a tightening of financial conditions, as evident in the notable increase in longer-term interest rates over recent months."
94,All participants indicated their strong commitment and determination to take the measures necessary to restore price stability.
95,Participants judged that it would be appropriate to move the stance of monetary policy toward a neutral posture expeditiously.
96,"A few participants judged that, at the current juncture, a significant risk facing the Committee was that elevated inflation and inflation expectations could become entrenched if the public began to question the Committee's resolve to adjust the stance of policy as appropriate to achieve the Committee's 2 percent longer-run objective for inflation."
97,These participants suggested that expediting the removal of policy accommodation would reduce this risk while also leaving the Committee well positioned to adjust the stance of policy if geopolitical and other developments led to a more rapid dissipation of demand pressures than expected.
98,"As always, the Committee would need to be prepared to adjust the stance of monetary policy in response to the evolving economic outlook and the risks to the outlook."
99,"Against this backdrop, all participants judged that risk management would be important in deciding upon the appropriate stance of monetary policy, and that policy also would need to be nimble in responding to incoming data and the evolving outlook."
100,"In particular, all participants underscored the need to remain attentive to the risks of further upward pressure on inflation and longer-run inflation expectations."
101,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that indicators of economic activity and employment had continued to strengthen."
102,"Job gains had been strong in recent months, and the unemployment rate had declined substantially."
