,sentence
0,"Staff Review of the Economic Situation The information reviewed at the January 29-30 meeting indicated that the expansion in overall economic activity slowed in the fourth quarter of last year, reflecting weather-related disruptions and other transitory factors, but private domestic final demand grew at a solid rate."
1,"Employment continued to increase at a moderate pace, and the unemployment rate, though still high, was lower at the end of the fourth quarter than in the preceding quarter."
2,"Consumer price inflation was subdued, and measures of longer-run inflation expectations remained stable."
3,"Private nonfarm employment expanded in December at about the same rate as in the fourth quarter as a whole, while government employment decreased."
4,The unemployment rate was 7.
5,"The rate of long-duration unemployment and the share of workers employed part time for economic reasons edged down in December, but both measures were still elevated."
6,"The rate of private-sector hiring, along with indicators of job openings and firms' hiring plans, was generally muted but remained consistent with continued moderate increases in employment in the coming months."
7,Home prices increased further in November.
8,"The U. S. international trade deficit widened substantially in November, as imports rose more quickly than exports."
9,Overall U. S. consumer prices increased more slowly in the fourth quarter than in the previous quarter.
10,"Consumer energy prices declined in November and December, and survey data indicated that retail gasoline prices fell further in the first few weeks of January."
11,"Consumer food prices continued to rise at a faster pace in November and December than in the third quarter, likely reflecting the ongoing effects of last summer's drought."
12,"In the fourth quarter, the rise in consumer prices excluding food and energy slowed."
13,Near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers rose a little in December and early January; longer-term inflation expectations were unchanged.
14,Economic growth in the advanced foreign economies appeared to remain weak in the fourth quarter.
15,"In emerging market economies, real GDP growth is estimated to have picked up in China in the fourth quarter, consistent with other Chinese indicators that pointed to an improvement in activity."
16,"Treasury coupon yields increased over the intermeeting period, including a notable rise just after year-end when passage of the American Taxpayer Relief Act of 2012 apparently lessened concerns about the risk of substantially higher fiscal drag on growth in the near term."
17,"More-positive investor sentiment regarding the outlook for global economic growth, along with some optimism about a federal debt ceiling deal, may also have contributed to the increase in yields."
18,Measures of inflation compensation derived from nominal and inflation-protected Treasury securities rose slightly over the intermeeting period.
19,"A broad index of bank stock prices rose, and the median spread on credit default swaps of the largest banking organizations moved lower."
20,"Broad U. S. equity price indexes increased on net over the intermeeting period, buoyed by many of the same factors that contributed to the rise in Treasury yields."
21,The option-implied price of insurance against downside risk on the index at longer horizons remained elevated.
22,"Nonrevolving credit continued to increase at a robust pace because of growth in student and auto loans, while revolving credit moved roughly sideways."
23,"Growth of bank credit in the fourth quarter slowed to about half its pace compared with earlier in the year, as loan growth declined."
24,"According to the January Senior Loan Officer Opinion Survey on Bank Lending Practices, domestic banks continued to ease somewhat their lending standards and some loan terms, on balance; they also experienced an increase in demand, on net, in most major loan categories in the fourth quarter."
25,"The monetary base expanded at a strong rate in December, reflecting growth in both currency and reserve balances."
26,"On net, global equity prices rose and euro-area peripheral spreads narrowed."
27,"At its January meeting, the Bank of Japan restated its monetary policy framework, replacing its inflation goal of 1 percent with an inflation target of 2 percent, and announced it would commence a program of asset purchases in January 2014 with no predetermined limit on the maximum amount ultimately purchased."
28,"Staff Economic Outlook In the economic forecast prepared by the staff for the January meeting of the FOMC, the near-term projection for real GDP growth was revised up, in large part because the fiscal policy legislation enacted in early January was slightly less restrictive than the staff had assumed."
29,The staff's medium-term forecast for real GDP growth was essentially unchanged.
30,"With fiscal policy still anticipated to be tighter this year than last year, the staff expected that increases in real GDP would only moderately exceed the growth rate of potential output."
31,"In 2014 and 2015, real GDP was projected to accelerate gradually, supported by an eventual lessening of fiscal policy restraint, increases in consumer and business sentiment, further improvements in credit availability and financial conditions, and accommodative monetary policy."
32,"The expansion in economic activity was expected to slowly reduce the slack in labor and product markets over the projection period, and progress in reducing the unemployment rate was anticipated to be gradual."
33,The staff's forecast for inflation was little changed from that prepared for the December FOMC meeting.
34,The staff continued to project that inflation would be subdued through 2015.
35,"That forecast is based on the expectation that crude oil prices will trend down slowly from their current levels, the boost to retail food prices from last summer's drought will be temporary and relatively small, longer-run inflation expectations will remain stable, and significant resource slack will persist over the forecast period."
36,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation, meeting participants indicated that they viewed the information received during the intermeeting period as suggesting that, apart from some temporary factors that had led to a pause in overall output growth in recent months, the economy remained on a moderate growth path."
37,"Supported by a highly accommodative stance of monetary policy, the housing sector was strengthening, and the unemployment rate appeared likely to continue its gradual decline."
38,Nearly all participants anticipated that inflation over the medium-term would run at or below the Committee's 2 percent objective.
39,"Some participants stated that low interest rates appeared to be contributing to strong sales of autos or, more generally, of consumer durables."
40,"Holiday shopping reportedly was relatively solid, and, reflecting the improvement in the housing market, demand for home furnishings and construction materials was up."
41,"Participants remarked on the ongoing recovery in the housing market, pointing variously to rising house prices, growth in residential construction and sales, and the lower inventory of homes for sale."
42,"A number of participants thought it likely that higher home values and low mortgage rates were helping support other sectors of the economy as well, and a couple saw the housing market as having the potential to cause overall growth to be stronger than expected this year."
43,"Survey data from one District indicated that more than half of the respondents expected to increase employment this year, with many citing expected sales growth as the reason."
44,"In agriculture, record payouts from crop insurance following last year's drought supported farm incomes, and land prices continued to rise."
