,sentence
0,Staff Review of the Economic Situation The information reviewed at the August 10 meeting indicated that the pace of the economic recovery slowed in recent months and that inflation remained subdued.
1,"Private employment increased slowly in June and July, and industrial production was little changed in June after a large increase in May."
2,"Additionally, the trade deficit widened sharply in May."
3,A further decline in energy prices and unchanged prices for core goods and services led to a fall in headline consumer prices in June.
4,Private nonfarm employment expanded slowly in recent months.
5,"The average monthly gain in private payroll employment during the three months ending in July was small, considerably less than the average increase over the preceding three months."
6,"The net addition of jobs in manufacturing and related industries, and in nonbusiness services such as health and education, continued to contribute importantly to the net increase in private employment."
7,"The unemployment rate moved down in June from its level earlier in the year, and was unchanged in July, as declining civilian employment was accompanied by decreases in labor force participation."
8,Initial claims for unemployment insurance remained at an elevated level over the intermeeting period.
9,"Indicators of household net worth--such as stock prices and house prices--were little changed, on net, over the intermeeting period."
10,"House prices were largely stable, on balance, in recent months."
11,"The interest rate on 30-year fixed-rate conforming mortgages fell further during July, reaching a record low for the 39-year history of the series."
12,Headline consumer prices declined in May and June because of sizable drops in consumer energy prices.
13,"At the same time, the core PCE price index moved up only slightly, and the year-over-year increase in the index in June was lower than earlier in the year."
14,"In recent months, prices of core consumer goods continued to decline while prices of non-energy services rose moderately."
15,"At earlier stages of production, producer prices of core intermediate materials fell back in June; in contrast, most indexes of spot commodity prices moved up during July."
16,"Inflation compensation based on Treasury inflation-protected securities moved down further over the intermeeting period, partly in response to softer-than-expected data on economic activity, but survey measures of short- and long-term inflation expectations were largely stable."
17,Nominal hourly labor compensation--as measured by compensation per hour in the nonfarm business sector and the employment cost index--rose modestly during the year ending in the second quarter.
18,"The U. S. international trade deficit widened sharply in May, as a significant increase in exports was more than offset by a surge in imports."
19,The corresponding decline in real net exports made a significant negative contribution to U. S. GDP growth in the second quarter.
20,"In contrast, imports of petroleum products fell in May, held back by both lower prices and reduced volumes."
21,Available data suggested that aggregate GDP growth in foreign economies remained strong in the second quarter.
22,Recent indicators of economic activity for the euro area showed little imprint of the fiscal stresses that emerged in the spring.
23,"In Japan, exports continued to support economic growth, even as indicators of household spending remained weak."
24,"Machinery orders declined in May, however, and industrial production moved down in June, suggesting some deceleration in economic activity."
25,"In the emerging market economies (EMEs), incoming data generally pointed to a moderation of economic growth, albeit to a still-solid pace, with a notable slowing in China in the second quarter."
26,"In contrast, Mexican indicators suggested that economic activity rebounded in the second quarter after contracting in the first quarter."
