,sentence
0,"The information reviewed at the December meeting indicated that, after the robust gains of the summer, economic activity decelerated significantly in the fourth quarter."
1,"Consumption growth slowed, and survey measures of sentiment dropped further."
2,Headline consumer price inflation moved higher in September and October as energy prices increased significantly; core inflation also rose but remained moderate.
3,The slowing in private employment gains was due in large part to the ongoing weakness in the housing market.
4,"Employment in residential construction posted its fourth month of sizable declines in November, and employment in housing-related sectors such as finance, real estate, and building-material and garden-supply retailers continued to trend down."
5,"Elsewhere, factory jobs declined again, while employment in most service-producing industries continued to move up."
6,"Some indicators from the household survey also suggested softening in the labor market, but the unemployment rate held steady at 4."
7,"Materials output also declined in October, with production likely curbed by weak demand from the construction and motor vehicle sectors."
8,These declines likely were exacerbated by the deterioration in nonprime mortgage markets and by the higher interest rates and tighter lending conditions for jumbo loans.
9,Some of that weakness may have been attributable to temporary production disruptions stemming from the wildfires in Southern California; cutbacks in demand from large financial institutions affected by market turmoil may have contributed as well.
10,The U. S. international trade deficit narrowed slightly in September as an increase in exports more than offset higher imports.
11,The September gain in exports primarily reflected higher exports of goods; services exports recorded moderate growth.
12,"Exports of agricultural products exhibited particularly robust growth, with both higher prices and greater volumes."
13,"The increase in imports primarily reflected higher imports of capital goods, with imports of computers showing particularly strong growth."
14,Output growth in the advanced foreign economies picked up in the third quarter.
15,"In the euro area, GDP growth returned to a solid pace in the third quarter on the back of a strong recovery in investment."
16,"In Canada and the United Kingdom, output growth moderated but remained robust, as vigorous domestic demand was partly offset by rapid growth of imports."
17,"Overall, growth in emerging Asia moderated somewhat in the third quarter from its double-digit pace in the second quarter, but remained strong."
18,"Economic growth was also solid in Latin America, largely reflecting stronger-than-expected activity in Mexico."
19,"In the United States, headline consumer price inflation increased in September and October from its low rates in the summer as the surge in crude oil prices began to be reflected in retail energy prices."
20,"In addition, though the rise in food prices in October was slower than in August and September, it remained above that of core consumer prices."
21,"Excluding food and energy, inflation was moderate, although it was up from its low rates in the spring."
22,"The pickup in core consumer inflation over this period reflected an acceleration in some prices that were unusually soft last spring, such as those for apparel, prescription drugs, and medical services, as well as nonmarket prices."
23,"On a twelve-month-change basis, core consumer price inflation was down noticeably from a year earlier."
24,"In October, the producer price index for core intermediate materials moved up only slightly for a second month, and the twelve-month increase in these prices was considerably below that of the year-earlier period."
25,"This pattern reflected, in part, a deceleration in the prices of a wide variety of construction materials, such as cement and gypsum, and in the prices of some metal products."
26,"In response to rising energy prices, household survey measures of expectations for year-ahead inflation picked up in November and then edged higher in December."
27,Households' longer-term inflation expectations also edged up in both November and December.
28,"The Committee's statement noted that, while economic growth was solid in the third quarter and strains in financial markets had eased somewhat on balance, the pace of economic expansion would likely slow in the near term, partly reflecting the intensification of the housing correction."
29,"The Committee indicated that its action, combined with the policy action taken in September, should help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and should promote moderate growth over time."
30,"Readings on core inflation had improved modestly during the year, but the statement noted that recent increases in energy and commodity prices, among other factors, may put renewed upward pressure on inflation."
31,"In this context, the Committee judged that some inflation risks remained and indicated that it would continue to monitor inflation developments carefully."
32,"The Committee also judged that, after this action, the upside risks to inflation roughly balanced the downside risks to growth."
33,The Committee said that it would continue to assess the effects of financial and other developments on economic prospects and would act as needed to foster price stability and sustainable economic growth.
34,"The Committee's action at its October meeting was largely expected by market participants, although the assessment that the upside risks to inflation balanced the downside risks to growth was not fully anticipated and apparently led investors to revise up slightly the expected path for policy."
35,"In contrast, markets were buffeted by concerns about the potential adverse effects on credit availability and economic growth of sizable losses at large financial institutions and of financial market strains in general."
36,"The steepening of the yield curve was due mostly to sharply lower short- and intermediate-term forward rates, consistent with investors' apparently more pessimistic outlook for economic growth."
37,"TIPS yields fell less than their nominal counterparts, implying modest declines in inflation compensation both at the five-year and longer horizons."
38,"Household mortgage debt was expected to expand at a reduced rate in the fourth quarter, reflecting softer home prices and declining home sales, as well as a tightening in credit conditions for some borrowers."
39,"In November, M2 growth picked up slightly from its October rate."
40,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds."
41,"In the forecast prepared for this meeting, the staff revised down its estimate of growth in aggregate economic activity in the fourth quarter."
42,"In addition, compared with the previous forecast, higher oil prices and lower real income were expected to weigh on the pace of real activity throughout 2008 and 2009."
43,"Accordingly, economic activity was expected to increase at its potential rate in 2009."
44,The external sector was projected to continue to support domestic economic activity throughout the forecast period.
45,"Reflecting upward revisions to previously published data, the forecast for core PCE price inflation for 2007 was a bit higher than in the preceding forecast; core inflation was projected to hold steady during 2008 as the indirect effects of higher energy prices on prices of core consumer goods and services were offset by the slight easing of resource pressures and the expected deceleration in the prices of nonfuel imported goods."
46,The forecast for headline PCE inflation anticipated that retail energy prices would rise sharply in the first quarter of 2008 and that food price inflation would outpace core price inflation in the beginning of the year.
47,"As pressures from these sources lessened over the remainder of 2008 and in 2009, both core and headline price inflation were projected to edge down, and headline inflation was expected to moderate to a pace slightly below core inflation."
48,"These developments, together with renewed strains in financial markets, suggested that growth in late 2007 and during 2008 was likely to be somewhat more sluggish than participants had indicated in their October projections."
49,"Still, looking further ahead, participants continued to expect that, aided by an easing in the stance of monetary policy, economic growth would gradually recover as weakness in the housing sector abated and financial conditions improved, allowing the economy to expand at about its trend rate in 2009."
50,"Participants thought that recent increases in energy prices likely would boost headline inflation temporarily, but with futures prices pointing to a gradual decline in oil prices and with pressures on resource utilization seen as likely to ease a bit, most participants continued to anticipate some moderation in core and especially headline inflation over the next few years."
51,"Moreover, participants recognized that some lenders might be exposed to additional losses: Delinquency rates on credit card loans, auto loans, and other forms of consumer credit, while still moderate, had increased somewhat, particularly in areas hard hit by house price declines and mortgage defaults."
52,"Among other factors, banks were experiencing unanticipated growth in loans as a result of continuing illiquidity in the market for leveraged loans, persisting problems in the commercial paper market that had sparked draws on back-up lines of credit, and more recently, consolidation of assets of off-balance-sheet affiliates onto banks' balance sheets."
