,sentence
0,"The information reviewed at the January meeting, which included the advance data on the national income and product accounts for the fourth quarter, indicated that economic activity had decelerated sharply in recent months."
1,"The contraction in homebuilding intensified in the fourth quarter, the growth in consumer spending slowed, and survey measures of both consumer and business sentiment were at low levels."
2,"Conditions in the labor market deteriorated noticeably, with private payroll employment posting a small decline in December and the unemployment rate rising."
3,"Readings on both headline and core inflation increased in recent months, although the twelve-month change in prices of core personal consumption expenditures in December was about the same as its year-earlier value."
4,"On average, private nonfarm payroll employment in November and December rose at only about half of the average pace seen from July to October."
5,"Over 2007 as a whole, the deterioration in labor demand was most pronounced in the construction and financial activities industries, which had been hardest hit by the difficulties in the housing and mortgage markets."
6,"Manufacturing employment declined yet again in December, while the decrease in employment in retail trade nearly reversed the sizable increase in that sector recorded in November."
7,The unemployment rate rose to 5.
8,"Real disposable personal income was little changed in the fourth quarter, held down by higher consumer energy prices."
9,"Also, the wealth-to-income ratio ticked down in the third quarter, and appeared likely to decline again in the fourth quarter, as equity prices had fallen since the end of the third quarter and available indicators pointed to continued declines in house prices in the fourth quarter."
10,"The U. S. international trade deficit widened slightly in October and then more substantially in November, as increases in imports in both months more than offset increases in exports."
11,"Economic growth in the advanced foreign economies appeared to have slowed in the fourth quarter, with recent data on household expenditures and retail sales weakening on balance and consumers and businesses considerably less upbeat about growth prospects."
12,"In Japan, the estimate of real GDP growth in the third quarter was revised down, and business sentiment declined in December amidst concerns about high oil prices."
13,"In the euro area, retail sales growth declined in October and November, and consumer and business surveys in November and December pointed to economic weakness."
14,"In the United Kingdom, although real GDP grew solidly in the fourth quarter, the estimate of third-quarter real GDP growth was revised down."
15,"In Canada, indicators suggested that growth in economic activity moderated in the fourth quarter."
16,Private employment shrank in December after having posted very strong growth in November.
17,"Incoming data on emerging-market economies pointed, on balance, to a slowing of growth in the fourth quarter."
18,"Overall, growth in emerging Asia appeared to have moderated somewhat in the fourth quarter, with trade balances declining in several countries as exports slowed."
19,Readings on economic activity in Latin America were more mixed.
20,Incoming data suggested that growth slowed in Mexico in the fourth quarter.
21,"In Brazil , third-quarter growth was solid, but indicators for the fourth quarter were mixed."
22,"In the United States, headline consumer price inflation stepped up noticeably in November and December from the low rates posted in the summer."
23,"Part of the increase reflected the rapid rise in energy prices, but prices of core personal consumption expenditures (PCE) also moved up faster in those months than they had earlier in the year."
24,"The pickup in core PCE inflation over the second half of 2007 reflected an acceleration in prices that had been unusually soft earlier in the year, such as prices for apparel, prescription drugs, and nonmarket services."
25,"For the year as a whole, core PCE prices increased at about the same rate as they had in 2006."
26,Household survey measures of expectations for year-ahead inflation picked up in November and remained at that level in December and January.
27,Households' longer-term inflation expectations rose in December but ticked down in January.
28,"The Committee's statement noted that incoming information suggested that economic growth was slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending."
29,"The Committee indicated that its action, combined with the policy actions taken earlier, should help promote moderate growth over time."
30,"Readings on core inflation had improved modestly during the year, but elevated energy and commodity prices, among other factors, might put upward pressure on inflation."
31,"In this context, the Committee judged that some inflation risk remained and said that it would continue to monitor inflation developments carefully."
32,"Recent developments, including the deterioration in financial market conditions, had increased the uncertainty surrounding the outlook for economic growth and inflation."
33,The Committee stated that it would continue to assess the effects of financial and other developments on economic prospects and would act as needed to foster price stability and sustainable economic growth.
