,sentence
0,"Recent increases in the prices of imports and commodities showed through to a pickup in core consumer price inflation during the first quarter, although some of the categories that registered large gains had posted unusually small increases earlier."
1,The growth in payroll employment during March pushed the average monthly gain for the first quarter as a whole well above that of the fourth quarter of last year.
2,"Moreover, the unemployment rate ticked up to 5."
3,Solid growth in wages and salaries and an increase in tax refunds generated a large increase in real disposable personal income in the first quarter.
4,Residential housing activity remained high in the first quarter despite a marked rise in mortgage interest rates.
5,"Within the high-tech sectors, rapid growth of shipments of communications equipment offset declines in the computers and peripherals category."
6,"Inventory accumulation lagged growth in sales and shipments, and the inventory-sales ratio edged down further."
7,"The U. S. international trade deficit shrank in February from January's record high, with exports increasing across a range of major categories of goods."
8,Economic growth in the major industrialized countries in the first quarter was uneven.
9,"A moderation of growth in Canada led the Bank of Canada to ease monetary policy for the third time this year, citing a need to support aggregate demand."
10,"In Japan, consumer prices were about unchanged, while wholesale prices edged up in March relative to their level of a year earlier and posted the first increase on a twelve-month basis since July 2000."
11,"In the United States, the core consumer price index advanced at a faster rate in the first quarter than it had in the fourth quarter, reflecting the pass-through of higher energy prices and a leveling off of goods prices after sizable declines last year."
12,"The higher goods price inflation owed, in part, to the recent run-up in the prices of non-oil imports, energy, and other commodities."
13,The price index for core personal consumption expenditures also rose at a faster rate in the first quarter than it had late last year.
14,"Despite the rise in inflation this year, however, the cumulative increase in the overall consumer price index for the year ending in March was somewhat less than the advance for the twelve months ending in March 2003."
15,"In the year ending in March, the increase in the price index for total personal consumption expenditures was similar to that of a year earlier."
16,"Survey measures of near-term inflation expectations edged up somewhat in March and April, but measures of longer-term expectations decreased."
17,"The overall increase in the employment cost index for private industry for the twelve months ending in March was about the same as that for the twelve-month period ending a year earlier, as wages and salaries decelerated and benefits accelerated."
18,"In its announcement of this decision, the Committee indicated that the upside and downside risks to sustainable growth were roughly equal and that the probability of an unwelcome fall in inflation had declined further so that it was almost equal to that of a rise."
19,"The Committee also noted in March that although output had continued to expand at a solid pace, new hiring had lagged, and increases in core consumer prices were muted and expected to remain low."
20,"In response to the generally positive tone of economic data-especially the release of the much stronger-than-expected employment report for March-and congressional testimony by Chairman Greenspan, investors pushed market interest rates substantially higher over the intermeeting period."
21,"The revision to policy expectations showed through to interest rates on nominal Treasury securities, which climbed significantly."
22,"Yields on inflation-indexed Treasury securities rose almost as much, implying that inflation compensation only edged a little higher."
23,"Major equity price indexes were about unchanged, as the downward pressure exerted by higher interest rates was offset by the effects of strong earnings reports, upward revisions to expected future earnings, and other positive economic news."
24,"Although currency growth continued to be held down in the first quarter by weak demand from abroad, it moved closer to its long-term trend in April."
25,The considerable monetary and fiscal stimulus this year and still-strong advances in structural productivity were expected to cause businesses to shed still more of the caution they had been exhibiting in investing and hiring.
26,"The labor market was projected to show steady improvement through the end of 2004, but the forecasted pace of hiring was expected to slow a little next year as economic growth moderated."
27,The staff anticipated that inventories would increase at a modest rate during the forecast horizon as businesses responded to continued strength in demand.
28,The rise in mortgage rates was not likely to show through to demand for housing until the second half of 2004 and was expected to be partially offset in the longer term by rising employment and personal income.
29,The increases in employment and income were also projected to continue to boost consumer spending.
30,"In light of recent increases in some price measures, the staff anticipated a transitory rise in the pace of core inflation in the near term."
31,"However, it was expected that the remaining slack in resource utilization and strong productivity growth would keep core inflation at a low level over the forecast period."
32,"In the Committee's discussion of current and prospective economic developments, a number of members noted that the outlook for production and employment had improved distinctly in the period since the March FOMC meeting."
33,"Prospects for growth continued to be supported by fiscal policy, which was expected to remain stimulative through 2004, and by the effects of monetary policy accommodation."
34,"Overall, Committee members were now more convinced that robust growth would be sustained, and most likely at a pace that would be adequate to make appreciable headway in narrowing margins of unutilized resources."
35,"Regarding the outlook for inflation, members took particular note of recent data pointing to jumps in consumer and producer prices."
36,Many members indicated that the surprisingly large advances had substantially reduced the odds of further disinflation and also had increased their uncertainty about prospective price trends.
37,"Still, most members saw low inflation as the most likely outcome."
38,Many business firms appeared to be experiencing a significant pickup in demand.
39,"Anecdotal information suggested that some manufacturers had seen a notable rebound in orders, with several members citing, in particular, stronger demand for high-tech products as well as for machine tools, various types of heavy machinery, and aircraft."
40,"Also, optimism regarding economic prospects among business executives seemed to be mounting, no doubt prompted in part by the increased demand they were experiencing and robust growth in profits."
41,"Drilling, however, was said to be strengthening in response to high oil and gas prices."
42,"In addition, housing activity had stayed strong across the nation and was still climbing in some regions, with reports of growing backlogs in deliveries and substantial price increases in some markets."
43,"To date, the backup in fixed mortgage interest rates in recent months seemed to have had little adverse effect on homebuying, although it was noted that an appreciable further rise in longer-term market rates would represent a potential source of restraint on future household spending."
44,Fiscal policy was viewed as likely to buoy the expansion of economic activity through 2004.
45,The external sector was expected to provide limited support for U. S. economic growth over the next two years.
46,"Real imports, however, also appeared likely to continue rising strongly as domestic demand climbed further, leading to a widening of already substantial trade and current account deficits."
47,"Some members saw a risk that growth in certain rapidly expanding regions abroad could slow, perhaps sharply, with potentially significant effects on the demand for U. S. exports as well as on global commodity prices."
48,"After a protracted period of meager gains in employment, conditions in the U. S. labor market evidently were improving in recent weeks."
49,"Some temporary help firms reported rising demand, a possible precursor of a pickup in permanent hiring."
50,"Data on consumer and producer prices over the intermeeting period had generally come in on the high side of expectations, following considerable increases in commodity prices."
51,A significant number of Committee members reported information from their contacts that businesses were increasingly able to pass on cost increases to their customers and to boost prices more generally.
52,Some members cited instances in which earlier price discounts had been canceled and noted that surcharges for higher energy and steel prices were being added to base prices for certain goods.
53,"Nonetheless, the extent to which these developments signaled an upturn in underlying inflation was unclear."
54,"To some degree, the recent uptick in various price measures partly reflected factors, such as jumps in the prices of energy and non-oil imports, that were unlikely to be repeated."
55,"Also, the recent evidence could be interpreted as indicating that the surprisingly sharp decline in measured inflation in 2003 exaggerated the drop in the underlying rate of inflation."
56,"Indeed, some members saw underlying inflation as relatively stable and put low odds on the possibility that prices now were accelerating."
57,"In their view, a range of factors was continuing to restrain inflation, including slack in resource utilization, strong productivity gains and corresponding downward pressures on unit labor costs, currently high price markups, and longer-term inflation expectations that apparently remained contained."
58,"Others, however, were less confident about the degree of restraint on prices, noting that inflation predictions based on estimated output or employment gaps were subject to considerable error."
59,"It was recognized that the Committee would need to initiate a process of removing monetary policy accommodation at some point, and the recent experience suggested that the time at which policy firming appropriately would commence might be closer than previously had seemed most probable."
60,"However, the appreciable rise in real long-term interest rates over the intermeeting period implied that financial market conditions had already tightened on balance."
61,"Moreover, the evidence of a significant acceleration in hiring was still limited, and some members referred to the possibility that growth could falter, particularly if market yields were to rise sharply further."
62,"With inflation low and resource use slack, the Committee saw a continuation of its existing policy stance as providing a degree of support to the economic expansion that was still appropriate."
63,"With regard to the Committee's announcement to be released after the meeting, it was understood that the recent evidence that hiring had picked up, as well as the continued solid growth in output, would be highlighted."
64,"Policymakers also concurred that, with the expansion apparently well established, the statement should again indicate that the upside and downside risks to sustainable growth for the next few quarters seemed to be roughly equal."
65,Members saw both downside and upside risks to prospects for inflation.
66,"The probable persistence of slack in the economy for at least several more quarters, together with the likelihood that recent substantial gains in productivity would be extended, should continue to exert slight downward pressures on inflation."
67,"At the same time, though, the recent stronger-than-expected increases in a number of price measures, anecdotal information suggesting a greater ability of businesses to implement and sustain price hikes, and multiplying signs of solid economic growth suggested that the upside risks to inflation had increased."
68,"The members agreed that, all things considered, the risks to the goal of price stability had moved into balance in the period since the last meeting."
69,"The Committee also discussed at length the advantages and disadvantages of modifying or dropping its statement in the announcement following the March meeting that ""With inflation quite low and resource use slack, the Committee believes that it can be patient in removing its policy accommodation. """
70,"These members noted that current economic circumstances made it likely that the process of returning policy to a more neutral setting would be more gradual, once under way, than in past episodes when inflation was well above levels consistent with price stability."
71,"In addition, some policymakers observed that the timing and magnitude of future policy adjustments would ultimately be determined by the Committee's interpretation of the incoming data on the economy and prices rather than by its current expectation of those developments."
