,sentence
0,"Participants also judged the Federal Reserve to be better positioned for normalization than in the past, as the ample-reserves framework and the Federal Reserve's current interest rate control tools, including interest on reserve balances and the overnight reverse repurchase agreement (ON RRP) facility, are in place and working well."
1,"They noted that current conditions included a stronger economic outlook, higher inflation, and a larger balance sheet and thus could warrant a potentially faster pace of policy rate normalization."
2,Participants discussed considerations regarding the longer-run size of the balance sheet consistent with the efficient and effective implementation of monetary policy in an ample-reserves regime.
3,"Several participants noted that the level of reserves that would ultimately be needed to implement monetary policy effectively is uncertain, because the underlying demand for reserves by banks is time varying."
4,"In light of this uncertainty and the Committee's previous experience, a couple of participants expressed a preference to allow for a substantial buffer level of reserves to support interest rate control."
5,"Some participants expressed the view that the SRF would help ensure interest rate control as the size of the balance sheet approached its longer-run level; several participants noted that the SRF could facilitate a faster runoff of the balance sheet than might otherwise be the case; several participants raised the possibility that the establishment of the SRF could reduce the demand for reserves in the longer run, suggesting that the longer-run balance sheet could be smaller than otherwise."
6,Staff Review of the Economic Situation The information available at the time of the December 14–15 meeting suggested that U. S. real GDP growth was picking up in the fourth quarter after having slowed in the third quarter.
7,Consumer price inflation through October—as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE)—remained elevated.
8,"Total nonfarm payroll employment rose solidly, on average, in October and November, but the average gain was below that seen in recent quarters."
9,The unemployment rate declined from 4.
10,"2 percent in November; the unemployment rates for African Americans and Hispanics also declined substantially over this period, but both rates remained well above the national average."
11,The labor force participation rate and the employment-to-population ratio both moved up in November.
12,The four-week moving average of initial claims for regular state unemployment insurance moved lower through early December and was at a level similar to that seen before the pandemic.
13,Recent weekly estimates of private-sector payrolls constructed by the Board's staff using data provided by the payroll processor ADP pointed to a further increase in private employment through early December.
14,"Inflation readings remained high, and various indicators suggested that inflationary pressures had broadened in recent months."
15,Total PCE price inflation was 5.
16,"0 percent over the 12 months ending in October, and core PCE price inflation, which excludes changes in consumer energy prices and many consumer food prices, was 4."
17,The trimmed mean measure of 12-month PCE inflation constructed by the Federal Reserve Bank of Dallas was 2.
18,"In November, the 12-month change in the consumer price index (CPI) was 6."
19,"8 percent, while core CPI inflation was 4."
20,"Survey-based measures of medium- and longer-run inflation expectations—including those from the University of Michigan Surveys of Consumers, the Federal Reserve Bank of New York's Survey of Consumer Expectations, and the Survey of Professional Forecasters—leveled off after having risen over the past year."
21,"Real PCE growth appeared to be picking up in the fourth quarter despite an upturn in COVID-19 cases, the waning effect of previous fiscal stimulus measures, lingering supply bottlenecks, and recent increases in consumer prices."
22,"Housing demand remained strong, but indicators of housing-sector activity, including housing starts and home sales, were generally little changed in October."
23,"However, growth in state and local government purchases appeared to be moderating, as payrolls decreased in October and November, and nominal state and local construction expenditures in October were only a little above their third-quarter level."
24,"After reaching a record level in September, the U. S. international trade deficit narrowed in October, reflecting a large rebound in exports."
25,"Incoming data were consistent with a pickup in foreign economic growth in the current quarter, driven mainly by the reopening of Asian economies following lockdowns earlier in the year to contain a resurgence of COVID-19 cases."
26,"In contrast, the introduction of new public health restrictions in Europe in response to a new wave of COVID-19 infections appeared to have restrained economic activity in some European economies."
27,"Inflation abroad continued to rise, mostly driven by further increases in retail energy and food prices."
28,"In addition, cost pressures from persistent bottlenecks in supply and transportation were reflected in record-high input and output price components of the purchasing managers indexes."
