,sentence
0,"However, first-quarter growth in private domestic final demand was faster than in the previous quarter, while labor market conditions tightened further in March."
1,Consumer price inflation through March—as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE)—remained elevated.
2,"Total nonfarm payroll employment rose in March, and the unemployment rate declined to 3."
3,"The unemployment rates for African Americans and for Hispanics moved lower, though both rates remained noticeably higher than the national average."
4,"The labor force participation rate increased in March, as did the employment-to-population ratio."
5,The employment cost index of hourly compensation in the private sector rose 4.
6,Consumer prices continued to rise rapidly.
7,Total PCE price inflation was 6.
8,"6 percent over the 12 months ending in March, and core PCE price inflation, which excludes changes in consumer energy prices and many consumer food prices, was 5."
9,The trimmed mean measure of 12‑month PCE price inflation constructed by the Federal Reserve Bank of Dallas was 3.
10,"A new version of the staff's common inflation expectations index, which combines information from many indicators of inflation expectations and inflation compensation, moved up in the first quarter and was at the upper end of the range of values seen since 2005."
11,"Both real PCE and residential investment increased in the first quarter at rates similar to those seen in the fourth quarter of 2021. Business fixed investment growth picked up sharply in the first quarter, with spending on equipment and intellectual property products posting a large increase."
12,"The U. S. international trade deficit widened further in the first quarter of this year, and net exports made a large negative contribution to real U. S. GDP growth."
13,"Goods imports continued the fourth quarter's strong growth, driven by large increases in real imports of consumer goods, capital goods, and automotive products."
14,"Data suggested that foreign economic growth remained solid in the first quarter, as most economies continued to show adaptability to new COVID-19 waves."
15,"The ongoing Russian invasion of Ukraine also left its imprint on foreign economies, with consumer and business sentiment declining in Europe and global prices of a range of commodities continuing to rise."
16,"Foreign inflation increased significantly further, driven by surging energy and food prices as well as some broadening of price pressures to core goods and services."
17,"In response, many central banks around the world tightened their monetary policy stances."
18,Staff Review of the Financial Situation U. S. Treasury yields and the market-implied federal funds rate path moved substantially higher over the intermeeting period as Federal Reserve communications and domestic economic data releases were perceived as suggesting that a more aggressive tightening of monetary policy was likely over coming months.
19,"Broad domestic equity price indexes declined on net, and the one-month option-implied volatility on the S&P 500 index—the VIX—remained elevated."
20,"The increases in nominal Treasury yields were primarily accounted for by rising real yields, while inflation compensation implied by Treasury Inflation-Protected Securities was little changed."
21,"Early in the period, equity prices increased, supported by the robust pace of economic activity and reduced market concerns about the implications for the global economy of Russia's invasion of Ukraine."
22,"The initial sharp gains in stock prices were followed by larger declines later in the period, as longer-term interest rates rose substantially and as some disappointing earnings reports toward the end of the intermeeting period weighed on equity prices."
23,"Over the intermeeting period, sovereign yields in AFEs increased notably because of concerns about further inflationary pressures, some central bank communications that were perceived as less accommodative than expected, and spillovers from rises in U. S. Treasury yields."
24,"Prospects of tighter monetary policy and COVID-related lockdowns in China weighed on prices of risky assets, but investor concerns surrounding the economic effects of the war in Ukraine seemed to abate partially."
25,Respondents in the April Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS) reported a continued easing of lending terms and strengthening demand for C&I loans as well as easing standards for multifamily CRE loans.
26,"For most small businesses, credit appeared to be available, although these businesses' demand for credit reportedly remained weak."
27,"Residential mortgage credit conditions remained accommodative through March, despite the increase in mortgage interest rates, particularly for stronger borrowers who met standard loan criteria."
28,"The staff judged that, amid a substantial upward shift in interest rates, Russia's invasion of Ukraine, and ongoing disruptions to supply chains, the financial system—outside of commodities markets—had been resilient."
29,"The staff noted that increased uncertainty and ongoing volatility had reduced risk appetite in financial markets and eased price pressures, although valuations of many assets remained elevated."
30,"Residential house prices had risen rapidly, although the staff continued to see key differences from the previous debt-fueled housing boom: The mortgage finance reforms enacted after 2008 limited the potential for significant deterioration in underwriting standards, most new mortgage debt had been added by borrowers with prime credit scores, and homeowners' equity positions were healthy."
31,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the May FOMC meeting implied a trajectory for real GDP that was broadly similar to the March projection.
32,"The staff noted that the first-quarter decline in real GDP was driven by categories of spending that had often been volatile in the past, and they viewed the continued strength in private domestic final demand, the labor market, and industrial production as providing a more accurate picture of the economy's direction in the first quarter."
33,The staff therefore anticipated that GDP growth would rebound in the second quarter and advance at a solid pace over the remainder of the year.
34,"GDP growth was then expected to slow in 2023 and 2024 as monetary policy became less accommodative and financial conditions tightened further; by 2024, real GDP growth was expected to be in line with potential output growth."
35,"The staff's projection for PCE price inflation was revised up slightly in the second half of 2022 and in 2023 in response to the slow resolution of supply constraints seen over the first part of 2022, a higher projected path for import prices, and a judgment that wage increases would put more upward pressure on services prices than previously assumed."
36,"All told, total PCE price inflation was expected to be 4."
37,PCE price inflation was then expected to step down to 2.
38,1 percent in 2024 as supply–demand imbalances in the economy were reduced by slowing aggregate demand and an anticipated easing of supply constraints.
39,The staff continued to judge that the risks to the baseline projection for real activity were skewed to the downside and that the risks to the inflation projection were skewed to the upside.
40,"The war in Ukraine was seen as a possible source of even greater upward pressure on energy and commodity prices, while the war and adverse developments associated with rising COVID infections in China were both perceived as increasing the risk that supply chain disruptions and production constraints would be further exacerbated in the United States and abroad."
41,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of current economic conditions, participants noted that, although overall economic activity had edged down in the first quarter, household spending and business fixed investment had remained strong."
42,"Job gains had been robust in recent months, and the unemployment rate had declined substantially."
43,"Inflation remained elevated, reflecting continued supply and demand imbalances, higher energy prices, and broader price pressures."
44,The invasion and related events were creating additional upward pressure on inflation and were likely to weigh on economic activity.
45,"Against this background, participants stated that they were highly attentive to inflation risks."
46,"Participants commented that after its rapid growth in the last quarter of 2021, real GDP had declined in the first quarter of this year, with net exports and inventory investment making large negative contributions to growth."
47,"They noted, however, that these volatile components tended to contain little signal about subsequent growth and that household spending and business fixed investment had remained strong in the first quarter."
48,"In their discussion of the economic outlook beyond the near term, participants indicated that they expected that output would expand more moderately this year than in 2021, with growth this year likely near or above its longer-run rate, and that the imbalance between aggregate demand and aggregate supply would diminish over time."
49,Participants saw an appropriate firming of monetary policy as playing a central role in addressing this imbalance and in supporting the Federal Reserve's goals of maximum employment and price stability.
50,"An easing of supply bottlenecks, a further rise in labor force participation, and the waning effects of pandemic-related fiscal policy support were cited as additional factors that could help reduce the supply–demand imbalances in the economy and lower inflation over the medium term."
51,"In their discussion of the household sector, participants indicated that they expected robust growth in consumption spending."
52,"The considerable increases in Treasury yields across maturities over the intermeeting period were associated with rising interest rates faced by households, particularly rates on home mortgages."
53,A couple of participants reported that their business contacts continued to see robust housing demand and elevated home prices despite higher mortgage interest rates.
54,"With respect to the business sector, participants cited robust consumer demand, healthy household balance sheets, and inventory rebuilding as factors supportive of business activity and investment."
55,The ability of firms to meet demand continued to be limited by labor shortages and supply chain bottlenecks.
