,sentence
0,"Global equity prices generally increased further, credit spreads on corporate debt and emerging market bonds narrowed, and yields on Treasury securities rose somewhat."
1,"In survey responses, market participants again reported elevated uncertainty about the outlook for U. S. economic policies and about financial asset prices, but various measures of implied volatility nonetheless declined further."
2,"The monetary policies of other advanced-economy central banks remained quite accommodative, and some signs of progress on central banks' inflation mandates were evident."
3,"Late in the intermeeting period, market participants came to interpret U. S. monetary policy communications as implying high odds of a firming of monetary policy at this meeting, and changes in market prices suggested a slightly steeper path for the federal funds rate over the next few years than was previously anticipated."
4,Most participants expressed the view that changes in the target range for the federal funds rate should be the primary means for adjusting the stance of monetary policy when the federal funds rate was above its effective lower bound.
5,A number of participants indicated that the Committee should resume asset purchases only if substantially adverse economic circumstances warranted greater monetary policy accommodation than could be provided by lowering the federal funds rate to the effective lower bound.
6,"Moreover, it was noted that the Committee's policy of maintaining reinvestments until normalization of the level of the federal funds rate was well under way had supported the smooth and effective conduct of monetary policy and had helped maintain accommodative financial conditions."
7,"The 12-month change in consumer prices moved up in recent months and was close to the Committee's longer-run objective of 2 percent; excluding food and energy prices, inflation was little changed and continued to run somewhat below 2 percent."
8,Total nonfarm payroll employment increased at a brisk pace in January and February.
9,The unemployment rate edged back down to 4.
10,The four-week moving average of initial claims for unemployment insurance benefits was at a very low level in early March.
11,"The unemployment rates for African Americans, for Hispanics, and for whites were close to the levels seen just before the most recent recession, but the unemployment rates for African Americans and for Hispanics remained above the rate for whites."
12,"Total industrial production declined in January, as unseasonably warm weather reduced the demand for heating, which held down the output of utilities."
13,"Recent readings on some key factors that influence consumer spending--including further gains in employment, real disposable personal income, and households' net worth--were consistent with moderate increases in real PCE in early 2017."
14,The limited available data suggested that inventory investment was likely to make a smaller contribution to real GDP growth in the early part of the year than it did in the fourth quarter.
15,"Net exports exerted a significant drag on real GDP growth in the fourth quarter of 2016, and the January trade data suggested that net exports would continue to weigh on growth in the first quarter of this year."
16,"The U. S. international trade deficit widened in January in nominal terms, with imports--led by consumer goods--rising more than exports."
17,"Total U. S. consumer prices, as measured by the PCE price index, increased a little less than 2 percent over the 12 months ending in January."
18,"Core PCE price inflation, which excludes changes in food and energy prices, was 1-3/4 percent over those same 12 months, held down in part by decreases in the prices of non­energy imports over part of this period."
19,"Over the 12 months ending in February, total consumer prices as measured by the consumer price index (CPI) rose 2-3/4 percent, while core CPI inflation was 2-1/4 percent."
20,"The medians of survey-based measures of longer-run inflation expectations--such as those from the Michigan survey, the Survey of Professional Forecasters, and the Desk's Survey of Primary Dealers and Survey of Market Participants--were little changed, on balance, in recent months."
