,sentence
0,Staff Review of the Economic Situation The information reviewed at the December 13 meeting indicated that U. S. economic activity expanded moderately despite some apparent slowing in the growth of foreign economies and strains in global financial markets.
1,"Conditions in the labor market seemed to have improved somewhat, while overall consumer price inflation continued to be more modest than earlier in the year and measures of long-run inflation expectations remained stable."
2,The unemployment rate dropped to 8.
3,"6 percent in November, and private nonfarm employment continued to increase moderately during the past two months."
4,"Nevertheless, employment at state and local governments declined further, and both long-duration unemployment and the share of workers employed part time for economic reasons remained elevated."
5,"Initial claims for unemployment insurance moved down, on net, since early November but were still at a level consistent with only modest employment gains, and indicators of job openings and businesses' hiring plans were little changed."
6,Activity in the housing market continued to be depressed by the substantial inventory of foreclosed and distressed properties and by weak demand that reflected tight credit conditions for mortgage loans and uncertainty about future home prices.
7,"Sales of new and existing homes remained slow in recent months, and home prices moved down further."
8,"The U. S. international trade deficit narrowed in October, as imports decreased more than exports."
9,"Declines in imports of petroleum products (reflecting lower prices and lesser volumes), non-oil industrial supplies, and automotive products more than offset increases in capital goods, consumer goods, and food."
10,"Indeed, the PCE price index edged down in October."
11,"Consumer prices for energy decreased, and survey data indicated that gasoline prices declined further in November."
12,Increases in consumer food prices in October were substantially slower than the average pace in the preceding months of this year.
13,Consumer prices excluding food and energy also continued to rise at a more modest pace in October than earlier in the year.
14,"Near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers declined in early December, and longer-term inflation expectations remained stable."
15,"Foreign economic growth, especially in the euro area, appeared to weaken in recent months."
16,"Among emerging market economies, real GDP in Brazil was flat in the third quarter, while exports from China slowed in recent months, although Chinese domestic demand appeared to remain strong."
17,"Indicators of inflation expectations derived from nominal and inflation-protected Treasury securities posted mixed changes, on net, over the period and remained at the low end of their recent ranges."
18,Dealers also noted that demand for funding all types of securities decreased over the same reference period.
19,Credit default swap (CDS) spreads and equity prices of large U. S. banking organizations remained volatile over the intermeeting period.
20,"While the S&P 500 index ended the period slightly higher, on net, equity prices for most major U. S. banking firms were lower and their CDS spreads widened."
21,Indicators of home prices and the credit quality of older mortgage loans remained weak.
22,"M2 expanded at a solid pace in November, likely reflecting increased demand for safe and liquid assets, given concerns over European financial developments."
23,"Against the background of higher dollar funding costs in the market and the reduction in the charge on dollar liquidity swaps, demand at the tender by the European Central Bank (ECB) of three-month dollar liquidity in December jumped to more than $50 billion from less than $500 million at the November auction."
24,"Equity prices in both advanced and emerging market economies fluctuated widely, with advanced country equities little changed, on net, and emerging market equities ending the period lower."
25,"With inflationary pressures waning and the downside risks to the global economic outlook increasing, some central banks eased policy."
