,sentence
0,The staff also provided the Committee with projections that were intended to illustrate the potential evolution of the Federal Reserve's balance sheet over coming years under a variety of assumptions about the economic and financial outlook and the associated path of monetary policy.
1,Staff Review of the Economic SituationThe information reviewed at the April 28-29 meeting indicated that the pace of decline in some components of final demand appeared to have slowed recently.
2,"In contrast, businesses cut production and employment substantially in recent months--likely reflecting, in part, inventory overhangs that persisted into the early part of the year--and fixed investment continued to contract."
3,Headline and core consumer prices rose at a moderate pace over the first three months of the year.
4,"Private nonfarm payroll employment registered its fifth consecutive large monthly decrease, with losses widespread across industries."
5,The civilian unemployment rate climbed to 8.
6,"The four-week moving average of initial claims for unemployment insurance remained elevated in April, and the number of individuals receiving unemployment benefits relative to the size of the labor force reached its highest level since 1982."
7,"Despite the upturn in consumer spending, the fundamentals for this sector remained weak: Wages and salaries dropped, house prices were markedly lower than a year ago, and, despite recent increases, equity prices were down substantially from their levels of 12 months earlier."
8,Recent data also indicated that housing demand might have stabilized.
9,Most national indexes of house prices stayed on a downward trajectory.
10,Lower mortgage rates and house prices contributed to an increase in housing affordability.
11,"The U. S. international trade deficit diminished in February to its lowest level since November 1999, as imports fell and exports rose a bit."
12,"The fall in oil imports was driven by lower volumes as prices moved up slightly; prices of non-oil imports moved down, but falling volumes accounted for most of the decline in this category."
13,"Industrial production continued to drop through February, employment declined substantially, and retail sales were weak."
14,"However, indicators of developments late in the first quarter, particularly the purchasing managers indexes for all of the major advanced economies, increased, suggesting some moderation in the pace of contraction of economic activity going forward."
15,The first-quarter data also offered a few tentative signs that the deceleration of economic activity in emerging markets might have started to abate.
16,"In particular, the growth of real gross domestic product (GDP) in China appeared to pick up on a quarterly basis following fiscal stimulus measures and steps to foster credit expansion."
17,"In the United States, overall consumer prices increased over the first three months of 2009 after falling in the fourth quarter of 2008: Energy prices rebounded somewhat after their substantial late-year drop, and core prices picked up."
18,"In contrast, the producer price index for core intermediate materials fell, though at a noticeably slower pace than in late 2008."
19,Indexes of commodity prices rose in March but stayed far below their year-earlier values.
20,"Near term inflation expectations increased in early April but did not appear to influence longer-term expectations, whose levels in April were still at the low end of the range seen over the past few years."
21,"Yields on inflation-indexed Treasury securities fell a bit more than those on their nominal counterparts, which decreased modestly, on net, over the period."
22,"As a result, inflation compensation rose at shorter horizons but changed little at longer horizons."
23,Poor liquidity in the market for Treasury inflation-protected securities continued to make these readings difficult to interpret.
24,"Broad stock price indexes rose significantly, reportedly buoyed by announcements of policy measures to enhance credit markets and clean up banks' balance sheets and perhaps by some reduction in concerns about the economic outlook."
25,The spread between the forward trend earnings-price ratio for S&P 500 firms and an estimate of the real long-run Treasury yield--a rough gauge of the equity risk premium--narrowed during the intermeeting period but was still very high by historical standards.
26,"The leveraged loan market showed some improvement over the past few months, with the average bid-asked spread narrowing and the average bid price moving up from a very depressed level."
27,"Activity in the mortgage market reflected mainly refinancing, and staff estimates indicated that residential mortgage debt contracted again in the first quarter, depressed by the very low pace of home sales, falling house prices, and write-downs of nonperforming loans."
28,Currency growth was apparently bolstered by elevated foreign demand.
29,"Staff Economic OutlookIn the forecast for the meeting, which was prepared prior to the release of the advance estimates of the first-quarter national income and product accounts, the staff revised up its outlook for economic activity in response to recent favorable financial developments as well as better-than-expected readings on final sales."
30,"Conditions in financial markets improved more than had been expected: Private borrowing rates moved lower, stock prices rose substantially, and some measures of financial stress eased."
31,"The staff's projections for economic activity in the second half of 2009 and in 2010 were revised up, with real GDP expected to edge higher in the second half and then increase moderately next year."
32,The staff again expected that the unemployment rate would rise through the beginning of 2010 before edging down over the rest of that year.
33,The staff forecast for overall and core personal consumption expenditures (PCE) inflation over the next two years was revised up slightly.
34,The staff raised its near-term estimate of core PCE inflation because recent data on core and overall PCE price inflation came in a bit higher than anticipated.
35,"Beyond the near term, however, the staff anticipated that the low level of resource utilization and a gradual decline in inflation expectations would lead to a deceleration in core PCE prices."
36,"Looking out to 2011, the staff anticipated that financial markets and institutions would continue to recuperate, monetary policy would remain stimulative, fiscal stimulus would be fading, and inflation expectations would be relatively well anchored."
37,"Under such conditions, the staff projected that real GDP would expand at a rate well above that of its potential, that the unemployment rate would decline significantly, and that overall and core PCE inflation would stay in a low range."
38,"Participants' Views and Committee Policy ActionIn conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections for economic growth, the unemployment rate, and consumer price inflation for each year from 2009 through 2011 and over a longer horizon."
39,Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge over time under appropriate monetary policy and in the absence of further shocks.
40,"In their discussion of the economic situation and outlook, participants agreed that the information received since the March meeting provided some tentative evidence that the pace of contraction in real economic activity was starting to diminish."
41,"Although economic activity was being damped by the efforts of businesses to pare excess inventories, the substantial drawdown in inventories over recent months was viewed as raising the prospects for a gradual expansion in industrial production later this year."
42,Participants anticipated that the acceleration in final demand and economic activity over the next few quarters would be modest.
43,Adverse global economic and financial conditions would continue to weigh on the demand for U. S. exports.
44,"Equity prices increased, money markets were functioning better, and corporate issuance of bonds and convertible securities was relatively brisk."
45,"Moreover, meeting participants noted that the volume of credit extended to households and businesses was still contracting as a result of shrinking demand, declining credit quality, capital constraints on financial institutions, and the limited availability of financing through securitization markets."
46,Consumer spending firmed somewhat during the first quarter despite the rising unemployment rate and significant financial strains.
47,Participants generally expected that household demand would gradually strengthen over coming quarters in response to the rise in household wealth from the substantial increase in equity prices that had occurred over the intermeeting period as well as the support for income provided by fiscal policy.
48,"Nevertheless, participants judged that the recovery in consumer demand over the next few quarters would be slow, reflecting adverse labor market conditions and continuing adjustments to earlier reductions in household wealth."
49,Participants also reported some signs that the decline in home prices might be slowing.
50,"Unemployment claims were exceptionally elevated, and the ratio of permanent job cuts to temporary layoffs was substantially higher than in previous economic downturns."
51,"Participants noted that banking institutions in a number of countries remained exposed to substantial further losses, and the process of repairing the balance sheets of such institutions would likely continue to restrain growth in those economies over coming quarters and hence damp the outlook for U. S. export demand."
52,"A few countries did show some signs that weakness was abating, perhaps reflecting, in part, rapid implementation of fiscal stimulus; furthermore, the recent firming of commodity prices gave an indication that global weakness might be starting to subside."
53,"Most participants expected inflation to remain subdued over the next few years, and they saw some risk that elevated unemployment and low capacity utilization could cause inflation to remain persistently below the rates that they judged as most consistent with sustainable economic growth and price stability."
54,"Nonetheless, recent monthly readings on consumer price inflation had been above the low rates observed late last year, and survey measures of longer-run inflation expectations had remained reasonably stable, leading many participants to judge that the risk of a protracted period of deflation had diminished."
55,"Some participants highlighted the potential pitfalls of making inflation projections based on contemporaneously available measures of resource slack, especially during periods when the economy was facing large supply shocks and significant sectoral reallocation."
56,Several participants referred to contacts who had expressed concerns that the expansion of the Federal Reserve's balance sheet might not be reversed in a sufficiently timely manner and hence that inflation could rise above rates consistent with price stability.
57,"In their discussion of monetary policy for the intermeeting period, Committee members agreed that the Federal Reserve's large-scale securities purchases were providing financial stimulus that would contribute to the gradual resumption of sustainable economic growth in a context of price stability."
58,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
59,"The Committee directs the Desk to purchase agency debt, agency MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity."
60,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
61,"Although the economic outlook has improved modestly since the March meeting, partly reflecting some easing of financial market conditions, economic activity is likely to remain weak for a time."
62,"Nonetheless, the Committee continues to anticipate that policy actions to stabilize financial markets and institutions, fiscal and monetary stimulus, and market forces will contribute to a gradual resumption of sustainable economic growth in a context of price stability."
