,sentence
0,4 Staff Review of the Economic Situation The information reviewed at the June 19-20 meeting suggested that economic activity was expanding at a somewhat more modest pace than earlier in the year.
1,"Improvements in labor market conditions slowed in recent months, and the unemployment rate remained elevated."
2,"Consumer price inflation declined, primarily reflecting reductions in the prices of crude oil and gasoline, and measures of long-run inflation expectations continued to be stable."
3,"Private nonfarm employment rose at a slower pace in April and May than in the first quarter of the year, while total government employment continued to trend down."
4,The unemployment rate stood at 8.
5,"The rate of long-duration unemployment remained very high, and the share of workers employed part time for economic reasons was little changed in recent months."
6,"Indicators of job openings and firms' hiring plans were mixed, while initial claims for unemployment insurance were essentially unchanged over the intermeeting period at a level consistent with modest net job gains in the coming months."
7,"Moreover, real disposable income rose at a subdued pace in the first quarter of this year, though it received some boost from lower energy prices in April."
8,"Households' net worth increased in the first quarter, but the decline in equity prices during the intermeeting period suggested that net worth may have fallen more recently."
9,Home prices rose for the fourth consecutive month in April.
10,The U. S. international trade deficit widened in March and then narrowed in April to a level near its average in the first quarter.
11,"In particular, exports to the euro area, which had increased strongly in the first quarter on a seasonally adjusted basis despite the weakness in economic activity in the region, fell back in April."
12,Overall U. S. consumer prices were flat in April and then fell in May as consumer energy prices declined considerably in both months.
13,"Survey data indicated that gasoline prices fell further in the first half of June, in line with continued decreases in crude oil prices."
14,"Meanwhile, consumer food prices only edged up in recent months."
15,Consumer prices excluding food and energy increased moderately in April and May.
16,"Near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers declined in May and held steady in early June, while longer-term inflation expectations in the survey remained stable."
17,"Gains in compensation per hour in the nonfarm business sector were quite muted over the year ending in the first quarter, and with small gains in productivity, unit labor costs rose only slightly."
18,The employment cost index increased only a little faster than the compensation per hour measure over the same period.
19,Recent indicators suggested that overall foreign economic activity was expanding at a below-trend pace in the second quarter.
20,"In China, data on production and sales in April and May suggested that economic activity was increasing at a less rapid pace than last year."
21,"In both advanced and emerging market economies, declining prices for energy and other commodities contributed to decreases in 12-month measures of inflation since late last year."
22,"Yields on longer-dated nominal and inflation-protected Treasury securities moved down substantially, on net, over the intermeeting period."
23,The yield on nominal 10-year Treasury securities reached a historically low level immediately following the release of the May employment report.
24,"A sizable portion of the decline in longer-term Treasury rates over the period appeared to reflect greater safe-haven demands by investors, along with some increase in market participants' expectations of further Federal Reserve balance sheet actions."
25,"Indicators of inflation expectations derived from nominal and inflation-protected Treasury securities also fell, apparently responding at least in part to the decline in commodity prices."
26,"Broad U. S. stock price indexes declined, and option-implied volatility on the S&P 500 index rose."
27,Equity prices for large domestic banks significantly underperformed the broad indexes amid uncertainty about the situation in Europe and the outlook for the global economy.
28,"Investors' expectation that five large U. S. banks would have their credit ratings downgraded at the end of June, as part of rating agencies' review of major financial institutions, may also have weighed on the equity prices of those banks."
29,Heightened financial strains in the euro area and indications of a weaker pace of global economic activity weighed on foreign financial markets during the intermeeting period.
30,"In addition, indicators of the conditions of European banks continued to deteriorate: Rating agencies downgraded major banks in Germany, Italy, Spain, and several other European countries; prices of euro-area bank stocks fell sharply; and credit default swap premiums for many euro-area banks increased."
31,"Although equity prices in many countries rallied modestly late in the intermeeting period, global equity prices declined, on balance, over the period, with especially large net decreases in Japan and many emerging market economies."
32,"Signs of a slowdown in global economic growth prompted policy easing by central banks in Brazil, China, and Australia, and the Bank of England announced new lending initiatives."
33,"Staff Economic Outlook In the economic projection prepared by the staff for the June FOMC meeting, the forecast for real gross domestic product (GDP) growth in the near term was revised down."
34,"Moreover, recent adverse developments in Europe and tighter domestic financial conditions led the staff to revise down somewhat the medium-term forecast for real GDP growth."
35,"With the drag from fiscal policy anticipated to increase next year, the staff projected that the growth rate of real GDP would not materially exceed that of potential output until 2014 when economic activity was expected to accelerate gradually, supported by accommodative monetary policy, further improvements in credit availability, and rising consumer and business sentiment."
36,"Increases in economic activity were anticipated to narrow the wide margin of slack in labor and product markets only slowly over the projection period, and the unemployment rate was expected to still be elevated at the end of 2014."
37,"The staff's near-term projection for inflation was revised down from the forecast prepared for the April FOMC meeting, reflecting a greater-than-expected drop in consumer energy prices."
38,"However, the staff's projection for inflation over the medium term was essentially unchanged."
39,"With the upward pressure from the earlier run-up in crude oil prices on consumer energy prices unwinding and oil prices expected to decline further, long-run inflation expectations anticipated to remain stable, and substantial resource slack persisting over the forecast period, the staff continued to project that inflation would be subdued through 2014."
40,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, meeting participants--the 7 members of the Board of Governors and the presidents of the 12 Federal Reserve Banks, all of whom participate in the deliberations of the FOMC--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2012 through 2014 and over the longer run, under each participant's judgment of appropriate monetary policy."
41,"The longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
42,"Growth in employment, in particular, appeared to have slowed in recent months, and the unemployment rate remained elevated."
43,"Inflation had slowed somewhat, mainly reflecting the decline in the prices of crude oil and gasoline in recent months, and longer-term inflation expectations remained stable."
44,Participants generally interpreted the information that became available during the intermeeting period as suggesting that economic growth would most likely remain moderate over coming quarters and then pick up very gradually.
45,"Most participants saw the incoming information as indicating somewhat slower growth in total demand, output, and employment over coming quarters than they had projected in April, and most carried forward some of that downward revision to their projections of medium-term growth."
46,"Reflecting the projected moderate pace of growth in production and employment, most participants anticipated that the unemployment rate would decline only slowly."
47,"A number of factors continued to be seen as likely to limit the economic expansion to a moderate pace in the near term; these included slow growth or even contraction in some major foreign economies, ongoing and prospective fiscal tightening in the United States, modest growth in household income, and--despite some recent signs of improvement--continued weakness in the housing sector."
48,"Looking beyond the temporary effects on inflation of this year's fluctuations in oil and other commodity prices, almost all participants continued to anticipate that inflation over the medium-term would run at or below the 2 percent rate that the Committee judges to be most consistent with its statutory mandate."
49,"In one participant's judgment, appropriate monetary policy would lead to inflation modestly greater than 2 percent for a time in order to bring unemployment down somewhat faster."
