,sentence
0,"Staff Review of the Economic Situation The information reviewed at the January 24-25 meeting indicated that U. S. economic activity continued to expand moderately, while global growth appeared to be slowing."
1,"Overall conditions in the labor market improved further, although the unemployment rate remained elevated."
2,"Consumer price inflation was subdued, and measures of long-run inflation expectations remained stable."
3,The unemployment rate declined to 8.
4,"5 percent in December; however, both long-duration unemployment and the share of workers employed part time for economic reasons were still quite high."
5,"Private nonfarm employment continued to expand moderately, while state and local government employment decreased at a slower pace than earlier in 2011."
6,"Initial claims for unemployment insurance edged lower, on balance, since the middle of December but remained at a level consistent with only modest employment growth."
7,"Motor vehicle assemblies were scheduled to increase, on balance, in the first quarter of 2012, and broader indicators of manufacturing activity, such as the diffusion indexes of new orders from the national and regional manufacturing surveys, were at levels that suggested moderate growth in production in the near term."
8,"Activity in the housing market improved a bit in recent months but continued to be held down by the large overhang of foreclosed and distressed properties, uncertainty about future home prices, and tight underwriting standards for mortgage loans."
9,"Sales of new and existing homes also firmed somewhat in recent months, but home prices continued to trend lower."
10,The U. S. international trade deficit widened in November as exports fell and imports rose.
11,"Exports of industrial supplies and materials were especially weak, though the weakness was concentrated in a few particularly volatile categories and reflected, in part, declines in prices."
12,"Overall U. S. consumer prices as measured by the price index for personal consumption expenditures were unchanged in November; as measured by the consumer price index, they were flat in December as well."
13,"Consumer energy prices decreased in recent months, while increases in consumer food prices slowed."
14,Consumer prices excluding food and energy rose modestly in the past two months.
15,"Near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers were essentially unchanged in early January, and longer-term inflation expectations remained stable."
16,Recent indicators of foreign economic activity pointed to a substantial deceleration in the fourth quarter of 2011.
17,"Twelve-month inflation rates receded in several advanced and emerging market economies, and most central banks maintained policy rates or eased further while continuing to provide significant liquidity support."
18,Indicators of inflation compensation derived from nominal and inflation-protected Treasury securities edged up.
19,"Equity prices of most large domestic financial institutions outperformed the broader market, on net, over the intermeeting period."
